order_book_id,date,volume,prev_close,close,low,high,open,total_turnover
000906.XSHG,2023-06-07,19246032400.0,4173.0327,4158.4713,4147.8821,4186.6669,4178.7476,303473535737.3
000906.XSHG,2023-06-08,22768256600.0,4158.4713,4179.5968,4139.7362,4195.9836,4157.0841,323507190333.0
000906.XSHG,2023-06-09,26187329500.0,4179.5968,4200.8918,4171.3983,4200.8918,4181.8601,406056487759.4
000906.XSHG,2023-06-12,24037101400.0,4200.8918,4210.4713,4178.6754,4225.9279,4191.4995,391994377764.7
000906.XSHG,2023-06-13,20960524400.0,4210.4713,4229.9721,4199.2068,4232.3881,4203.3556,359861064864.0
000906.XSHG,2023-06-14,23464478000.0,4229.9721,4229.2691,4227.3901,4253.7856,4236.6999,391978741277.6
000906.XSHG,2023-06-15,24678767200.0,4229.2691,4288.5076,4236.5044,4288.5076,4236.5044,448335945977.3
000906.XSHG,2023-06-16,25510964500.0,4288.5076,4328.4542,4293.1634,4332.5446,4293.5447,446064912056.3
000906.XSHG,2023-06-19,24869305800.0,4328.4542,4299.2669,4291.9554,4323.5261,4323.5261,432993515720.7
000906.XSHG,2023-06-20,22915115000.0,4299.26689,4292.9226,4283.5309,4306.7772,4293.7922,427693844593.6
000906.XSHG,2023-06-21,22479434100.0,4292.9226,4219.4115,4219.4115,4285.4412,4276.6933,397831677811.8
000906.XSHG,2023-06-26,24507221000.0,4219.4115,4156.4524,4148.4524,4194.2951,4186.7783,395917470281.6
000906.XSHG,2023-06-27,21003183700.0,4156.4524,4196.5072,4156.1153,4202.7515,4160.0301,328722849223.5
000906.XSHG,2023-06-28,20096584300.0,4196.5072,4191.7228,4149.8183,4198.1745,4188.9686,334642894539.5
000906.XSHG,2023-06-29,18666613000.0,4191.72279,4176.148,4170.0903,4195.8112,4185.9292,327594037254.6
000906.XSHG,2023-06-30,19577309700.0,4176.148,4203.5054,4167.3197,4220.8653,4170.1016,341513744426.2
000906.XSHG,2023-07-03,24623395600.0,4203.5054,4252.1629,4214.1817,4258.0214,4214.1817,409941749733.3
000906.XSHG,2023-07-04,21507829200.0,4252.1629,4259.4952,4238.9142,4260.8186,4248.3364,360820250331.8
000906.XSHG,2023-07-05,20176542500.0,4259.4952,4228.806,4223.559,4258.4295,4255.5122,330598770867.8
000906.XSHG,2023-07-06,19408688000.0,4228.80599,4201.8639,4195.8681,4238.8363,4217.4469,316721903424.9
000906.XSHG,2023-07-07,19502526600.0,4201.8639,4183.1462,4175.1149,4204.5882,4190.1832,295606260692.0
000906.XSHG,2023-07-10,17720200600.0,4183.1462,4202.3379,4188.0605,4222.884,4199.43,299301005080.2
000906.XSHG,2023-07-11,17104261300.0,4202.3379,4230.9119,4200.9028,4231.5451,4211.2063,295505391414.6
000906.XSHG,2023-07-12,20821426500.0,4230.9119,4197.6412,4193.3552,4233.6457,4227.2425,348465905378.8
000906.XSHG,2023-07-13,21995663000.0,4197.6412,4256.9459,4211.825,4259.8799,4211.825,374220577129.5
000906.XSHG,2023-07-14,21732804300.0,4256.9459,4254.9854,4251.8901,4266.5242,4263.5668,358111042474.8
000906.XSHG,2023-07-17,18676035700.0,4254.98539,4225.9871,4209.3921,4237.6288,4237.6288,299615113688.7
000906.XSHG,2023-07-18,17915852500.0,4225.9871,4214.1227,4202.8682,4230.9249,4229.7111,288414503004.3
000906.XSHG,2023-07-19,15737673400.0,4214.1227,4209.2913,4187.1903,4221.0061,4208.2931,255366043610.9
000906.XSHG,2023-07-20,18323744400.0,4209.2913,4174.8421,4169.8895,4232.1485,4215.484,298005805597.0
000906.XSHG,2023-07-21,16148287000.0,4174.8421,4173.4319,4160.2137,4201.0401,4167.3794,264209625113.2
000906.XSHG,2023-07-24,15141154600.0,4173.43189,4158.3483,4149.8254,4184.2629,4156.2597,251071672277.3
000906.XSHG,2023-07-25,29496271200.0,4158.34829,4265.3053,4218.9459,4265.7257,4218.9459,445586409309.8
000906.XSHG,2023-07-26,22970693600.0,4265.3053,4255.9894,4241.9416,4262.5674,4259.3717,313459992421.8
000906.XSHG,2023-07-27,23366793400.0,4255.9894,4244.762,4237.1498,4281.6215,4261.3005,314117527078.6
000906.XSHG,2023-07-28,34290735200.0,4244.762,4332.7145,4228.2729,4340.3988,4231.8306,459239945108.0
000906.XSHG,2023-07-31,38615793300.0,4332.7145,4358.6673,4346.1334,4402.1896,4356.7027,546139863486.6
000906.XSHG,2023-08-01,32987545900.0,4358.6673,4347.2505,4331.4181,4376.1883,4354.0337,422249138311.0
000906.XSHG,2023-08-02,27301021900.0,4347.2505,4320.6621,4308.4524,4357.7838,4335.3559,340634364268.4
000906.XSHG,2023-08-03,27548565100.0,4320.66209,4352.8359,4309.0082,4352.9519,4311.6675,363587288749.9
000906.XSHG,2023-08-04,37521069000.0,4352.8359,4370.9186,4359.6426,4406.3477,4381.0549,503379827406.2
000906.XSHG,2023-08-07,26662979900.0,4370.9186,4339.4245,4325.6341,4354.387,4354.387,381506901294.0
000906.XSHG,2023-08-08,23141742700.0,4339.4245,4326.4772,4309.5323,4347.8251,4328.7999,333968686840.1
000906.XSHG,2023-08-09,19344944300.0,4326.4772,4308.474,4302.3514,4327.0783,4313.4324,290688921119.2
000906.XSHG,2023-08-10,19701948800.0,4308.474,4316.8795,4286.6855,4318.9503,4303.129,279597031567.5
000906.XSHG,2023-08-11,23915493800.0,4316.8795,4221.3439,4221.3439,4318.3961,4318.3961,318939734983.7
000906.XSHG,2023-08-14,21964204200.0,4221.3439,4199.1622,4150.0908,4202.4498,4177.3883,313944847438.5
000906.XSHG,2023-08-15,19551449300.0,4199.1622,4184.7671,4147.7297,4207.4081,4201.6916,285063282534.4
000906.XSHG,2023-08-16,19956737100.0,4184.7671,4153.4464,4153.1301,4191.7141,4168.2013,283337558407.6
000906.XSHG,2023-08-17,21199187800.0,4153.4464,4171.3381,4114.4753,4176.625,4135.1521,294946821719.5
000906.XSHG,2023-08-18,19848148300.0,4171.3381,4115.5534,4115.5534,4184.0619,4172.5673,278212045582.6
000906.XSHG,2023-08-21,19154406700.0,4115.5534,4059.3163,4059.3163,4118.5136,4104.446,270071930032.2
000906.XSHG,2023-08-22,22649352000.0,4059.3163,4088.0033,4027.4969,4099.8091,4078.3794,323499058595.9
000906.XSHG,2023-08-23,19126836300.0,4088.0033,4017.7727,4016.6852,4081.3188,4081.204,262347560749.7
000906.XSHG,2023-08-24,22770129100.0,4017.7727,4043.6333,4019.9654,4073.0413,4033.6334,316898273971.3
000906.XSHG,2023-08-25,21142421200.0,4043.6333,4018.916,4004.3912,4047.1423,4022.4363,290331735489.3
000906.XSHG,2023-08-28,38373599700.0,4018.916,4065.5553,4053.7482,4238.2385,4238.2385,516504713342.2
000906.XSHG,2023-08-29,31333804100.0,4065.5553,4119.0824,4053.8493,4135.9092,4055.4236,427611215517.7
000906.XSHG,2023-08-30,26567604500.0,4119.0824,4118.6919,4108.0619,4146.3185,4131.4033,371806046244.5
000906.XSHG,2023-08-31,23529678000.0,4118.6919,4093.3641,4088.809,4123.383,4116.6397,314829797502.9
000906.XSHG,2023-09-01,20949814800.0,4093.3641,4116.5866,4103.8515,4133.6164,4105.6476,279280550166.7
000906.XSHG,2023-09-04,27803407400.0,4116.58659,4177.4621,4128.7209,4180.7548,4137.8206,373928782105.4
000906.XSHG,2023-09-05,21056999100.0,4177.4621,4146.8096,4140.6791,4168.0986,4168.0986,296349604058.0
000906.XSHG,2023-09-06,18392289500.0,4146.80959,4140.4437,4115.7542,4145.9053,4133.8527,272594277391.8
000906.XSHG,2023-09-07,18802442100.0,4140.4437,4081.1049,4079.8041,4131.0151,4131.0151,270118916103.3
000906.XSHG,2023-09-08,15115819400.0,4081.1049,4067.3193,4051.2672,4080.2569,4069.0518,222256780628.3
000906.XSHG,2023-09-11,21819515300.0,4067.3193,4101.7261,4062.3506,4123.3772,4070.459,319297437535.8
000906.XSHG,2023-09-12,16542658500.0,4101.7261,4095.4408,4089.8648,4111.1405,4099.0976,245149626831.2
000906.XSHG,2023-09-13,17304937400.0,4095.4408,4065.8822,4046.6498,4101.3526,4093.5103,240171282454.0
000906.XSHG,2023-09-14,19063386700.0,4065.8822,4060.8917,4043.6472,4076.321,4065.9774,249557866004.7
000906.XSHG,2023-09-15,20777165300.0,4060.8917,4041.453,4029.536,4078.3006,4069.3766,290956847138.4
000906.XSHG,2023-09-18,17903346300.0,4041.453,4059.4775,4020.0536,4068.7859,4030.0487,266216741366.1
000906.XSHG,2023-09-19,16831113900.0,4059.4775,4047.7924,4030.501,4054.8802,4054.8802,229761714714.5
000906.XSHG,2023-09-20,15308236700.0,4047.7924,4029.0408,4029.0408,4045.4549,4042.2881,201772088517.6
000906.XSHG,2023-09-21,16496251300.0,4029.0408,3995.0428,3995.0428,4033.7657,4020.7768,219858858542.8
000906.XSHG,2023-09-22,21435014800.0,3995.0428,4064.651,3987.4034,4065.8364,3994.2596,312512853386.2
000906.XSHG,2023-09-25,18593719800.0,4064.651,4039.1146,4035.2329,4063.2259,4063.2259,269966110309.5
000906.XSHG,2023-09-26,15235414000.0,4039.1146,4017.9328,4017.9328,4048.1187,4035.7433,238232865464.6
000906.XSHG,2023-09-27,17271545100.0,4017.9328,4029.1769,4018.8078,4058.647,4018.8078,266939586939.4
000906.XSHG,2023-09-28,16469905700.0,4029.1769,4023.3779,4017.6648,4046.119,4040.265,254957373661.7
000906.XSHG,2023-10-09,19217789400.0,4023.3779,4013.4734,3974.6985,4023.8534,4012.7943,287167657136.0
000906.XSHG,2023-10-10,18689015500.0,4013.4734,3986.1242,3984.3585,4030.2934,4024.156,266560199735.7
000906.XSHG,2023-10-11,19273641300.0,3986.1242,3994.4074,3984.8706,4019.787,4001.9243,299869685314.2
000906.XSHG,2023-10-12,21486621100.0,3994.4074,4030.1962,4009.0708,4037.5581,4023.6488,314545698200.6
000906.XSHG,2023-10-13,18767968900.0,4030.1962,3991.7411,3979.8291,4005.8322,4005.684,281030689415.7
000906.XSHG,2023-10-16,18172066800.0,3991.7411,3952.3488,3939.6998,3992.232,3992.232,267222346424.2
000906.XSHG,2023-10-17,18326192500.0,3952.3488,3965.3732,3944.1151,3970.0194,3960.1835,252116633015.9
000906.XSHG,2023-10-18,19349944100.0,3965.3732,3929.0793,3926.8916,3956.9378,3956.9378,269292947387.9
000906.XSHG,2023-10-19,21981585400.0,3929.0793,3855.8474,3855.1025,3908.9855,3906.1657,306541977136.9
000906.XSHG,2023-10-20,19345472000.0,3855.8474,3829.9005,3821.4229,3858.548,3839.8047,277304820771.0
000906.XSHG,2023-10-23,19964477800.0,3829.9005,3775.9824,3754.2695,3818.6083,3817.2571,264282631656.3
000906.XSHG,2023-10-24,23029301800.0,3775.9824,3797.7612,3759.7889,3806.1623,3785.983,312719999422.9
000906.XSHG,2023-10-25,24293086000.0,3797.7612,3816.1502,3814.9702,3846.414,3834.0557,333433138206.9
000906.XSHG,2023-10-26,20762861000.0,3816.1502,3828.1914,3787.8189,3830.3976,3795.712,292981510910.9
000906.XSHG,2023-10-27,23276791200.0,3828.1914,3884.2509,3809.2119,3899.55,3815.5872,357078219757.2
000906.XSHG,2023-10-30,26704461100.0,3884.2509,3911.5234,3875.8776,3921.0792,3876.2142,396039979498.5
000906.XSHG,2023-10-31,21826664200.0,3911.5234,3899.0949,3880.7404,3910.4036,3910.0084,323844726883.0
000906.XSHG,2023-11-01,18483132300.0,3899.0949,3894.5266,3887.0295,3927.6429,3927.1052,288583006037.8
000906.XSHG,2023-11-02,18056228800.0,3894.5266,3871.6295,3870.9947,3918.2923,3902.6492,251260841438.0
000906.XSHG,2023-11-03,19553267600.0,3871.6295,3905.158,3875.6239,3919.0505,3875.6239,279875925032.6
000906.XSHG,2023-11-06,29222351000.0,3905.158,3961.7029,3926.2074,3964.9863,3931.8307,411130847131.8
000906.XSHG,2023-11-07,23086791200.0,3961.7029,3952.4709,3936.4564,3963.0971,3952.6381,330332442134.7
000906.XSHG,2023-11-08,23358878800.0,3952.4709,3944.9053,3923.783,3962.5184,3943.6269,332302873383.7
000906.XSHG,2023-11-09,21823485700.0,3944.9053,3943.3673,3932.7464,3960.2825,3937.4697,312394739330.1
000906.XSHG,2023-11-10,19643105800.0,3943.3673,3918.6524,3906.1678,3928.4769,3927.1505,276596595295.9
000906.XSHG,2023-11-13,19886658000.0,3918.6524,3918.9571,3898.1621,3934.094,3927.5798,282655022023.3
000906.XSHG,2023-11-14,20195729400.0,3918.9571,3925.7055,3910.9329,3941.2035,3919.8395,282007819807.3
000906.XSHG,2023-11-15,21801715500.0,3925.7055,3952.2871,3941.3396,3966.6609,3962.4344,320796493121.2
000906.XSHG,2023-11-16,18212745700.0,3952.2871,3913.9804,3913.9804,3948.376,3943.9968,252394292118.6
000906.XSHG,2023-11-17,17674154900.0,3913.9804,3914.5997,3890.8828,3916.4318,3903.1549,241065737928.6
000906.XSHG,2023-11-20,19418551700.0,3914.5997,3926.4886,3892.0096,3936.331,3916.7086,277334659477.4
000906.XSHG,2023-11-21,22345551900.0,3926.4886,3926.8543,3921.2629,3964.3165,3937.5304,302662716967.4
000906.XSHG,2023-11-22,18950278900.0,3926.8543,3884.7323,3884.7323,3920.3249,3914.1205,246012987547.7
000906.XSHG,2023-11-23,18284259900.0,3884.7323,3907.7666,3869.4445,3909.0955,3881.197,242651016120.5
000906.XSHG,2023-11-24,18626644700.0,3907.7666,3879.1138,3873.348,3906.3841,3906.3841,240803103327.4
000906.XSHG,2023-11-27,19732096600.0,3879.1138,3857.3979,3837.1115,3874.825,3874.825,263666209153.5
000906.XSHG,2023-11-28,17870906100.0,3857.3979,3867.3174,3842.5363,3868.6853,3855.45,246671516480.7
000906.XSHG,2023-11-29,18835056300.0,3867.3174,3835.9285,3830.3013,3867.4229,3867.1045,252872320376.1
000906.XSHG,2023-11-30,18919232500.0,3835.9285,3840.7555,3823.7806,3849.1004,3832.792,249140662252.4
000906.XSHG,2023-12-01,20190264900.0,3840.7555,3834.0608,3800.9198,3842.6125,3838.4544,283533167791.1
000906.XSHG,2023-12-04,19646336900.0,3834.0608,3814.3032,3814.1649,3842.1442,3834.7177,284292783581.3
000906.XSHG,2023-12-05,19177025500.0,3814.3032,3743.0076,3742.9538,3803.2159,3803.2159,268665050683.8
000906.XSHG,2023-12-06,19417951600.0,3743.0076,3751.2682,3731.3646,3773.6141,3735.6621,274227516628.3
000906.XSHG,2023-12-07,18676193500.0,3751.2682,3744.4446,3721.3622,3757.6654,3745.7947,264571922018.1
000906.XSHG,2023-12-08,24764582800.0,3744.4446,3754.148,3737.4766,3766.4688,3745.5647,343822250273.2
000906.XSHG,2023-12-11,25823216000.0,3754.148,3782.6667,3699.1644,3789.5058,3732.4228,360392479245.4
000906.XSHG,2023-12-12,18982234400.0,3782.6667,3788.8121,3770.3104,3790.2427,3774.2514,277619061618.7
000906.XSHG,2023-12-13,17121526200.0,3788.8121,3731.9579,3731.9579,3780.5577,3780.5577,261920569677.9
000906.XSHG,2023-12-14,15777323300.0,3731.9579,3714.4055,3713.4425,3764.9332,3750.9805,240245758042.6
000906.XSHG,2023-12-15,17791320100.0,3714.4055,3698.6733,3695.0966,3747.5726,3727.4962,259538916731.7
000906.XSHG,2023-12-18,16854931800.0,3698.6733,3676.8591,3669.7571,3706.4951,3686.3646,230357147952.7
000906.XSHG,2023-12-19,15413183900.0,3676.8591,3679.6057,3656.2162,3694.0668,3673.0383,217485063056.3
000906.XSHG,2023-12-20,16779996500.0,3679.6057,3637.1111,3637.034,3684.3063,3680.9809,227499706099.5
000906.XSHG,2023-12-21,18406851600.0,3637.1111,3669.3926,3620.3627,3678.5975,3623.3026,268101822956.9
000906.XSHG,2023-12-22,19560713600.0,3669.3926,3669.4475,3649.4607,3696.9279,3668.0088,276254781917.1
000906.XSHG,2023-12-25,14046146500.0,3669.4475,3678.3406,3660.4613,3684.0193,3662.0262,202856478989.6
000906.XSHG,2023-12-26,14226494200.0,3678.3406,3649.5036,3638.7071,3676.3129,3676.2103,202600362330.4
000906.XSHG,2023-12-27,16980184600.0,3649.5036,3663.8698,3634.3704,3668.8286,3651.8313,225178368380.2
000906.XSHG,2023-12-28,25576409000.0,3663.8698,3744.7684,3657.9312,3755.0901,3662.3251,372751839265.6
000906.XSHG,2023-12-29,20586069700.0,3744.7684,3766.7283,3739.3845,3767.6208,3740.929,306106793569.5
000906.XSHG,2024-01-02,20914547200.0,3766.7283,3727.1128,3727.1128,3763.2615,3763.2615,290936020138.1
000906.XSHG,2024-01-03,19231908000.0,3727.1128,3719.1435,3701.6734,3734.1181,3719.7317,264982617560.6
000906.XSHG,2024-01-04,18556758100.0,3719.1435,3685.47,3663.8817,3715.3476,3715.3476,256523668754.9
000906.XSHG,2024-01-05,21593945800.0,3685.47,3657.3718,3640.9179,3706.8132,3679.3193,283336234544.6
000906.XSHG,2024-01-08,20121464000.0,3657.3718,3601.5196,3601.4821,3657.4349,3649.6059,263554436252.9
000906.XSHG,2024-01-09,18807088300.0,3601.5196,3609.1071,3589.108,3625.5574,3603.6116,263236146796.7
000906.XSHG,2024-01-10,16537331300.0,3609.1071,3592.559,3578.0857,3631.1664,3598.0037,244005457482.5
000906.XSHG,2024-01-11,19383103100.0,3592.559,3619.7108,3583.8419,3634.3145,3590.0311,287130480747.2
000906.XSHG,2024-01-12,17347338600.0,3619.7108,3607.1772,3605.3902,3638.7367,3608.6282,249807417172.0
000906.XSHG,2024-01-15,16277662800.0,3607.1772,3602.1684,3584.0019,3631.5565,3592.7827,232359511280.3
000906.XSHG,2024-01-16,19634703700.0,3602.1684,3617.6487,3573.3603,3618.5156,3594.548,267988194793.6
000906.XSHG,2024-01-17,18751157700.0,3617.6487,3535.9875,3535.9875,3608.0659,3608.0659,261447024479.2
000906.XSHG,2024-01-18,29366022300.0,3535.9875,3573.6416,3465.1954,3577.424,3518.8062,380220956553.2
000906.XSHG,2024-01-19,19696879100.0,3573.6416,3560.6181,3548.3887,3583.162,3560.8584,283301228373.2
000906.XSHG,2024-01-22,25841412000.0,3560.6181,3475.5007,3449.7515,3556.8014,3552.9331,341132888979.3
000906.XSHG,2024-01-23,22195671700.0,3475.5007,3501.7677,3441.1148,3520.1145,3465.3283,301600021766.5
000906.XSHG,2024-01-24,26839775900.0,3501.7677,3550.7051,3450.0712,3555.5998,3516.8428,331719612119.3
000906.XSHG,2024-01-25,32914138000.0,3550.7051,3629.5424,3541.7312,3630.7167,3548.095,400343966981.5
000906.XSHG,2024-01-26,29767384200.0,3629.5424,3613.6461,3600.8546,3636.1453,3613.1436,357377818478.8
000906.XSHG,2024-01-29,30104145100.0,3613.6461,3571.1816,3571.1816,3631.3185,3615.8441,362533024684.2
000906.XSHG,2024-01-30,24332516100.0,3571.1816,3502.8254,3501.946,3567.1646,3549.5656,295067043437.3
000906.XSHG,2024-01-31,27423662600.0,3502.8254,3456.9892,3447.2234,3511.6439,3486.737,331925886694.3
000906.XSHG,2024-02-01,25698870200.0,3456.9892,3455.4804,3426.7651,3498.9841,3441.0567,311323888820.1
000906.XSHG,2024-02-02,31125992100.0,3455.4804,3403.371,3322.4138,3476.1715,3458.5903,359448229345.8
000906.XSHG,2024-02-05,36900130600.0,3403.371,3400.8675,3296.1182,3453.079,3384.4047,423260158919.6
000906.XSHG,2024-02-06,37577143400.0,3400.8675,3554.6364,3376.938,3558.9738,3379.5583,441527219775.1
000906.XSHG,2024-02-07,44384686600.0,3554.6364,3636.8525,3540.8613,3636.8525,3558.0144,510615950703.0
000906.XSHG,2024-02-08,40365370100.0,3636.8525,3661.5309,3638.3011,3698.5362,3647.238,482495430304.8
000906.XSHG,2024-02-19,34626969300.0,3661.5309,3691.1441,3654.3648,3698.1804,3698.1804,440479978046.9
000906.XSHG,2024-02-20,26238095900.0,3691.1441,3696.6821,3660.5106,3702.3779,3677.8847,351701487589.5
000906.XSHG,2024-02-21,33975186300.0,3696.6821,3733.2772,3663.0182,3786.4648,3672.8595,447384804029.9
000906.XSHG,2024-02-22,25763559000.0,3733.2772,3764.1595,3722.5979,3764.1595,3727.0192,352644646762.0
000906.XSHG,2024-02-23,28008627700.0,3764.1595,3770.6029,3744.398,3781.8095,3770.5678,378368504290.7
000906.XSHG,2024-02-26,29526727600.0,3770.6029,3740.9679,3730.6532,3777.6239,3766.677,391552507096.9
000906.XSHG,2024-02-27,27849999700.0,3740.9679,3795.1637,3722.1458,3795.1637,3726.4363,401690317981.2
000906.XSHG,2024-02-28,39239853400.0,3795.1637,3736.3527,3736.3527,3828.2188,3799.8841,542436018210.4
000906.XSHG,2024-02-29,31673469700.0,3736.3527,3819.5299,3720.8561,3819.5299,3720.8561,460947899201.4
000906.XSHG,2024-03-01,30500796500.0,3819.5299,3842.9813,3804.9179,3849.7937,3819.465,459678889325.5
000906.XSHG,2024-03-04,30717308100.0,3842.9813,3847.263,3818.669,3854.6287,3844.9039,473626335178.3
000906.XSHG,2024-03-05,30723886700.0,3847.263,3860.1595,3822.3575,3866.5101,3828.791,474178604711.6
000906.XSHG,2024-03-06,26417617700.0,3860.1595,3848.2223,3833.271,3879.693,3849.4082,395137517302.2
000906.XSHG,2024-03-07,28794185300.0,3848.2223,3817.531,3814.8804,3869.3798,3846.6442,409281716185.1
000906.XSHG,2024-03-08,24726064200.0,3817.531,3843.1992,3801.3856,3848.2284,3818.3476,369382663019.9
000906.XSHG,2024-03-11,29118455700.0,3843.1992,3895.8542,3841.5388,3895.8542,3842.6465,460007446905.1
000906.XSHG,2024-03-12,32775809600.0,3895.8542,3899.2332,3875.9368,3913.0626,3899.4186,518845803715.0
000906.XSHG,2024-03-13,27433689200.0,3899.2332,3877.4491,3865.5002,3901.2451,3897.9445,431425087240.9
000906.XSHG,2024-03-14,27285007900.0,3877.4491,3865.1747,3844.2333,3903.2262,3876.9964,421140777110.9
000906.XSHG,2024-03-15,27472107400.0,3865.1747,3882.8208,3835.9529,3885.3179,3856.8952,402710314983.4
000906.XSHG,2024-03-18,32024207600.0,3882.8208,3923.5924,3887.4464,3923.937,3891.8777,486108955742.3
000906.XSHG,2024-03-19,29234902600.0,3923.5924,3893.4398,3893.4398,3930.2503,3912.8221,436215196741.0
000906.XSHG,2024-03-20,25580222700.0,3893.4398,3902.4958,3882.0821,3905.9552,3884.676,380788334308.0
000906.XSHG,2024-03-21,26023283600.0,3902.4958,3893.9078,3887.1903,3917.137,3910.9565,392414880431.4
000906.XSHG,2024-03-22,27632338600.0,3893.9078,3849.7885,3826.9983,3888.6334,3883.8988,412036894770.7
000906.XSHG,2024-03-25,26779397800.0,3849.7885,3817.6034,3817.6034,3868.983,3840.3773,389998921961.8
000906.XSHG,2024-03-26,24267764600.0,3817.6034,3830.1181,3801.2833,3835.3411,3817.7401,372026951524.0
000906.XSHG,2024-03-27,23873390400.0,3830.1181,3773.4268,3773.4268,3825.55,3825.3988,346233434175.2
000906.XSHG,2024-03-28,25965290800.0,3773.4268,3800.5332,3766.9825,3834.5891,3769.933,373143413446.8
000906.XSHG,2024-03-29,23769043900.0,3800.5332,3825.4195,3796.5965,3825.6532,3796.6498,328323415733.8
000906.XSHG,2024-04-01,29951141500.0,3825.4195,3893.5634,3841.1498,3895.9421,3841.1498,418190378254.4
000906.XSHG,2024-04-02,27342161400.0,3893.5634,3877.817,3864.067,3892.8711,3890.5451,375987430628.7
000906.XSHG,2024-04-03,26922038400.0,3877.817,3866.2473,3856.2559,3878.9964,3874.7764,368337295746.0
000906.XSHG,2024-04-08,30389284200.0,3866.2473,3826.8701,3826.2222,3867.094,3851.8942,404510210277.2
000906.XSHG,2024-04-09,24297168700.0,3826.8701,3832.7911,3810.5966,3836.5212,3823.676,329156262852.2
000906.XSHG,2024-04-10,24669889200.0,3832.7911,3797.1146,3779.2926,3829.2306,3827.8266,332005789599.7
000906.XSHG,2024-04-11,25427953800.0,3797.1146,3801.6561,3775.0902,3824.2732,3775.4584,341584394743.1
000906.XSHG,2024-04-12,24744604900.0,3801.6561,3774.27,3768.4868,3815.2981,3803.9674,344711322333.9
000906.XSHG,2024-04-15,34315887400.0,3774.27,3844.7107,3766.6562,3851.5722,3771.0575,436741780242.9
000906.XSHG,2024-04-16,33873703900.0,3844.7107,3786.5987,3784.3699,3838.1791,3826.3869,422094471614.0
000906.XSHG,2024-04-17,31606095100.0,3786.5987,3857.8084,3781.181,3857.9571,3788.6782,400648545682.7
000906.XSHG,2024-04-18,33207178600.0,3857.8084,3863.2207,3838.2351,3900.157,3841.7975,428668787427.4
000906.XSHG,2024-04-19,28941572000.0,3863.2207,3834.1104,3820.5966,3859.6376,3842.6897,382239867257.2
000906.XSHG,2024-04-22,28584592400.0,3834.1104,3816.6592,3814.6699,3851.9447,3824.9667,379701619605.7
000906.XSHG,2024-04-23,26891462500.0,3816.6592,3785.7895,3778.6695,3821.2403,3810.6257,352276100320.9
000906.XSHG,2024-04-24,23903707100.0,3785.7895,3808.3602,3776.1315,3810.4292,3792.3966,334771014552.7
000906.XSHG,2024-04-25,22602165200.0,3808.3602,3814.6218,3790.4141,3832.2801,3795.3383,312069225286.0
000906.XSHG,2024-04-26,37099383400.0,3814.6218,3878.9892,3815.7961,3883.6373,3815.7961,501833921442.9
000906.XSHG,2024-04-29,41365743700.0,3878.9892,3930.6453,3877.0433,3947.7372,3879.0399,570858559084.2
000906.XSHG,2024-04-30,35409424300.0,3930.6453,3908.0132,3908.0132,3935.5265,3925.544,461817851334.0
000906.XSHG,2024-05-06,37380963300.0,3908.0132,3967.2547,3953.2192,3976.4532,3958.5586,521177315992.2
000906.XSHG,2024-05-07,30136968800.0,3967.2547,3967.8794,3955.8853,3975.994,3967.2448,409524092843.3
000906.XSHG,2024-05-08,25399095700.0,3967.8794,3932.0325,3930.0846,3959.2658,3959.2658,339396457136.1
000906.XSHG,2024-05-09,27768024700.0,3932.0325,3977.8723,3932.6713,3984.2383,3932.6713,386694798693.2
000906.XSHG,2024-05-10,27940856600.0,3977.8723,3975.2647,3948.5201,3988.5019,3982.5165,377757532015.4
000906.XSHG,2024-05-13,28889504300.0,3975.2647,3968.3727,3938.26,3979.2058,3953.251,395848384035.0
000906.XSHG,2024-05-14,25240089000.0,3968.3727,3961.3921,3950.6479,3982.7351,3971.8082,347235610679.4
