symbol,date,open,high,close,low,volume
GDAXI,20201123,13215.44,13312.42,13126.97,13126.97,68582.81
GDAXI,20201120,13054.64,13172.91,13137.25,13054.64,70127.19
GDAXI,20201119,13101.71,13138.14,13086.16,13034.51,68038.75
GDAXI,20201118,13086.43,13213.63,13201.89,13074.67,67639.81
GDAXI,20201117,13130.54,13151.02,13133.47,13050.41,68587.75
GDAXI,20201116,13170.52,13277.45,13138.61,13081.11,85190.13
GDAXI,20201113,13036.97,13145.48,13076.72,13004.82,79173.31
GDAXI,20201112,13073.48,13168.09,13052.95,13022.28,82374.88
GDAXI,20201111,13205.95,13244.32,13216.18,13138.76,95527.81
GDAXI,20201110,13109.77,13237.59,13163.11,13018.43,142547.63
GDAXI,20201109,12713.19,13297.05,13095.97,12670.58,189268.07
GDAXI,20201106,12531.74,12595.87,12480.02,12370.08,80481.06
GDAXI,20201105,12420.88,12591.3,12568.09,12398.59,87078.06
GDAXI,20201104,11896.11,12329.96,12324.22,11848.21,105442.13
GDAXI,20201103,11858.81,12088.98,12088.98,11851.03,86771.5
GDAXI,20201102,11602.91,11838.0,11788.28,11551.36,78370.75
GDAXI,20201030,11472.61,11614.13,11556.48,11450.08,85600.38
GDAXI,20201029,11631.07,11707.43,11598.07,11458.56,104958.38
GDAXI,20201028,11848.31,11852.02,11560.51,11457.12,137190.44
GDAXI,20201027,12206.42,12223.6,12063.57,12034.8,87405.63
GDAXI,20201026,12303.41,12404.51,12177.18,12174.22,81595.56
GDAXI,20201023,12517.98,12718.27,12645.75,12514.99,55669.17
GDAXI,20201022,12429.41,12583.02,12543.06,12345.45,59735.39
GDAXI,20201021,12764.45,12765.05,12557.64,12545.59,62615.81
GDAXI,20201020,12819.15,12850.29,12736.95,12725.45,61466.76
GDAXI,20201019,12948.63,13028.73,12854.66,12820.26,48577.31
GDAXI,20201016,12773.35,12955.86,12908.99,12733.06,76567.81
GDAXI,20201015,12826.13,12839.55,12703.75,12599.82,78930.94
GDAXI,20201014,13012.69,13066.44,13028.06,12975.12,52929.64
GDAXI,20201013,13132.9,13132.9,13018.99,12959.7,52837.95
GDAXI,20201012,13086.06,13151.8,13138.41,13058.34,48906.35
GDAXI,20201009,13070.04,13096.44,13051.23,13009.98,58947.67
GDAXI,20201008,13011.23,13100.85,13042.21,12956.64,64013.45
GDAXI,20201007,12901.29,12959.02,12928.57,12837.11,65533.86
GDAXI,20201006,12858.97,12966.09,12906.02,12779.65,60566.52
GDAXI,20201005,12824.05,12842.48,12828.31,12727.75,56734.42
GDAXI,20201002,12558.78,12690.25,12689.04,12539.86,67297.69
GDAXI,20201001,12812.08,12836.65,12730.77,12671.23,87114.13
GDAXI,20200930,12754.77,12869.96,12760.73,12698.42,70303.88
GDAXI,20200929,12817.79,12859.14,12825.82,12738.3,49842.17
GDAXI,20200928,12673.73,12873.4,12870.87,12660.15,112512.44
GDAXI,20200925,12615.91,12622.77,12469.2,12341.58,66129.94
GDAXI,20200924,12520.47,12684.8,12606.57,12512.5,61272.11
GDAXI,20200923,12737.32,12830.7,12642.97,12642.97,60244.84
GDAXI,20200922,12629.71,12698.12,12594.39,12592.97,69459.63
GDAXI,20200921,12998.9,12998.9,12542.44,12505.16,119641.69
GDAXI,20200918,13210.86,13263.44,13116.25,13116.25,185861.07
GDAXI,20200917,13060.18,13245.87,13208.12,13035.94,55914.93
GDAXI,20200916,13224.16,13277.23,13255.37,13181.56,62417.95
GDAXI,20200915,13220.81,13262.81,13217.67,13138.2,60478.79
GDAXI,20200914,13329.61,13339.14,13193.66,13159.72,49242.82
GDAXI,20200911,13198.74,13255.47,13202.84,13117.46,57027.86
GDAXI,20200910,13265.51,13297.71,13208.89,13161.93,56811.69
GDAXI,20200909,12990.52,13257.54,13237.21,12973.46,73655.69
GDAXI,20200908,13126.23,13147.52,12968.33,12856.55,72302.31
GDAXI,20200907,12931.4,13117.61,13100.28,12920.92,54819.05
GDAXI,20200904,12916.12,13127.08,12842.66,12753.69,94282.69
GDAXI,20200903,13354.72,13460.46,13057.77,13004.83,81698.44
GDAXI,20200902,13071.66,13303.17,13243.43,13062.17,80774.06
GDAXI,20200901,13037.2,13127.28,12974.25,12850.3,63053.88
GDAXI,20200831,13103.93,13148.19,12945.38,12923.76,59561.93
GDAXI,20200828,13140.6,13147.24,13033.2,12951.26,63768.9
GDAXI,20200827,13206.58,13218.05,13096.36,13087.37,53031.41
GDAXI,20200826,13041.83,13192.32,13190.15,13010.53,46701.5
GDAXI,20200825,13136.77,13221.82,13061.62,13060.87,55974.16
GDAXI,20200824,12945.97,13104.31,13066.54,12924.7,64174.96
GDAXI,20200821,12879.45,12911.27,12764.8,12633.71,71999.88
GDAXI,20200820,12829.39,12891.14,12830.0,12755.52,54738.46
GDAXI,20200819,12838.63,12980.7,12977.33,12833.8,52633.37
GDAXI,20200818,12836.87,13052.84,12881.76,12807.0,56723.85
GDAXI,20200817,12924.88,12960.84,12920.66,12847.85,44400.79
GDAXI,20200814,12965.22,12971.08,12901.34,12797.52,54988.64
GDAXI,20200813,13044.47,13075.25,12993.71,12956.3,60055.53
GDAXI,20200812,12917.34,13101.12,13058.63,12879.11,62437.92
GDAXI,20200811,12806.97,13046.13,12946.89,12802.06,77566.5
GDAXI,20200810,12729.1,12753.12,12687.53,12605.82,49572.86
GDAXI,20200807,12634.79,12691.66,12674.88,12517.44,57754.84
GDAXI,20200806,12664.55,12799.21,12591.68,12519.85,67702.88
GDAXI,20200805,12667.12,12757.03,12660.25,12632.99,67956.94
GDAXI,20200804,12744.13,12768.58,12600.87,12528.07,65605.81
GDAXI,20200803,12374.46,12698.56,12646.98,12365.61,73270.88
GDAXI,20200731,12403.1,12524.75,12313.36,12313.36,81406.44
GDAXI,20200730,12762.12,12768.71,12379.65,12253.92,103737.75
GDAXI,20200729,12819.63,12864.39,12822.26,12789.97,70233.44
GDAXI,20200728,12886.23,12936.01,12835.28,12746.46,58126.41
GDAXI,20200727,12865.75,12908.66,12838.66,12811.44,60602.78
GDAXI,20200724,12919.31,12935.5,12838.06,12812.02,63775.47
GDAXI,20200723,13183.5,13217.73,13103.39,13072.82,64544.49
GDAXI,20200722,13165.29,13197.92,13104.25,13067.06,68185.19
GDAXI,20200721,13194.93,13313.9,13171.83,13147.3,92171.75
GDAXI,20200720,12898.11,13063.69,13046.92,12811.72,59658.58
GDAXI,20200717,12915.27,12954.25,12919.61,12870.27,75182.31
GDAXI,20200716,12857.3,12919.23,12874.97,12805.47,68007.0
GDAXI,20200715,12812.11,12999.84,12930.98,12773.44,78620.19
GDAXI,20200714,12642.23,12697.91,12697.36,12535.9,76739.19
GDAXI,20200713,12817.19,12836.41,12799.97,12688.94,72522.69
GDAXI,20200710,12442.22,12649.99,12633.71,12416.69,72727.44
GDAXI,20200709,12639.17,12709.68,12489.46,12459.16,76140.5
GDAXI,20200708,12542.58,12670.19,12494.81,12463.22,74362.63
GDAXI,20200707,12660.09,12661.12,12616.8,12525.18,78792.31
GDAXI,20200706,12774.77,12842.59,12733.45,12655.21,78193.56
GDAXI,20200703,12644.6,12649.98,12528.18,12476.13,54014.45
GDAXI,20200702,12378.8,12658.17,12608.46,12370.72,103857.07
GDAXI,20200701,12391.72,12391.72,12260.57,12095.11,17393.06
GDAXI,20200630,12287.94,12350.35,12310.93,12188.09,124633.19
GDAXI,20200629,12090.41,12297.68,12232.12,12045.26,
GDAXI,20200626,12308.48,12347.45,12089.39,12060.89,111965.19
GDAXI,20200625,12102.25,12236.46,12177.87,11957.31,128245.82
GDAXI,20200624,12459.81,12489.24,12093.94,12093.94,102775.19
GDAXI,20200623,12360.09,12616.12,12523.76,12332.1,113421.75
GDAXI,20200622,12194.48,12399.37,12262.97,12172.12,91977.19
GDAXI,20200619,12375.18,12447.15,12330.76,12319.19,227975.19
GDAXI,20200618,12347.49,12483.84,12281.53,12189.67,154821.69
GDAXI,20200617,12312.44,12432.23,12382.14,12288.17,102040.38
GDAXI,20200616,12168.37,12434.27,12315.66,12132.8,122780.38
GDAXI,20200615,11661.36,11968.06,11911.35,11597.82,99879.19
GDAXI,20200612,11876.34,12172.63,11949.28,11828.66,118016.32
GDAXI,20200611,12223.42,12301.95,11970.29,11970.29,133278.82
GDAXI,20200610,12719.15,12763.89,12530.16,12471.06,112489.38
GDAXI,20200609,12859.83,12864.91,12617.99,12502.45,145984.25
GDAXI,20200608,12722.68,12913.13,12819.59,12670.95,140371.69
GDAXI,20200605,12565.16,12858.79,12847.68,12560.19,168928.5
GDAXI,20200604,12390.03,12558.24,12430.56,12326.44,138856.57
GDAXI,20200603,12147.12,12507.41,12487.36,12133.7,152036.88
GDAXI,20200602,11896.7,12055.57,12021.28,11850.34,143102.69
GDAXI,20200529,11649.37,11729.98,11586.85,11575.74,170600.44
GDAXI,20200528,11746.78,11813.14,11781.13,11654.83,124127.07
GDAXI,20200527,11530.2,11747.2,11657.69,11519.77,168966.94
GDAXI,20200526,11488.99,11544.35,11504.65,11429.88,124580.88
GDAXI,20200525,11186.04,11391.28,11391.28,11118.12,72133.5
GDAXI,20200522,10896.28,11138.15,11073.87,10867.17,86150.63
GDAXI,20200521,11088.12,11194.92,11065.93,11036.91,73570.38
GDAXI,20200520,11029.33,11246.91,11223.71,10978.57,98827.19
GDAXI,20200519,11200.92,11201.18,11075.29,10936.07,125543.38
GDAXI,20200518,10683.86,11089.5,11058.87,10677.52,118984.94
GDAXI,20200515,10470.85,10547.19,10465.17,10382.54,116082.63
GDAXI,20200514,10418.04,10474.08,10337.02,10160.89,133623.63
GDAXI,20200513,10669.99,10698.13,10542.66,10530.32,108739.0
GDAXI,20200512,10777.74,10886.01,10819.5,10772.58,88857.56
GDAXI,20200511,10948.24,10986.22,10824.99,10740.82,88080.88
GDAXI,20200508,10882.44,10918.32,10904.48,10819.07,81795.69
GDAXI,20200507,10640.77,10761.86,10759.27,10617.23,102151.63
GDAXI,20200506,10716.51,10773.86,10606.2,10598.9,94905.75
GDAXI,20200505,10627.07,10736.95,10729.46,10518.94,103766.75
GDAXI,20200504,10543.36,10578.43,10466.8,10426.06,140425.13
GDAXI,20200430,11195.21,11235.57,10861.64,10839.3,162733.38
GDAXI,20200429,10812.74,11125.35,11107.74,10789.52,145350.69
GDAXI,20200428,10658.47,10897.82,10795.63,10651.58,146549.88
GDAXI,20200427,10551.07,10660.36,10659.99,10523.1,122476.57
GDAXI,20200424,10299.31,10486.47,10336.09,10299.31,120035.0
GDAXI,20200423,10437.38,10608.39,10513.79,10325.11,97907.69
GDAXI,20200422,10370.25,10425.02,10415.03,10321.2,92389.56
GDAXI,20200421,10519.44,10524.73,10249.85,10249.85,121194.38
GDAXI,20200420,10704.35,10707.31,10675.9,10444.55,103611.13
GDAXI,20200417,10607.35,10756.78,10625.78,10542.71,143341.44
GDAXI,20200416,10420.26,10438.37,10301.54,10236.24,106131.5
GDAXI,20200415,10678.19,10678.19,10279.76,10243.11,133088.5
GDAXI,20200414,10733.97,10820.17,10696.56,10658.96,106043.69
GDAXI,20200409,10490.65,10649.79,10564.74,10311.7,134477.13
GDAXI,20200408,10301.56,10340.79,10332.89,10198.22,102430.69
GDAXI,20200407,10464.11,10590.41,10356.7,10225.02,149513.07
GDAXI,20200406,9889.03,10097.31,10075.17,9841.49,126692.19
GDAXI,20200403,9535.27,9626.72,9525.77,9470.2,116245.38
GDAXI,20200402,9587.45,9650.27,9570.82,9337.02,144225.82
GDAXI,20200401,9610.67,9686.46,9544.75,9498.05,132862.25
GDAXI,20200331,9970.79,10096.42,9935.84,9703.88,151505.69
GDAXI,20200330,9725.88,9817.51,9815.97,9453.79,131120.25
GDAXI,20200327,9793.5,9886.18,9632.52,9541.83,156138.32
GDAXI,20200326,9621.24,10000.96,10000.96,9526.17,160450.25
GDAXI,20200325,9987.37,10137.62,9874.26,9460.91,204692.5
GDAXI,20200324,9242.06,9700.57,9700.57,9102.17,203840.69
GDAXI,20200323,8536.33,9071.14,8741.15,8480.28,197208.57
GDAXI,20200320,9080.49,9201.07,8928.95,8838.3,286465.94
GDAXI,20200319,8495.94,8668.48,8610.43,8257.53,205539.38
GDAXI,20200318,8613.35,8670.41,8441.71,8400.18,207558.94
GDAXI,20200317,9141.17,9145.93,8939.1,8423.56,220092.57
GDAXI,20200316,8728.48,8967.11,8742.25,8255.65,302202.38
GDAXI,20200313,9480.78,9985.74,9232.08,9064.68,325900.88
GDAXI,20200312,9863.99,9932.56,9161.13,9139.12,390476.94
GDAXI,20200311,10601.85,10761.43,10438.68,10390.51,216708.88
GDAXI,20200310,10724.98,11032.29,10475.49,10423.9,231117.07
GDAXI,20200309,10690.08,10995.22,10625.02,10556.64,305324.32
GDAXI,20200306,11694.56,11769.85,11541.87,11447.2,195038.5
GDAXI,20200305,12191.41,12207.77,11944.72,11844.88,148086.0
GDAXI,20200304,11992.59,12199.82,12127.69,11929.24,147845.69
GDAXI,20200303,12013.06,12272.99,11985.39,11906.82,195936.57
GDAXI,20200302,12030.27,12121.6,11857.87,11624.63,207214.13
GDAXI,20200228,11891.87,12008.59,11890.35,11724.12,274623.75
GDAXI,20200227,12526.6,12593.62,12367.46,12211.63,191240.88
GDAXI,20200226,12682.16,12849.17,12774.88,12368.05,163618.88
GDAXI,20200225,13132.04,13132.04,12790.49,12778.66,129552.44
GDAXI,20200224,13231.38,13236.58,13035.24,12982.14,165148.94
GDAXI,20200221,13609.94,13689.23,13579.33,13500.5,108765.38
GDAXI,20200220,13774.44,13788.41,13664.0,13664.0,86435.19
GDAXI,20200219,13751.05,13789.0,13789.0,13710.78,90192.88
GDAXI,20200218,13668.94,13731.39,13681.19,13660.45,82088.69
GDAXI,20200217,13770.67,13795.24,13783.89,13754.04,57400.06
GDAXI,20200214,13756.47,13788.51,13744.21,13728.12,66314.94
GDAXI,20200213,13695.93,13745.43,13745.43,13576.96,92087.0
GDAXI,20200212,13671.15,13758.7,13749.78,13658.15,86733.31
GDAXI,20200211,13604.74,13668.43,13627.84,13557.96,104753.44
GDAXI,20200210,13476.0,13501.74,13494.03,13445.41,60456.49
GDAXI,20200207,13530.77,13551.03,13513.81,13463.98,87036.94
GDAXI,20200206,13570.33,13606.97,13574.82,13533.66,114567.94
GDAXI,20200205,13224.27,13488.58,13478.33,13223.14,108453.88
GDAXI,20200204,13135.61,13282.63,13281.74,13131.07,80887.44
GDAXI,20200203,13033.17,13077.57,13045.19,12987.53,81389.13
GDAXI,20200131,13196.8,13208.47,12981.97,12973.7,106903.82
GDAXI,20200130,13186.49,13262.18,13157.12,13118.97,100706.07
GDAXI,20200129,13316.42,13371.3,13345.0,13296.03,67876.75
GDAXI,20200128,13274.01,13327.12,13323.69,13163.36,91825.25
GDAXI,20200127,13374.99,13399.42,13204.77,13195.28,101409.19
GDAXI,20200124,13512.84,13604.85,13576.68,13510.79,87986.44
GDAXI,20200123,13455.9,13486.14,13388.42,13382.23,90749.94
GDAXI,20200122,13601.65,13640.06,13515.75,13498.03,73130.69
GDAXI,20200121,13456.9,13560.68,13555.87,13443.25,64630.88
GDAXI,20200120,13503.83,13550.83,13548.94,13487.21,52882.45
GDAXI,20200117,13513.48,13557.78,13526.13,13497.3,86342.75
GDAXI,20200116,13463.46,13492.74,13429.43,13382.98,71071.19
GDAXI,20200115,13444.95,13458.91,13432.3,13388.48,72046.44
GDAXI,20200114,13439.2,13487.9,13456.49,13362.2,74555.31
GDAXI,20200113,13521.86,13529.21,13451.52,13404.72,67208.31
GDAXI,20200110,13533.46,13548.2,13483.31,13483.31,77941.0
GDAXI,20200109,13474.76,13523.34,13495.06,13456.78,86965.63
GDAXI,20200108,13140.49,13334.04,13320.18,13106.27,88178.81
GDAXI,20200107,13199.59,13283.88,13226.83,13166.4,78282.31
GDAXI,20200106,13085.49,13143.11,13126.99,12948.17,71778.63
GDAXI,20200103,13266.39,13282.74,13219.14,13120.72,80793.38
GDAXI,20200102,13233.71,13425.03,13385.93,13225.16,75341.38
GDAXI,20191230,13301.43,13316.62,13249.01,13244.17,31427.41
GDAXI,20191227,13338.32,13381.44,13337.11,13311.52,43758.56
GDAXI,20191223,13304.77,13331.86,13300.98,13285.55,56215.38
GDAXI,20191220,13210.26,13324.11,13318.9,13201.8,170723.25
GDAXI,20191219,13226.7,13248.98,13211.96,13140.22,84018.13
GDAXI,20191218,13266.35,13286.0,13222.16,13215.88,71001.0
GDAXI,20191217,13391.27,13394.47,13287.83,13269.43,79260.44
GDAXI,20191216,13349.86,13425.85,13407.66,13338.38,71200.81
GDAXI,20191213,13383.26,13423.41,13282.72,13255.55,106137.13
GDAXI,20191212,13167.56,13287.81,13221.64,13105.07,83998.81
GDAXI,20191211,13075.43,13169.77,13146.74,13042.7,69220.5
GDAXI,20191210,13065.83,13091.71,13070.72,12886.55,80063.94
GDAXI,20191209,13147.57,13170.77,13105.61,13100.24,50345.09
GDAXI,20191206,13087.51,13171.21,13166.58,13055.98,60141.66
GDAXI,20191205,13144.38,13188.64,13054.8,13054.8,54216.41
GDAXI,20191204,12998.66,13157.36,13140.57,12995.32,68441.94
GDAXI,20191203,13039.61,13086.03,12989.29,12927.07,87003.06
GDAXI,20191202,13264.93,13338.25,12964.68,12954.5,105692.13
GDAXI,20191129,13179.25,13290.33,13236.38,13165.07,71753.69
GDAXI,20191128,13247.61,13259.29,13245.58,13215.71,36771.0
GDAXI,20191127,13291.09,13314.92,13287.07,13219.43,67304.31
GDAXI,20191126,13256.4,13261.98,13236.42,13193.75,89580.06
GDAXI,20191125,13247.51,13268.97,13246.45,13210.25,54920.18
GDAXI,20191122,13145.77,13244.57,13163.88,13120.63,74716.19
GDAXI,20191121,13083.0,13171.85,13137.7,13043.9,74515.75
GDAXI,20191120,13127.45,13182.22,13158.14,13071.33,68735.31
GDAXI,20191119,13235.28,13374.27,13221.12,13187.91,68664.19
GDAXI,20191118,13255.78,13282.41,13207.01,13137.88,69775.19
GDAXI,20191115,13261.72,13261.72,13241.75,13172.89,81039.75
GDAXI,20191114,13198.33,13219.3,13180.23,13159.69,81582.63
GDAXI,20191113,13244.05,13273.82,13230.07,13139.25,77193.75
GDAXI,20191112,13243.53,13308.26,13283.51,13214.66,82741.31
GDAXI,20191111,13170.18,13225.62,13198.37,13144.09,72597.13
GDAXI,20191108,13248.62,13278.18,13228.56,13195.83,95599.13
GDAXI,20191107,13258.26,13300.76,13289.46,13227.37,117100.57
GDAXI,20191106,13150.94,13187.66,13179.89,13110.91,80045.56
GDAXI,20191105,13134.33,13166.08,13148.5,13112.65,83190.38
GDAXI,20191104,13022.95,13171.17,13136.28,13019.18,84782.31
GDAXI,20191101,12912.09,12992.07,12961.05,12896.72,65905.38
GDAXI,20191031,12937.59,12953.34,12866.79,12795.09,100660.88
GDAXI,20191030,12929.42,12944.26,12910.23,12830.33,100397.38
GDAXI,20191029,12946.34,12951.88,12939.62,12897.34,76948.25
GDAXI,20191028,12897.4,12986.49,12941.71,12892.84,69024.06
GDAXI,20191025,12886.42,12895.85,12894.51,12834.0,59800.72
GDAXI,20191024,12860.63,12914.24,12872.1,12820.67,84318.81
GDAXI,20191023,12702.92,12819.22,12798.19,12699.85,76218.69
GDAXI,20191022,12757.73,12791.31,12754.69,12730.7,79430.69
GDAXI,20191021,12661.93,12787.35,12747.96,12646.28,80978.19
GDAXI,20191018,12637.01,12700.38,12633.6,12603.17,88676.06
GDAXI,20191017,12655.32,12814.49,12654.95,12647.86,99302.19
GDAXI,20191016,12644.18,12698.37,12670.11,12603.83,99475.88
GDAXI,20191015,12565.68,12682.4,12629.79,12511.9,94185.44
GDAXI,20191014,12468.78,12495.24,12486.56,12387.95,59086.87
GDAXI,20191011,12248.88,12511.65,12511.65,12240.94,100870.0
GDAXI,20191010,12082.89,12202.71,12164.2,12029.46,88437.81
GDAXI,20191009,11973.82,12165.53,12094.26,11953.12,68812.69
GDAXI,20191008,12097.89,12097.94,11970.2,11933.02,80877.56
GDAXI,20191007,12008.77,12105.09,12097.43,11969.32,65613.94
GDAXI,20191004,11958.31,12012.91,12012.81,11878.98,88134.31
GDAXI,20191002,12221.74,12226.86,11925.25,11925.25,95635.94
GDAXI,20191001,12469.67,12497.28,12263.83,12263.83,78839.19
GDAXI,20190930,12367.81,12441.03,12428.08,12346.94,70129.94
GDAXI,20190927,12327.79,12404.47,12380.94,12324.71,66140.88
GDAXI,20190926,12227.77,12313.15,12288.54,12223.29,78923.25
GDAXI,20190925,12250.08,12261.06,12234.18,12141.82,72631.56
GDAXI,20190924,12368.96,12375.31,12307.15,12307.15,60344.76
GDAXI,20190923,12432.3,12441.02,12342.33,12264.14,80383.56
GDAXI,20190920,12462.57,12490.84,12468.01,12418.5,192994.0
GDAXI,20190919,12355.92,12466.78,12457.7,12354.83,81542.0
GDAXI,20190918,12361.23,12416.05,12389.62,12354.49,70537.56
GDAXI,20190917,12370.96,12392.97,12372.61,12303.51,77784.56
GDAXI,20190916,12387.68,12421.25,12380.31,12362.98,80505.13
GDAXI,20190913,12412.72,12494.25,12468.53,12408.93,90990.5
GDAXI,20190912,12399.4,12471.83,12410.25,12311.81,111214.25
GDAXI,20190911,12341.84,12394.28,12359.07,12317.61,90579.19
GDAXI,20190910,12210.88,12292.14,12268.71,12179.88,107899.82
GDAXI,20190909,12210.87,12245.11,12226.1,12189.6,74246.0
GDAXI,20190906,12146.0,12205.1,12191.73,12131.29,80411.0
GDAXI,20190905,12117.9,12151.31,12126.78,12084.17,89831.56
GDAXI,20190904,12043.96,12078.4,12025.04,11999.83,63323.8
GDAXI,20190903,11921.94,11956.69,11910.86,11869.28,66704.13
GDAXI,20190902,11939.99,11994.11,11953.78,11929.91,46207.6
GDAXI,20190830,11850.3,11989.44,11939.28,11845.16,77686.5
GDAXI,20190829,11686.84,11853.91,11838.88,11661.73,72992.63
GDAXI,20190828,11704.67,11717.79,11701.02,11573.64,59962.61
GDAXI,20190827,11638.51,11778.62,11730.02,11616.09,82363.63
GDAXI,20190826,11619.66,11696.78,11658.04,11551.99,54752.45
GDAXI,20190823,11805.48,11823.12,11611.51,11611.51,90301.06
GDAXI,20190822,11756.21,11853.14,11747.04,11715.26,74446.06
GDAXI,20190821,11673.66,11824.66,11802.85,11673.37,62803.52
GDAXI,20190820,11711.78,11764.93,11651.18,11618.93,68833.31
GDAXI,20190819,11679.72,11759.0,11715.37,11625.67,78455.81
GDAXI,20190816,11460.65,11578.84,11562.74,11447.34,114055.5
GDAXI,20190815,11522.46,11530.01,11412.67,11266.48,116680.94
GDAXI,20190814,11758.75,11759.57,11492.66,11459.37,106028.88
GDAXI,20190813,11632.85,11835.88,11750.13,11539.63,116609.32
GDAXI,20190812,11801.06,11836.97,11679.68,11647.01,76120.81
GDAXI,20190809,11806.82,11865.63,11693.8,11674.11,110487.63
GDAXI,20190808,11752.96,11845.41,11845.41,11683.99,104281.75
GDAXI,20190807,11636.34,11747.74,11650.15,11559.76,112195.13
GDAXI,20190806,11690.27,11748.83,11567.96,11567.96,88886.88
GDAXI,20190805,11758.44,11797.52,11658.51,11628.57,117303.38
GDAXI,20190802,12033.68,12034.91,11872.44,11836.75,142967.32
GDAXI,20190801,12134.71,12254.03,12253.15,12129.33,90473.06
GDAXI,20190731,12149.09,12226.49,12189.04,12139.03,94019.56
GDAXI,20190730,12398.24,12404.51,12147.24,12115.28,118257.88
GDAXI,20190729,12398.29,12473.97,12417.47,12387.58,66298.5
GDAXI,20190726,12363.86,12428.05,12419.9,12356.15,73308.0
GDAXI,20190725,12576.02,12599.93,12362.1,12299.1,119522.69
GDAXI,20190724,12510.52,12550.34,12522.89,12476.55,96088.88
GDAXI,20190723,12384.66,12531.16,12490.74,12369.19,97321.75
GDAXI,20190722,12243.58,12346.02,12289.4,12236.7,60318.2
GDAXI,20190719,12302.64,12340.11,12260.07,12211.67,80209.5
GDAXI,20190718,12194.33,12296.3,12227.85,12172.59,75541.75
GDAXI,20190717,12429.87,12453.33,12341.03,12324.33,75111.13
GDAXI,20190716,12392.19,12465.19,12430.97,12366.97,75136.0
GDAXI,20190715,12346.59,12434.14,12387.34,12301.08,70764.06
GDAXI,20190712,12318.5,12354.87,12323.32,12304.98,78381.75
GDAXI,20190711,12401.02,12417.93,12332.12,12307.34,78192.13
GDAXI,20190710,12412.99,12448.81,12373.41,12356.8,80393.38
GDAXI,20190709,12436.97,12477.58,12436.55,12364.16,105796.82
GDAXI,20190708,12541.18,12587.44,12543.51,12507.72,91084.31
GDAXI,20190705,12632.12,12632.12,12568.53,12522.11,79900.13
GDAXI,20190704,12644.35,12656.05,12629.9,12616.29,54651.31
GDAXI,20190703,12548.3,12631.81,12616.24,12545.79,70392.69
GDAXI,20190702,12546.93,12548.22,12526.72,12484.26,68934.44
GDAXI,20190701,12616.34,12619.68,12521.38,12519.3,93739.94
GDAXI,20190628,12302.77,12408.22,12398.8,12297.63,99449.25
GDAXI,20190627,12308.26,12334.57,12271.03,12209.34,85035.56
GDAXI,20190626,12210.52,12315.84,12245.32,12189.49,87524.69
GDAXI,20190625,12226.88,12284.57,12228.44,12213.41,73907.19
GDAXI,20190624,12308.11,12341.56,12274.57,12250.71,89756.31
GDAXI,20190621,12351.98,12425.2,12339.92,12316.41,210689.63
GDAXI,20190620,12409.58,12438.37,12355.39,12355.39,95166.0
GDAXI,20190619,12321.43,12346.7,12308.53,12291.19,104190.57
GDAXI,20190618,12069.37,12358.0,12331.75,11987.55,153990.32
GDAXI,20190617,12112.47,12124.68,12085.82,12059.92,84991.31
GDAXI,20190614,12124.36,12136.65,12096.4,12049.76,70037.5
GDAXI,20190613,12095.21,12201.78,12169.05,12079.6,69172.06
GDAXI,20190612,12093.98,12132.28,12115.68,12068.11,69957.38
GDAXI,20190611,12133.6,12227.4,12155.81,12117.34,95140.69
GDAXI,20190607,12003.92,12096.61,12045.38,11987.17,80549.94
GDAXI,20190606,11987.92,12076.95,11953.14,11899.82,89561.06
GDAXI,20190605,11981.18,12057.73,11980.81,11928.87,81806.63
GDAXI,20190604,11716.55,11987.89,11971.17,11713.87,107666.07
GDAXI,20190603,11661.12,11793.63,11792.81,11620.64,104353.69
GDAXI,20190531,11742.21,11755.12,11726.84,11662.07,98490.75
GDAXI,20190530,11885.07,11924.66,11902.08,11858.29,47889.5
GDAXI,20190529,11906.02,11927.64,11837.81,11828.75,90848.63
GDAXI,20190528,12100.39,12113.31,12027.05,11992.41,121297.32
GDAXI,20190527,12077.88,12124.55,12071.18,12050.49,43767.94
GDAXI,20190524,12027.31,12082.05,12011.04,11990.79,82359.56
GDAXI,20190523,12064.29,12082.75,11952.41,11926.34,118104.44
GDAXI,20190522,12141.46,12211.03,12168.74,12055.5,87115.31
GDAXI,20190521,12111.8,12178.25,12143.47,12066.9,90829.88
GDAXI,20190520,12226.85,12246.5,12041.29,11993.91,105412.63
GDAXI,20190517,12252.68,12270.89,12238.94,12150.33,104474.07
GDAXI,20190516,12077.36,12310.37,12310.37,12030.3,109001.19
GDAXI,20190515,12018.45,12099.57,12099.57,11862.21,125835.69
GDAXI,20190514,11908.77,11991.83,11991.62,11897.93,106200.0
GDAXI,20190513,12044.1,12052.93,11876.65,11844.47,110572.07
GDAXI,20190510,12105.28,12140.61,12059.83,12009.75,142098.69
GDAXI,20190509,12098.02,12125.96,11973.92,11957.31,109425.32
GDAXI,20190508,12110.87,12208.48,12179.93,12063.74,101036.94
GDAXI,20190507,12298.71,12319.05,12092.74,12056.8,109809.19
GDAXI,20190506,12171.9,12298.66,12286.88,12135.42,88426.44
GDAXI,20190503,12345.32,12435.67,12412.75,12344.23,79121.19
GDAXI,20190502,12349.1,12402.87,12345.42,12303.96,96355.81
GDAXI,20190430,12313.97,12345.31,12344.08,12281.72,82443.69
GDAXI,20190429,12308.98,12376.06,12328.02,12266.34,70678.44
