symbol,date,open,high,close,low,volume
000300.SH,20200717,4524.7717,4601.3733,4544.7007,4485.8214,207375563.0
000300.SH,20200716,4741.5295,4772.5638,4516.2532,4513.6537,284657133.0
000300.SH,20200715,4821.5155,4837.4757,4744.4687,4723.3608,272389006.0
000300.SH,20200714,4836.1655,4860.4404,4806.6902,4729.9258,297241985.0
000300.SH,20200713,4742.3738,4878.0773,4852.9612,4741.8743,321645446.0
000300.SH,20200710,4796.0873,4821.3745,4753.1333,4734.4725,316949651.0
000300.SH,20200709,4770.0769,4854.1201,4840.7712,4757.2943,351046893.0
000300.SH,20200708,4692.8621,4803.3643,4774.0042,4670.6501,348074847.0
000300.SH,20200707,4739.6104,4796.3155,4698.1264,4688.0574,406008553.0
000300.SH,20200706,4465.8081,4678.1121,4670.0949,4465.8081,405821025.0
000300.SH,20200703,4353.1937,4419.5955,4419.5955,4348.4535,290485539.0
000300.SH,20200702,4239.408,4340.1039,4335.8445,4238.1164,252939368.0
000300.SH,20200701,4172.6425,4247.7835,4247.7835,4163.4954,169990456.0
000300.SH,20200630,4130.0028,4174.4236,4163.9637,4129.7754,125933521.0
000300.SH,20200629,4127.9348,4137.3696,4109.7164,4092.5352,130865854.0
000300.SH,20200624,4128.1003,4144.6782,4138.9895,4123.3582,121712465.0
000300.SH,20200623,4098.0373,4124.725,4121.7944,4080.7533,129229510.0
000300.SH,20200622,4097.5071,4126.9421,4102.0459,4088.7822,155829465.0
000300.SH,20200619,4047.0483,4109.3602,4098.7095,4043.4925,152946990.0
000300.SH,20200618,4009.7831,4047.5566,4044.3842,4000.9008,138148761.0
000300.SH,20200617,4018.6094,4018.6094,4017.5941,3992.1339,105605799.0
000300.SH,20200616,3995.5786,4014.5702,4014.5702,3987.8637,111051539.0
000300.SH,20200615,3982.9672,4007.1396,3954.9883,3954.9883,131297860.0
000300.SH,20200612,3931.6236,4011.0591,4003.0829,3927.2491,134166649.0
000300.SH,20200611,4031.7396,4043.0123,3995.8846,3979.7522,127308941.0
000300.SH,20200610,4046.2317,4046.2317,4039.7051,4024.4185,112265728.0
000300.SH,20200609,4027.5613,4052.1557,4047.0293,4016.3387,115304479.0
000300.SH,20200608,4023.606,4050.2213,4021.9549,4016.1015,137925813.0
000300.SH,20200605,3988.2239,4001.2509,4001.2509,3967.926,102443942.0
000300.SH,20200604,3998.1636,3999.8051,3982.1851,3968.5723,104277737.0
000300.SH,20200603,4001.1708,4018.6759,3983.6477,3982.9299,136597483.0
000300.SH,20200602,3969.9521,3991.7761,3983.5677,3958.9774,144303060.0
000300.SH,20200601,3901.7263,3976.3151,3971.3402,3901.7263,136456652.0
000300.SH,20200529,3838.3769,3872.3031,3867.0232,3830.4185,93813832.0
000300.SH,20200528,3848.4892,3885.4211,3856.6324,3818.4318,93064054.0
000300.SH,20200527,3873.6984,3873.6984,3845.6135,3838.4247,83711831.0
000300.SH,20200526,3850.0009,3874.7484,3872.7701,3844.4776,77448076.0
000300.SH,20200525,3828.3206,3835.6333,3829.3245,3800.1796,79033326.0
000300.SH,20200522,3907.5761,3907.5761,3824.064,3818.1488,103378360.0
000300.SH,20200521,3950.5981,3951.743,3913.7949,3907.5788,94861033.0
000300.SH,20200520,3955.7145,3955.7145,3935.222,3923.9213,100791150.0
000300.SH,20200519,3963.7754,3966.8518,3956.2495,3944.0715,94015291.0
000300.SH,20200518,3914.6602,3946.4312,3922.9117,3898.4041,112801762.0
000300.SH,20200515,3941.125,3945.1956,3912.8159,3907.4021,92618382.0
000300.SH,20200514,3952.1986,3952.1986,3925.2177,3924.0452,88530004.0
000300.SH,20200513,3946.6428,3972.5254,3968.2529,3932.5711,88190669.0
000300.SH,20200512,3961.3427,3970.1115,3960.2378,3930.2108,98250554.0
000300.SH,20200511,3974.7605,3998.0972,3960.1803,3944.5037,122673803.0
000300.SH,20200508,3942.9972,3979.6627,3963.6217,3935.9805,116943341.0
000300.SH,20200507,3937.5918,3941.4833,3924.8946,3915.9048,105514646.0
000300.SH,20200506,3867.2587,3937.6909,3936.2539,3865.9875,139855675.0
000300.SH,20200430,3880.4094,3921.7004,3912.5772,3880.4094,132917125.0
000300.SH,20200429,3837.5135,3880.7444,3867.032,3833.7164,95854590.0
000300.SH,20200428,3835.348,3859.6754,3849.1465,3768.2,122093476.0
000300.SH,20200427,3808.0171,3842.8706,3822.769,3793.7655,95462735.0
000300.SH,20200424,3826.3116,3827.212,3796.9721,3787.0714,94844135.0
000300.SH,20200423,3851.9132,3857.4709,3829.7525,3826.5565,95508450.0
000300.SH,20200422,3789.1297,3839.3834,3839.3834,3782.2149,85899464.0
000300.SH,20200421,3838.2314,3838.2314,3808.0474,3779.9967,102921888.0
000300.SH,20200420,3845.4598,3853.7984,3853.4551,3831.553,100013115.0
000300.SH,20200417,3831.9232,3863.4521,3839.4871,3821.4201,132004301.0
000300.SH,20200416,3777.7986,3807.3569,3802.3806,3774.5585,95947965.0
000300.SH,20200415,3820.8506,3829.8009,3797.3623,3793.4402,108461984.0
000300.SH,20200414,3777.8343,3825.7599,3825.6991,3764.9838,110637585.0
000300.SH,20200413,3751.7093,3769.8764,3753.2566,3740.1936,79053343.0
000300.SH,20200410,3794.8429,3824.7441,3769.1782,3758.9599,102444956.0
000300.SH,20200409,3798.4879,3801.7245,3792.8105,3785.3116,100485032.0
000300.SH,20200408,3776.4171,3793.0023,3780.3445,3767.2924,111389513.0
000300.SH,20200407,3779.9076,3803.6286,3798.0214,3772.2054,142778030.0
000300.SH,20200403,3721.4815,3738.8323,3713.2183,3698.9822,99825083.0
000300.SH,20200402,3656.3225,3734.5306,3734.5306,3652.3167,115168209.0
000300.SH,20200401,3682.2966,3731.7799,3675.0758,3670.9653,119352620.0
000300.SH,20200331,3708.1404,3716.0707,3686.1551,3676.2024,111453025.0
000300.SH,20200330,3657.4624,3690.6388,3674.1108,3637.5853,126876673.0
000300.SH,20200327,3746.3914,3758.7827,3710.0605,3709.9213,124060995.0
000300.SH,20200326,3692.6083,3736.2536,3698.0472,3681.2668,112310665.0
000300.SH,20200325,3711.4753,3732.6536,3722.5181,3685.9942,153495958.0
000300.SH,20200324,3598.6548,3627.7592,3625.1146,3545.4524,143103021.0
000300.SH,20200323,3542.6837,3585.8014,3530.3058,3523.7877,137108790.0
000300.SH,20200320,3629.5126,3663.9517,3653.2239,3588.7766,139603000.0
000300.SH,20200319,3623.789,3647.9874,3589.0926,3503.1866,180807407.0
000300.SH,20200318,3729.6853,3775.8506,3636.2565,3636.2565,155037547.0
000300.SH,20200317,3739.7833,3786.8908,3709.6822,3618.307,166246129.0
000300.SH,20200316,3899.8598,3899.8598,3727.8398,3720.5127,185968260.0
000300.SH,20200313,3771.0139,3937.1806,3895.3128,3765.1479,188296722.0
000300.SH,20200312,3976.1139,3987.4336,3950.9111,3926.2704,157060458.0
000300.SH,20200311,4090.9348,4091.2704,4028.4289,4028.3964,161656111.0
000300.SH,20200310,3975.2288,4093.0024,4082.7315,3954.7506,197416402.0
000300.SH,20200309,4063.076,4063.076,3997.1325,3995.1313,208102035.0
000300.SH,20200306,4158.2021,4181.3102,4138.5072,4135.3901,172475717.0
000300.SH,20200305,4150.21,4215.8513,4206.7251,4127.0386,231823115.0
000300.SH,20200304,4078.4998,4115.2618,4115.0524,4060.729,182424730.0
000300.SH,20200303,4125.1356,4147.6525,4091.3615,4067.9094,219369777.0
000300.SH,20200302,3968.8435,4092.5394,4069.6662,3968.8435,219313559.0
000300.SH,20200228,3988.7274,4031.1453,3940.0488,3928.0663,230275093.0
000300.SH,20200227,4084.0782,4110.5275,4084.8759,4067.4408,181290981.0
000300.SH,20200226,4070.0994,4132.7817,4073.0152,4061.125,261094061.0
000300.SH,20200225,4066.302,4126.7075,4123.8543,4020.9075,244167831.0
000300.SH,20200224,4131.8364,4149.0102,4132.8388,4097.1753,212869303.0
000300.SH,20200221,4134.8747,4184.4379,4149.4903,4130.1677,217213604.0
000300.SH,20200220,4062.8968,4148.5287,4144.6561,4055.8105,212232624.0
000300.SH,20200219,4049.5862,4085.1704,4051.3107,4042.8451,169046441.0
000300.SH,20200218,4069.8315,4076.388,4057.5108,4027.7859,163236220.0
000300.SH,20200217,3999.6511,4077.4464,4077.4241,3999.6511,182778969.0
000300.SH,20200214,3954.234,4001.5627,3987.7342,3954.0233,143239803.0
000300.SH,20200213,3985.8757,3999.5495,3959.9188,3950.1422,145001843.0
000300.SH,20200212,3945.6663,3984.4325,3984.4325,3940.6667,126710321.0
000300.SH,20200211,3926.4204,3970.5221,3952.4643,3915.7077,143441674.0
000300.SH,20200210,3872.3738,3920.1667,3916.0052,3861.0066,148406969.0
000300.SH,20200207,3879.5531,3899.8837,3899.8693,3849.7127,151731759.0
000300.SH,20200206,3841.7537,3914.915,3899.7751,3806.9601,176462235.0
000300.SH,20200205,3801.099,3866.0108,3828.5272,3781.613,174925524.0
000300.SH,20200204,3652.0035,3786.8629,3785.6376,3652.0035,213933328.0
000300.SH,20200203,3639.9089,3732.1572,3688.3578,3639.9089,157559647.0
000300.SH,20200123,4093.3229,4103.5244,4003.9013,3972.3933,160357603.0
000300.SH,20200122,4093.8009,4141.1772,4131.9311,4046.4866,126758763.0
000300.SH,20200121,4165.0203,4165.0203,4114.3085,4113.3251,130527507.0
000300.SH,20200120,4170.7365,4185.9629,4185.8304,4149.4879,122409147.0
000300.SH,20200117,4162.1939,4177.0282,4154.853,4141.6448,98725682.0
000300.SH,20200116,4174.8172,4175.2938,4149.0434,4142.1795,100267642.0
000300.SH,20200115,4186.881,4193.8686,4166.7344,4150.8799,104633136.0
000300.SH,20200114,4215.1578,4223.5078,4189.8862,4188.0809,129320783.0
000300.SH,20200113,4166.9254,4203.9883,4203.9883,4148.6007,119691982.0
000300.SH,20200110,4177.5777,4180.9771,4163.1849,4148.4817,113031719.0
000300.SH,20200109,4145.5345,4165.6574,4164.3697,4143.592,136886324.0
000300.SH,20200108,4139.6315,4149.813,4112.3172,4101.9801,167585850.0
000300.SH,20200107,4137.4019,4161.2504,4160.2274,4135.0972,139489031.0
000300.SH,20200106,4120.5211,4170.6384,4129.2954,4102.3796,175309953.0
000300.SH,20200103,4161.2185,4164.2989,4144.9649,4131.864,142826244.0
000300.SH,20200102,4121.3487,4172.6555,4152.2408,4121.3487,182116772.0
000300.SH,20191231,4077.7519,4098.1444,4096.5821,4069.0086,123264258.0
000300.SH,20191230,4015.5195,4083.6901,4081.6334,4001.4951,155971488.0
000300.SH,20191227,4029.2454,4066.7964,4022.0278,4019.7223,150926411.0
000300.SH,20191226,3993.6686,4025.9879,4025.9879,3993.5413,108860640.0
000300.SH,20191225,3988.6574,4000.5556,3990.8671,3976.3559,94938890.0
000300.SH,20191224,3971.56,3994.5092,3992.9581,3963.6653,95989045.0
000300.SH,20191223,4014.6929,4032.1721,3967.0962,3964.3798,122816246.0
000300.SH,20191220,4032.1519,4046.7261,4017.2527,4014.9296,121267662.0
000300.SH,20191219,4034.6159,4038.5435,4027.1495,4014.8951,117900558.0
000300.SH,20191218,4039.724,4057.64,4032.7826,4025.3433,151351764.0
000300.SH,20191217,3987.7426,4067.1355,4041.7996,3984.5193,201162937.0
000300.SH,20191216,3970.7092,3987.5866,3987.5464,3953.5126,148486670.0
000300.SH,20191213,3928.0044,3969.4568,3968.2211,3925.2757,148571349.0
000300.SH,20191212,3908.4537,3908.4537,3891.0242,3886.1188,84708330.0
000300.SH,20191211,3907.1592,3909.3854,3902.7492,3890.341,99765480.0
000300.SH,20191210,3886.444,3900.959,3900.3843,3882.0877,86262928.0
000300.SH,20191209,3909.5297,3911.9682,3895.4468,3885.2507,95353806.0
000300.SH,20191206,3885.0582,3902.3853,3902.3853,3878.7002,78648887.0
000300.SH,20191205,3863.6086,3883.4031,3879.3638,3859.8223,89051193.0
000300.SH,20191204,3841.6627,3852.9922,3849.819,3831.0747,79683385.0
000300.SH,20191203,3829.212,3851.1205,3851.0873,3811.6281,73611240.0
000300.SH,20191202,3835.5128,3854.7509,3836.0589,3829.3126,77412173.0
000300.SH,20191129,3857.1883,3861.6584,3828.6706,3804.8291,74144331.0
000300.SH,20191128,3877.9012,3887.6903,3862.3029,3852.0105,65230119.0
000300.SH,20191127,3883.429,3889.9783,3875.6186,3862.7011,76437305.0
000300.SH,20191126,3893.4349,3899.1097,3891.6533,3869.5948,111513537.0
000300.SH,20191125,3850.966,3878.2507,3878.2061,3839.4201,106066289.0
000300.SH,20191122,3894.1742,3918.8385,3849.9948,3833.5033,91042639.0
000300.SH,20191121,3894.539,3901.8262,3889.598,3875.9682,69130538.0
000300.SH,20191120,3940.1344,3943.2273,3907.8641,3901.9865,76815333.0
000300.SH,20191119,3904.0996,3947.0392,3947.0392,3902.3776,82161025.0
000300.SH,20191118,3874.4405,3913.1029,3907.9291,3868.3166,76645993.0
000300.SH,20191115,3908.4891,3915.1049,3877.0892,3877.0892,83730917.0
000300.SH,20191114,3905.9284,3916.9459,3905.857,3895.1415,87008446.0
000300.SH,20191113,3905.2831,3908.4196,3899.9815,3882.4314,76749078.0
000300.SH,20191112,3905.9584,3914.8821,3903.6888,3877.7397,76543069.0
000300.SH,20191111,3948.6186,3948.6186,3902.9783,3897.5504,94155621.0
000300.SH,20191108,4017.6742,4022.0362,3973.0107,3971.5726,97106948.0
000300.SH,20191107,3984.5529,4005.3829,3991.8749,3975.5475,87254898.0
000300.SH,20191106,4006.327,4007.5012,3984.8816,3973.7762,97312952.0
000300.SH,20191105,3982.1155,4030.6381,4002.8128,3970.8664,112911880.0
000300.SH,20191104,3964.0052,3985.3573,3978.1216,3964.0052,104193855.0
000300.SH,20191101,3883.8084,3956.0797,3952.3872,3876.4164,100689612.0
000300.SH,20191031,3906.8593,3907.1505,3886.7519,3878.8757,86714539.0
000300.SH,20191030,3904.7172,3908.0999,3891.2255,3883.4468,77872923.0
000300.SH,20191029,3929.7077,3932.3745,3910.226,3910.226,82257075.0
000300.SH,20191028,3904.9824,3927.7959,3926.585,3897.8175,97406020.0
000300.SH,20191025,3871.7687,3899.7223,3896.7923,3849.0337,77453620.0
000300.SH,20191024,3877.9239,3890.1955,3870.6678,3852.5828,71334575.0
000300.SH,20191023,3892.6766,3901.4243,3871.0848,3862.1965,70198625.0
000300.SH,20191022,3896.3149,3897.4352,3895.8809,3870.5486,68918566.0
000300.SH,20191021,3865.3436,3884.7447,3880.8398,3856.0374,74182918.0
000300.SH,20191018,3935.4199,3940.5409,3869.3777,3864.9652,82321140.0
000300.SH,20191017,3929.386,3935.8123,3925.2216,3913.9173,64863745.0
000300.SH,20191016,3939.276,3964.0456,3922.6854,3919.0169,83229707.0
000300.SH,20191015,3953.1645,3953.1645,3936.2498,3928.151,85273949.0
000300.SH,20191014,3944.8593,3983.8117,3953.2411,3934.7325,122393611.0
000300.SH,20191011,3885.5198,3922.3694,3911.7253,3868.8417,93412577.0
000300.SH,20191010,3838.4865,3877.142,3874.6391,3829.4328,79222694.0
000300.SH,20191009,3822.6068,3845.3403,3843.2392,3805.0671,75854512.0
000300.SH,20191008,3818.5894,3861.6429,3837.6791,3818.5894,76657860.0
000300.SH,20190930,3842.0741,3857.2319,3814.5282,3813.5491,65931313.0
000300.SH,20190927,3843.4584,3859.5003,3852.6534,3832.2466,74003947.0
000300.SH,20190926,3884.7022,3890.7452,3841.1388,3840.2472,102698301.0
000300.SH,20190925,3887.5548,3889.839,3870.9837,3867.2277,89520835.0
000300.SH,20190924,3895.8661,3927.0115,3901.0758,3886.1404,87783230.0
000300.SH,20190923,3925.1858,3925.1858,3890.6616,3868.214,94036225.0
000300.SH,20190920,3933.4594,3942.224,3935.6511,3921.4124,103455955.0
000300.SH,20190919,3923.9631,3924.3823,3924.3823,3897.0666,85984238.0
000300.SH,20190918,3902.9947,3923.1462,3910.0837,3902.5109,82056152.0
000300.SH,20190917,3947.1577,3947.1577,3891.2208,3879.4852,113694317.0
000300.SH,20190916,3981.3616,3982.204,3957.7154,3943.3734,110259805.0
000300.SH,20190912,3944.6917,3975.9311,3972.3799,3933.4366,110241273.0
000300.SH,20190911,3969.6757,3971.2237,3930.0999,3922.9531,131594875.0
000300.SH,20190910,3976.8697,3976.9225,3959.265,3938.7441,130889386.0
000300.SH,20190909,3980.9577,3985.239,3972.9484,3954.8755,146809754.0
000300.SH,20190906,3946.6854,3948.5397,3948.5075,3922.3361,121882376.0
000300.SH,20190905,3909.2087,3970.0038,3925.323,3909.2087,181656231.0
000300.SH,20190904,3848.6483,3886.0012,3886.0012,3846.4215,126628615.0
000300.SH,20190903,3852.5794,3856.6813,3853.6106,3833.7571,97714631.0
000300.SH,20190902,3803.689,3855.7768,3848.3198,3799.8166,110289349.0
000300.SH,20190830,3816.678,3828.9698,3799.5863,3778.9189,96695150.0
000300.SH,20190829,3805.494,3808.5954,3790.1867,3774.3968,84083387.0
000300.SH,20190828,3818.8125,3822.5883,3802.5844,3790.1384,88750812.0
000300.SH,20190827,3791.4587,3848.2358,3816.9459,3790.873,124731478.0
000300.SH,20190826,3756.3618,3778.8665,3765.9105,3753.1646,93859269.0
000300.SH,20190823,3796.8821,3829.3607,3820.8638,3788.0345,87954583.0
000300.SH,20190822,3793.8552,3797.329,3793.5061,3771.2048,85807792.0
000300.SH,20190821,3778.3091,3792.5955,3781.7579,3775.4474,82299880.0
000300.SH,20190820,3786.026,3799.8977,3787.7324,3778.7306,108602088.0
000300.SH,20190819,3736.0344,3791.0946,3791.0946,3720.6894,139327013.0
000300.SH,20190816,3697.9407,3738.0964,3710.5386,3687.0751,88319169.0
000300.SH,20190815,3618.0092,3694.2985,3694.0006,3612.1108,88598832.0
000300.SH,20190814,3712.0657,3717.5579,3682.4015,3680.6086,91202590.0
000300.SH,20190813,3675.5868,3686.4302,3665.7515,3658.0126,76500302.0
000300.SH,20190812,3647.8661,3699.1047,3699.1047,3643.3161,82083056.0
000300.SH,20190809,3686.7493,3689.1774,3633.5296,3628.1163,85295580.0
000300.SH,20190808,3651.3571,3675.4603,3669.2936,3646.9386,88457707.0
000300.SH,20190807,3654.6323,3659.0778,3621.431,3621.431,84238716.0
000300.SH,20190806,3609.1118,3649.8953,3636.3289,3575.8626,129833871.0
000300.SH,20190805,3724.4097,3739.5031,3675.6884,3675.6884,101325981.0
000300.SH,20190802,3729.1309,3754.5326,3747.4379,3720.0584,108335897.0
000300.SH,20190801,3819.3242,3831.2641,3803.4694,3791.546,84114180.0
000300.SH,20190731,3856.745,3856.745,3835.3589,3830.0914,82151155.0
000300.SH,20190730,3861.5698,3890.7298,3870.3176,3861.5698,94123955.0
000300.SH,20190729,3857.9394,3862.7467,3854.2704,3842.426,84814370.0
000300.SH,20190726,3835.2281,3863.5878,3858.5688,3832.5223,83259300.0
000300.SH,20190725,3821.3898,3851.0665,3851.0665,3812.9532,93740417.0
000300.SH,20190724,3803.5867,3840.0579,3819.8325,3803.5738,90940684.0
000300.SH,20190723,3783.5411,3792.9647,3789.9135,3768.7614,71313346.0
000300.SH,20190722,3813.5022,3816.5387,3781.6832,3765.4428,92101377.0
000300.SH,20190719,3787.5079,3828.1514,3807.9551,3787.5079,88086149.0
000300.SH,20190718,3793.1893,3793.3916,3768.4019,3767.9958,87496445.0
000300.SH,20190717,3800.1064,3820.2713,3804.6384,3787.8973,95183885.0
000300.SH,20190716,3819.2474,3828.3256,3806.8449,3799.8665,80730952.0
000300.SH,20190715,3792.6409,3844.8683,3824.1878,3745.8549,101205222.0
000300.SH,20190712,3783.0733,3820.2354,3808.7311,3774.5224,75465967.0
000300.SH,20190711,3806.1855,3830.7387,3785.221,3774.4137,75311965.0
000300.SH,20190710,3807.9497,3810.396,3786.739,3774.2304,72833948.0
000300.SH,20190709,3798.0954,3811.0993,3793.1297,3774.7641,74842732.0
000300.SH,20190708,3875.7547,3875.7547,3802.7897,3775.0259,109539086.0
000300.SH,20190705,3875.3736,3900.3095,3893.2025,3857.928,74006527.0
000300.SH,20190704,3895.1978,3906.8894,3873.1019,3854.693,99342256.0
000300.SH,20190703,3927.4365,3927.4365,3893.5341,3878.8405,111992603.0
000300.SH,20190702,3931.0486,3942.4257,3937.1691,3918.9378,131863496.0
000300.SH,20190701,3899.3313,3936.668,3935.8116,3886.909,158370340.0
000300.SH,20190628,3832.0599,3835.2326,3825.5873,3803.0546,84766139.0
000300.SH,20190627,3807.5376,3854.0801,3834.8172,3805.8328,105316358.0
000300.SH,20190626,3779.5125,3809.758,3794.331,3771.7164,81820283.0
000300.SH,20190625,3837.4259,3838.0578,3801.3098,3755.0099,124075912.0
000300.SH,20190624,3836.3051,3853.5452,3841.2659,3819.7692,100084621.0
000300.SH,20190621,3832.7321,3856.0856,3833.9383,3817.3068,153635155.0
000300.SH,20190620,3718.9416,3845.7912,3828.5183,3717.1857,168872073.0
000300.SH,20190619,3761.3381,3771.347,3715.9381,3715.1331,125595715.0
000300.SH,20190618,3661.1299,3675.6452,3667.6185,3638.78,70692266.0
000300.SH,20190617,3654.4433,3683.7743,3654.8248,3645.4982,72976678.0
000300.SH,20190614,3690.4763,3709.6521,3654.8799,3650.9096,101817004.0
000300.SH,20190613,3689.5834,3697.5917,3685.3933,3654.2742,96331718.0
000300.SH,20190612,3706.8635,3711.8793,3691.0957,3683.9394,119178853.0
000300.SH,20190611,3617.5239,3723.1419,3719.2759,3617.5239,143482806.0
000300.SH,20190610,3578.0084,3623.7301,3610.7435,3568.2787,92375061.0
000300.SH,20190606,3601.0356,3601.0356,3564.6778,3557.0167,85534403.0
000300.SH,20190605,3627.7947,3634.4536,3597.105,3593.9515,88642020.0
000300.SH,20190604,3632.5602,3636.128,3598.4666,3584.4612,87097094.0
000300.SH,20190603,3640.6126,3672.8136,3632.0127,3613.1274,100723180.0
000300.SH,20190531,3640.9963,3668.1796,3629.7893,3627.5448,89222267.0
000300.SH,20190530,3648.8495,3650.9718,3641.1833,3612.6248,94202561.0
000300.SH,20190529,3642.5415,3693.2273,3663.909,3637.3481,93355441.0
000300.SH,20190528,3633.0182,3683.2306,3672.2605,3627.7878,117886240.0
000300.SH,20190527,3592.6027,3648.0267,3637.1971,3556.2567,108830871.0
000300.SH,20190524,3584.9016,3623.3904,3593.9139,3580.7853,80934048.0
000300.SH,20190523,3629.5284,3631.4743,3583.9646,3578.1129,99897781.0
000300.SH,20190522,3663.1533,3679.2727,3649.3796,3634.7479,98346128.0
000300.SH,20190521,3619.4369,3690.0884,3666.7762,3610.6817,111022920.0
000300.SH,20190520,3635.7357,3644.5,3617.7924,3583.8324,108963477.0
000300.SH,20190517,3744.8751,3745.3555,3648.7609,3637.5826,128453245.0
000300.SH,20190516,3720.039,3745.1405,3743.9635,3707.9032,116258274.0
000300.SH,20190515,3674.9931,3741.0406,3727.0923,3674.9931,110161769.0
000300.SH,20190514,3630.4388,3683.2619,3645.1503,3630.4388,102313460.0
000300.SH,20190513,3675.7597,3702.9012,3668.7255,3658.0004,103391860.0
000300.SH,20190510,3643.0557,3732.9238,3730.4513,3589.2906,148003847.0
000300.SH,20190509,3637.346,3656.8966,3599.7001,3584.8227,101037394.0
000300.SH,20190508,3648.5489,3722.9325,3667.4574,3642.4981,112867355.0
000300.SH,20190507,3702.2656,3738.1767,3720.6684,3671.8341,132847654.0
000300.SH,20190506,3775.0765,3791.6119,3684.6168,3647.1405,197472882.0
000300.SH,20190430,3887.1799,3923.1082,3913.211,3885.147,116233376.0
000300.SH,20190429,3896.5824,3953.2288,3900.3339,3875.452,153870927.0
000300.SH,20190426,3921.8909,3943.8331,3889.2748,3887.2525,142008068.0
000300.SH,20190425,4013.6027,4022.5631,3941.816,3938.3251,159722071.0
000300.SH,20190424,4033.6292,4044.3375,4030.0887,3967.8058,145498695.0
000300.SH,20190423,4021.6277,4061.0858,4019.0053,4005.2832,155611650.0
000300.SH,20190422,4125.9717,4126.0907,4025.6109,4015.4748,189353745.0
000300.SH,20190419,4076.2953,4120.6356,4120.6078,4046.2042,150794910.0
000300.SH,20190418,4085.1148,4094.0533,4072.0753,4056.2356,146562123.0
000300.SH,20190417,4080.7172,4106.6158,4087.2398,4057.5032,180367117.0
000300.SH,20190416,3958.0963,4085.7891,4085.7891,3943.4879,202041966.0
000300.SH,20190415,4056.4919,4085.3882,3975.5244,3974.2264,182645571.0
000300.SH,20190412,3986.7822,4006.9335,3988.6168,3961.464,135862118.0
000300.SH,20190411,4083.4618,4097.1249,3997.5778,3990.239,169049641.0
000300.SH,20190410,4062.4425,4115.378,4085.847,4035.4741,194687613.0
000300.SH,20190409,4063.8139,4084.243,4075.4301,4038.2825,182956808.0
000300.SH,20190408,4097.1027,4122.6034,4057.2286,4017.4887,267505576.0
000300.SH,20190404,4039.7415,4072.1138,4062.2309,4021.7055,260410939.0
000300.SH,20190403,3947.8697,4026.4972,4022.1566,3939.7837,231917368.0
000300.SH,20190402,3986.3443,3988.0975,3971.2852,3956.5059,226000341.0
000300.SH,20190401,3901.1698,3982.9091,3973.928,3901.1698,271382704.0
000300.SH,20190329,3739.7739,3876.379,3872.3412,3739.7739,215639103.0
000300.SH,20190328,3731.0612,3755.716,3728.3953,3710.0814,133272129.0
000300.SH,20190327,3724.4058,3750.2642,3743.3878,3703.4508,138758454.0
000300.SH,20190326,3766.5287,3770.843,3700.4388,3687.5472,173046579.0
000300.SH,20190325,3776.4426,3807.1793,3742.8252,3741.6062,198586329.0
000300.SH,20190322,3838.1255,3845.5808,3833.8013,3786.5917,171356993.0
000300.SH,20190321,3840.2783,3864.0696,3836.8913,3823.4661,196310310.0
000300.SH,20190320,3825.3356,3855.1465,3835.4397,3790.5119,175632090.0
000300.SH,20190319,3856.5885,3868.335,3833.9626,3815.2187,181727110.0
000300.SH,20190318,3753.6436,3851.7479,3851.7479,3733.6781,216928060.0
000300.SH,20190315,3713.936,3782.2364,3745.005,3713.936,175174544.0
000300.SH,20190314,3710.2934,3747.819,3698.4858,3673.8509,190817237.0
000300.SH,20190313,3758.713,3763.0926,3724.1941,3708.8145,233682248.0
000300.SH,20190312,3758.3151,3804.72,3755.3519,3723.6785,274926382.0
000300.SH,20190311,3663.9772,3731.9091,3729.9546,3650.8125,230912865.0
000300.SH,20190308,3721.4016,3774.5431,3657.579,3656.1917,317990077.0
000300.SH,20190307,3841.1456,3845.182,3808.8497,3778.8004,329846548.0
000300.SH,20190306,3822.8588,3855.1556,3848.0903,3787.5225,318077371.0
000300.SH,20190305,3785.3762,3816.1621,3816.0132,3770.7858,230853166.0
000300.SH,20190304,3783.0367,3886.5797,3794.104,3764.7764,323490126.0
000300.SH,20190301,3699.2157,3749.7143,3749.7143,3668.7653,204711004.0
000300.SH,20190228,3675.2642,3695.4646,3669.3703,3650.0537,184810220.0
000300.SH,20190227,3682.8116,3737.6317,3678.3921,3638.3334,286236007.0
000300.SH,20190226,3734.7059,3762.1128,3684.6935,3679.2705,358038698.0
000300.SH,20190225,3575.8528,3729.4831,3729.4831,3574.6885,342557122.0
000300.SH,20190222,3439.3781,3520.1182,3520.1182,3417.9784,187237974.0
000300.SH,20190221,3450.1411,3500.2519,3442.7056,3431.631,180143287.0
000300.SH,20190220,3449.9321,3463.7735,3451.9273,3421.505,147390311.0
000300.SH,20190219,3454.7216,3480.7938,3439.6078,3419.0731,179083785.0
000300.SH,20190218,3366.423,3445.7448,3445.7448,3366.423,182886089.0
000300.SH,20190215,3391.242,3395.0294,3338.7047,3335.8705,143668603.0
000300.SH,20190214,3392.8547,3415.3994,3402.1403,3381.9821,151127290.0
000300.SH,20190213,3337.7794,3405.5773,3397.0276,3329.1436,163828332.0
000300.SH,20190212,3306.3523,3335.3606,3330.3353,3298.6337,122232462.0
000300.SH,20190211,3239.8079,3307.0638,3306.4725,3239.8079,98818434.0
000300.SH,20190201,3225.7335,3247.4956,3247.3971,3207.7168,82019641.0
