date,open,close,high,low,volume,symbol
20220107,0.952,0.94,0.957,0.938,269996,560800.SH
20220110,0.944,0.936,0.944,0.92,52083,560800.SH
20220111,0.936,0.92,0.936,0.92,66704,560800.SH
20220112,0.921,0.929,0.933,0.918,107971,560800.SH
20220113,0.95,0.917,0.98,0.917,520419,560800.SH
20220114,0.911,0.923,0.928,0.902,267039,560800.SH
20220117,0.933,0.949,0.96,0.929,1293161,560800.SH
20220118,0.96,0.96,0.979,0.942,1250929,560800.SH
20220119,0.957,0.951,0.963,0.943,835500,560800.SH
20220120,0.95,0.947,0.957,0.942,562913,560800.SH
20220121,0.949,0.933,0.949,0.93,525597,560800.SH
20220124,0.933,0.939,0.941,0.928,559713,560800.SH
20220125,0.931,0.914,0.938,0.913,588279,560800.SH
20220126,0.92,0.923,0.925,0.91,359939,560800.SH
20220127,0.921,0.892,0.921,0.89,637201,560800.SH
20220128,0.892,0.879,0.897,0.875,509137,560800.SH
20220207,0.892,0.875,0.898,0.872,606459,560800.SH
20220208,0.874,0.859,0.877,0.844,556923,560800.SH
20220209,0.861,0.868,0.868,0.852,561584,560800.SH
20220210,0.87,0.863,0.872,0.857,377445,560800.SH
20220211,0.86,0.848,0.863,0.846,355441,560800.SH
20220214,0.84,0.828,0.844,0.82,487214,560800.SH
20220215,0.827,0.85,0.852,0.826,439887,560800.SH
20220216,0.858,0.85,0.861,0.847,289120,560800.SH
20220217,0.848,0.852,0.857,0.842,347265,560800.SH
20220218,0.85,0.85,0.851,0.845,250167,560800.SH
20220221,0.85,0.849,0.857,0.843,448357,560800.SH
20220222,0.844,0.838,0.844,0.829,314227,560800.SH
20220223,0.845,0.875,0.876,0.84,880618,560800.SH
20220224,0.87,0.861,0.88,0.85,581880,560800.SH
20220225,0.875,0.87,0.88,0.867,428032,560800.SH
20220228,0.869,0.873,0.873,0.863,225891,560800.SH
20220301,0.875,0.874,0.877,0.868,226225,560800.SH
20220302,0.87,0.863,0.87,0.858,241877,560800.SH
20220303,0.864,0.847,0.867,0.845,368720,560800.SH
20220304,0.842,0.84,0.852,0.834,373117,560800.SH
20220307,0.84,0.809,0.84,0.801,704875,560800.SH
20220308,0.81,0.801,0.814,0.79,710384,560800.SH
20220309,0.8,0.799,0.808,0.765,635002,560800.SH
20220310,0.818,0.805,0.818,0.803,407605,560800.SH
20220311,0.79,0.809,0.809,0.78,455420,560800.SH
20220314,0.8,0.779,0.805,0.779,339374,560800.SH
20220315,0.773,0.756,0.789,0.755,478513,560800.SH
20220316,0.771,0.79,0.791,0.745,624097,560800.SH
20220317,0.8,0.81,0.82,0.8,560564,560800.SH
20220318,0.805,0.802,0.808,0.794,387791,560800.SH
20220321,0.802,0.801,0.809,0.794,370169,560800.SH
20220322,0.8,0.796,0.804,0.793,324002,560800.SH
20220323,0.797,0.796,0.799,0.79,241936,560800.SH
20220324,0.791,0.781,0.791,0.776,255980,560800.SH
20220325,0.787,0.768,0.788,0.767,242933,560800.SH
20220328,0.755,0.758,0.764,0.753,330532,560800.SH
20220329,0.76,0.747,0.763,0.744,302868,560800.SH
20220330,0.748,0.769,0.77,0.748,435797,560800.SH
20220331,0.76,0.759,0.766,0.755,269803,560800.SH
20220401,0.755,0.759,0.765,0.75,251021,560800.SH
20220406,0.759,0.744,0.759,0.738,516158,560800.SH
20220407,0.74,0.727,0.744,0.726,372248,560800.SH
20220408,0.726,0.725,0.733,0.716,333123,560800.SH
20220411,0.722,0.694,0.722,0.686,451960,560800.SH
20220412,0.679,0.699,0.699,0.677,375985,560800.SH
20220413,0.691,0.687,0.698,0.686,239713,560800.SH
20220414,0.69,0.7,0.707,0.687,366968,560800.SH
20220415,0.695,0.701,0.706,0.691,310689,560800.SH
20220418,0.701,0.718,0.719,0.695,391823,560800.SH
20220419,0.716,0.706,0.72,0.705,211157,560800.SH
20220420,0.717,0.699,0.717,0.697,265960,560800.SH
20220421,0.696,0.684,0.705,0.683,343615,560800.SH
20220422,0.684,0.676,0.686,0.672,312713,560800.SH
20220425,0.67,0.64,0.67,0.638,363112,560800.SH
20220426,0.64,0.621,0.646,0.621,286802,560800.SH
20220427,0.612,0.661,0.663,0.608,560819,560800.SH
20220428,0.656,0.653,0.662,0.648,213501,560800.SH
20220429,0.664,0.684,0.692,0.657,590118,560800.SH
20220505,0.683,0.682,0.688,0.675,218321,560800.SH
20220506,0.665,0.66,0.669,0.658,302863,560800.SH
20220509,0.66,0.652,0.661,0.648,302218,560800.SH
20220510,0.645,0.667,0.673,0.64,306278,560800.SH
20220511,0.676,0.683,0.701,0.667,503355,560800.SH
20220512,0.685,0.689,0.695,0.679,243437,560800.SH
20220513,0.689,0.683,0.692,0.678,256244,560800.SH
20220516,0.691,0.677,0.692,0.676,221483,560800.SH
20220517,0.677,0.694,0.694,0.676,327998,560800.SH
20220518,0.718,0.698,0.718,0.692,633101,560800.SH
20220519,0.685,0.701,0.701,0.681,411239,560800.SH
20220520,0.704,0.708,0.709,0.697,436423,560800.SH
20220523,0.71,0.711,0.713,0.703,263523,560800.SH
20220524,0.71,0.681,0.714,0.681,341799,560800.SH
20220525,0.682,0.687,0.69,0.678,279061,560800.SH
20220526,0.689,0.686,0.692,0.671,367860,560800.SH
20220527,0.691,0.685,0.699,0.682,332299,560800.SH
20220530,0.685,0.698,0.699,0.682,344055,560800.SH
20220531,0.698,0.713,0.713,0.691,421205,560800.SH
20220601,0.709,0.713,0.718,0.708,266463,560800.SH
20220602,0.711,0.731,0.733,0.708,442857,560800.SH
20220606,0.731,0.759,0.759,0.728,516712,560800.SH
20220607,0.759,0.748,0.76,0.744,260957,560800.SH
20220608,0.748,0.75,0.76,0.74,285834,560800.SH
20220609,0.75,0.73,0.751,0.727,201123,560800.SH
20220610,0.726,0.739,0.739,0.723,282803,560800.SH
20220613,0.731,0.73,0.736,0.723,261261,560800.SH
20220614,0.725,0.724,0.725,0.696,452521,560800.SH
20220615,0.725,0.731,0.747,0.723,291451,560800.SH
20220616,0.728,0.735,0.745,0.728,213296,560800.SH
20220617,0.724,0.735,0.735,0.72,225371,560800.SH
20220620,0.735,0.745,0.75,0.733,281178,560800.SH
20220621,0.749,0.741,0.749,0.733,248499,560800.SH
20220622,0.74,0.718,0.741,0.718,262841,560800.SH
20220623,0.724,0.742,0.742,0.719,270887,560800.SH
20220624,0.751,0.751,0.755,0.738,349192,560800.SH
20220627,0.75,0.756,0.765,0.75,325133,560800.SH
20220628,0.757,0.775,0.775,0.743,376422,560800.SH
20220629,0.773,0.756,0.78,0.754,300046,560800.SH
20220630,0.759,0.763,0.769,0.754,227286,560800.SH
20220701,0.766,0.759,0.769,0.757,175714,560800.SH
20220704,0.753,0.758,0.758,0.741,183096,560800.SH
20220705,0.756,0.749,0.759,0.739,263376,560800.SH
20220706,0.745,0.751,0.766,0.744,344534,560800.SH
20220707,0.75,0.748,0.753,0.739,215395,560800.SH
20220708,0.75,0.747,0.76,0.745,209825,560800.SH
20220711,0.746,0.728,0.746,0.724,237925,560800.SH
20220712,0.726,0.711,0.73,0.709,228466,560800.SH
20220713,0.71,0.705,0.713,0.699,175512,560800.SH
20220714,0.705,0.71,0.717,0.702,218312,560800.SH
20220715,0.706,0.706,0.72,0.705,267657,560800.SH
20220718,0.708,0.711,0.714,0.695,195055,560800.SH
20220719,0.711,0.712,0.715,0.704,158800,560800.SH
20220720,0.717,0.718,0.721,0.715,201793,560800.SH
20220721,0.719,0.723,0.733,0.714,243261,560800.SH
20220722,0.723,0.719,0.728,0.712,165151,560800.SH
20220725,0.724,0.711,0.725,0.708,199677,560800.SH
20220726,0.715,0.716,0.716,0.706,183481,560800.SH
20220727,0.715,0.716,0.717,0.71,105736,560800.SH
20220728,0.718,0.727,0.732,0.717,418760,560800.SH
20220729,0.726,0.715,0.729,0.712,186159,560800.SH
20220801,0.715,0.717,0.717,0.698,176999,560800.SH
20220802,0.712,0.704,0.715,0.697,300970,560800.SH
20220803,0.701,0.716,0.731,0.701,293518,560800.SH
20220804,0.715,0.724,0.726,0.715,185928,560800.SH
20220805,0.723,0.756,0.758,0.723,472348,560800.SH
20220808,0.755,0.754,0.759,0.747,190435,560800.SH
20220809,0.751,0.752,0.755,0.74,160458,560800.SH
20220810,0.748,0.745,0.755,0.741,152319,560800.SH
20220811,0.746,0.757,0.76,0.746,218143,560800.SH
20220812,0.756,0.749,0.758,0.748,136284,560800.SH
20220815,0.749,0.742,0.749,0.738,230511,560800.SH
20220816,0.746,0.735,0.746,0.732,187559,560800.SH
20220817,0.732,0.739,0.74,0.725,204531,560800.SH
20220818,0.735,0.741,0.742,0.732,180204,560800.SH
20220819,0.741,0.728,0.749,0.727,242737,560800.SH
20220822,0.728,0.731,0.732,0.719,142487,560800.SH
20220823,0.731,0.73,0.735,0.726,202131,560800.SH
20220824,0.729,0.706,0.729,0.701,251088,560800.SH
20220825,0.702,0.702,0.706,0.692,193693,560800.SH
20220826,0.703,0.697,0.704,0.695,158232,560800.SH
20220829,0.69,0.693,0.696,0.682,136147,560800.SH
20220830,0.696,0.696,0.699,0.689,113325,560800.SH
20220831,0.692,0.69,0.698,0.685,152136,560800.SH
20220901,0.694,0.688,0.697,0.685,131771,560800.SH
20220902,0.691,0.689,0.693,0.686,127528,560800.SH
20220905,0.685,0.685,0.689,0.679,303761,560800.SH
20220906,0.683,0.692,0.692,0.683,146269,560800.SH
20220907,0.689,0.701,0.705,0.689,195991,560800.SH
20220908,0.701,0.694,0.701,0.693,118891,560800.SH
20220909,0.692,0.698,0.699,0.692,127561,560800.SH
20220913,0.704,0.701,0.708,0.699,133300,560800.SH
20220914,0.691,0.698,0.7,0.688,127712,560800.SH
20220915,0.7,0.687,0.701,0.68,164496,560800.SH
20220916,0.684,0.674,0.689,0.674,167693,560800.SH
20220919,0.674,0.664,0.678,0.663,160612,560800.SH
20220920,0.665,0.663,0.669,0.659,148948,560800.SH
20220921,0.663,0.654,0.663,0.649,130678,560800.SH
20220922,0.65,0.65,0.658,0.648,100370,560800.SH
20220923,0.65,0.638,0.65,0.632,161597,560800.SH
20220926,0.635,0.633,0.642,0.63,131025,560800.SH
20220927,0.634,0.644,0.645,0.632,147496,560800.SH
20220928,0.642,0.63,0.642,0.63,159371,560800.SH
20220929,0.637,0.634,0.642,0.631,124069,560800.SH
20220930,0.635,0.626,0.635,0.624,98956,560800.SH
20221010,0.625,0.596,0.625,0.595,213266,560800.SH
20221011,0.597,0.591,0.597,0.587,176239,560800.SH
20221012,0.593,0.612,0.613,0.585,281198,560800.SH
20221013,0.612,0.615,0.62,0.605,250349,560800.SH
20221014,0.616,0.628,0.63,0.615,264214,560800.SH
