date,open,close,high,low,volume,symbol
20060518,2.99,3.008,3.05,2.952,829090,510180.SH
20060519,2.991,3.097,3.185,2.991,505586,510180.SH
20060522,3.1,3.121,3.16,3.07,337417,510180.SH
20060523,3.05,2.997,3.155,2.98,288740,510180.SH
20060524,3.005,2.957,3.051,2.928,227895,510180.SH
20060525,2.958,2.976,3.01,2.951,48851,510180.SH
20060526,2.976,3.033,3.045,2.976,149146,510180.SH
20060529,3.033,3.128,3.129,3.033,141337,510180.SH
20060530,3.13,3.148,3.162,3.122,65591,510180.SH
20060531,3.14,3.12,3.172,3.1,140223,510180.SH
20060601,3.12,3.222,3.225,3.115,47602,510180.SH
20060602,3.25,3.2,3.258,3.18,31852,510180.SH
20060605,3.2,3.194,3.2,3.13,46304,510180.SH
20060606,3.189,3.192,3.22,3.16,13335,510180.SH
20060607,3.192,3.032,3.192,3.0,61444,510180.SH
20060608,3.0,3.03,3.05,2.98,22795,510180.SH
20060609,3.015,2.984,3.09,2.982,59367,510180.SH
20060612,2.98,2.98,3.003,2.946,46518,510180.SH
20060613,2.981,2.985,3.011,2.97,7595,510180.SH
20060614,2.98,2.953,2.98,2.938,46303,510180.SH
20060615,2.956,2.951,2.985,2.95,171748,510180.SH
20060616,2.963,3.018,3.05,2.963,92972,510180.SH
20060619,3.01,3.053,3.07,2.979,39111,510180.SH
20060620,3.06,3.065,3.1,3.03,21648,510180.SH
20060621,3.065,3.06,3.085,3.042,9715,510180.SH
20060622,3.047,3.055,3.07,3.047,21286,510180.SH
20060623,3.052,3.067,3.069,3.021,7516,510180.SH
20060626,3.038,3.123,3.125,3.038,11559,510180.SH
20060627,3.148,3.123,3.148,3.109,4017,510180.SH
20060628,3.12,3.121,3.13,3.1,8264,510180.SH
20060629,3.121,3.194,3.198,3.121,19560,510180.SH
20060630,3.19,3.198,3.221,3.19,11461,510180.SH
20060703,3.181,3.255,3.255,3.181,22226,510180.SH
20060704,3.262,3.242,3.268,3.206,58398,510180.SH
20060705,3.242,3.201,3.242,3.155,19117,510180.SH
20060706,3.2,3.242,3.242,3.2,10413,510180.SH
20060707,3.26,3.227,3.26,3.22,5913,510180.SH
20060710,3.224,3.227,3.227,3.18,4646,510180.SH
20060711,3.182,3.232,3.233,3.182,6576,510180.SH
20060712,3.21,3.242,3.258,3.21,10608,510180.SH
20060713,3.237,3.107,3.237,3.107,19442,510180.SH
20060714,3.1,3.11,3.13,3.09,7628,510180.SH
20060717,3.106,3.13,3.134,3.06,2035,510180.SH
20060718,3.1,3.119,3.143,3.1,3725,510180.SH
20060719,3.1,3.114,3.129,3.05,35109,510180.SH
20060720,3.114,3.09,3.114,3.06,883,510180.SH
20060721,3.08,3.087,3.1,3.08,2303,510180.SH
20060724,3.07,3.095,3.1,3.03,5482,510180.SH
20060725,3.1,3.134,3.147,3.1,10909,510180.SH
20060726,3.134,3.13,3.134,3.13,1253,510180.SH
20060727,3.145,3.11,3.145,3.096,2958,510180.SH
20060728,3.115,3.075,3.115,3.05,1032,510180.SH
20060731,3.03,3.013,3.075,3.004,2654,510180.SH
20060801,3.014,2.976,3.014,2.97,2715,510180.SH
20060802,2.976,2.925,2.986,2.9,10467,510180.SH
20060803,2.91,2.933,2.956,2.91,1429,510180.SH
20060804,2.94,2.892,2.94,2.891,7113,510180.SH
20060807,2.905,2.839,2.905,2.839,54295,510180.SH
20060808,2.85,2.886,2.889,2.838,3668,510180.SH
20060809,2.889,2.892,2.9,2.87,1705,510180.SH
20060810,2.887,2.92,2.938,2.887,2299,510180.SH
20060811,2.923,2.914,2.93,2.88,1446,510180.SH
20060814,2.915,2.871,2.95,2.841,4135,510180.SH
20060815,2.872,2.915,2.939,2.86,3388,510180.SH
20060816,2.942,2.957,2.96,2.915,9267,510180.SH
20060817,2.92,2.924,2.949,2.92,3753,510180.SH
20060818,2.925,2.921,2.925,2.92,1132,510180.SH
20060821,2.88,2.911,2.911,2.85,2109,510180.SH
20060822,2.92,2.931,2.932,2.913,1840,510180.SH
20060823,2.931,2.95,2.972,2.931,3598,510180.SH
20060824,2.92,2.968,2.97,2.91,2313,510180.SH
20060825,2.96,2.971,2.999,2.96,5434,510180.SH
20060828,2.958,3.06,3.1,2.958,21114,510180.SH
20060829,3.084,3.07,3.087,3.05,7884,510180.SH
20060830,2.985,3.06,3.06,2.985,2227,510180.SH
20060831,3.033,3.055,3.055,3.033,445,510180.SH
20060901,3.012,3.032,3.088,2.978,5131,510180.SH
20060904,3.0,3.038,3.05,3.0,2540,510180.SH
20060905,3.038,3.051,3.089,3.038,2547,510180.SH
20060906,3.04,3.07,3.07,3.04,913,510180.SH
20060907,3.07,3.067,3.071,3.04,2871,510180.SH
20060908,3.066,3.037,3.066,3.006,243,510180.SH
20060911,3.041,3.044,3.066,3.033,1259,510180.SH
20060912,3.07,3.099,3.1,3.062,19675,510180.SH
20060913,3.105,3.081,3.13,3.081,13240,510180.SH
20060914,3.071,3.085,3.1,3.041,3209,510180.SH
20060915,3.091,3.12,3.15,3.09,6194,510180.SH
20060918,3.121,3.178,3.18,3.121,5215,510180.SH
20060919,3.17,3.188,3.205,3.102,18010,510180.SH
20060920,3.188,3.185,3.188,3.156,2451,510180.SH
20060921,3.105,3.208,3.229,3.105,14207,510180.SH
20060922,3.21,3.191,3.22,3.18,2881,510180.SH
20060925,3.198,3.174,3.198,3.163,3534,510180.SH
20060926,3.198,3.152,3.198,3.122,822,510180.SH
20060927,3.108,3.17,3.196,3.108,955,510180.SH
20060928,3.199,3.2,3.205,3.151,10689,510180.SH
20060929,3.215,3.238,3.25,3.215,27364,510180.SH
20061009,3.238,3.31,3.35,3.238,16314,510180.SH
20061010,3.31,3.328,3.33,3.05,12611,510180.SH
20061011,3.33,3.33,3.33,3.25,2692,510180.SH
20061012,3.325,3.302,3.33,3.296,1472,510180.SH
20061013,3.246,3.309,3.318,3.246,1786,510180.SH
20061016,3.286,3.282,3.305,3.26,1260,510180.SH
20061017,3.268,3.28,3.282,3.261,3852,510180.SH
20061018,3.28,3.31,3.31,3.28,1825,510180.SH
20061019,3.25,3.31,3.33,3.25,7177,510180.SH
20061020,3.32,3.324,3.35,3.14,9857,510180.SH
20061023,3.263,3.27,3.323,3.263,5635,510180.SH
20061024,3.27,3.33,3.33,3.261,9783,510180.SH
20061025,3.33,3.346,3.375,3.326,21428,510180.SH
20061026,3.31,3.38,3.386,3.31,9290,510180.SH
20061027,3.372,3.34,3.372,3.33,2119,510180.SH
20061030,3.341,3.36,3.36,3.3,2910,510180.SH
20061031,3.377,3.405,3.405,3.37,16311,510180.SH
20061101,3.41,3.46,3.5,3.4,8533,510180.SH
20061102,3.411,3.448,3.45,3.41,1955,510180.SH
20061103,3.44,3.471,3.5,3.44,1491,510180.SH
20061106,3.472,3.52,3.818,3.472,14923,510180.SH
20061107,3.55,3.554,3.56,3.483,15493,510180.SH
20061108,3.535,3.53,3.554,3.517,5370,510180.SH
20061109,3.529,3.56,3.585,3.501,31656,510180.SH
20061110,3.59,3.59,3.61,3.58,3396,510180.SH
20061113,3.59,3.484,3.6,3.48,1855,510180.SH
20061114,3.484,3.53,3.53,3.47,2126,510180.SH
20061115,3.536,3.617,3.62,3.53,4849,510180.SH
20061116,3.61,3.616,3.69,3.6,2443,510180.SH
20061117,3.51,3.68,3.68,3.51,3797,510180.SH
20061120,3.677,3.79,3.8,3.677,12616,510180.SH
20061121,3.824,3.807,3.825,3.75,12104,510180.SH
20061122,3.81,3.921,3.99,3.808,8367,510180.SH
20061123,3.945,3.925,3.965,3.895,8632,510180.SH
20061124,3.925,3.88,3.925,3.845,7647,510180.SH
20061127,3.875,3.915,3.923,3.861,4649,510180.SH
20061128,3.905,3.885,3.923,3.885,1459,510180.SH
20061129,3.863,3.928,3.944,3.83,6941,510180.SH
20061130,3.931,4.021,4.021,3.925,16022,510180.SH
20061201,4.044,4.054,4.059,4.01,5513,510180.SH
20061204,4.065,4.314,4.445,3.965,7146,510180.SH
20061205,4.345,4.284,4.355,4.245,9660,510180.SH
20061206,4.325,4.226,4.325,3.945,5192,510180.SH
20061207,4.165,4.227,4.295,4.145,6345,510180.SH
20061208,4.045,4.049,4.216,4.045,14892,510180.SH
20061211,4.01,4.211,4.215,4.01,5030,510180.SH
20061212,4.227,4.225,4.269,4.196,14539,510180.SH
20061213,4.225,4.235,4.263,4.19,4476,510180.SH
20061214,4.263,4.318,4.325,4.236,4180,510180.SH
