symbol,date,open,high,close,low,volume
000905.SH,20140617,3909.618,3909.618,3879.344,3876.23,39860754.0
000905.SH,20140616,3893.918,3915.215,3914.981,3893.166,39294758.0
000905.SH,20140613,3846.622,3894.543,3891.557,3843.623,39840797.0
000905.SH,20140612,3851.233,3857.908,3850.113,3832.944,35134918.0
000905.SH,20140611,3838.668,3859.034,3858.051,3832.534,31915295.0
000905.SH,20140610,3801.509,3840.243,3840.019,3784.053,30297387.0
000905.SH,20140609,3809.585,3830.604,3797.429,3795.173,26819523.0
000905.SH,20140606,3833.378,3837.401,3818.333,3800.086,29926322.0
000905.SH,20140605,3783.883,3832.384,3832.055,3779.992,29580727.0
000905.SH,20140604,3820.5,3820.762,3789.294,3760.291,30240407.0
000905.SH,20140603,3833.12,3845.481,3822.716,3821.428,30154991.0
000905.SH,20140530,3818.47,3840.864,3829.238,3798.805,34479814.0
000905.SH,20140529,3862.298,3874.102,3821.867,3821.424,37364674.0
000905.SH,20140528,3818.354,3862.104,3861.588,3812.997,36774765.0
000905.SH,20140527,3825.373,3834.421,3818.322,3812.886,32742760.0
000905.SH,20140526,3798.73,3827.59,3827.487,3798.73,33396372.0
000905.SH,20140523,3742.991,3786.563,3786.563,3742.98,28877233.0
000905.SH,20140522,3748.93,3788.056,3746.14,3744.604,30960985.0
000905.SH,20140521,3708.121,3747.551,3747.334,3680.886,24046891.0
000905.SH,20140520,3720.226,3748.753,3715.71,3708.141,24846022.0
000905.SH,20140519,3722.391,3722.391,3705.364,3679.637,24203591.0
000905.SH,20140516,3722.556,3733.28,3726.656,3685.074,26713346.0
000905.SH,20140515,3797.12,3799.079,3732.337,3728.318,30771182.0
000905.SH,20140514,3805.147,3816.405,3803.803,3796.107,28307555.0
000905.SH,20140513,3810.491,3819.753,3806.89,3788.456,35814980.0
000905.SH,20140512,3738.667,3812.827,3812.758,3730.954,42454809.0
000905.SH,20140509,3748.486,3752.455,3716.022,3688.045,29488834.0
000905.SH,20140508,3740.254,3798.215,3754.011,3733.75,30515953.0
000905.SH,20140507,3806.838,3806.838,3749.965,3747.785,29363631.0
000905.SH,20140506,3795.36,3831.413,3817.98,3790.505,30600384.0
000905.SH,20140505,3761.23,3798.359,3798.288,3746.193,28615421.0
000905.SH,20140430,3734.799,3770.727,3766.17,3728.411,26592828.0
000905.SH,20140429,3678.621,3739.249,3738.926,3678.007,28297418.0
000905.SH,20140428,3785.957,3785.957,3684.593,3679.958,36670330.0
000905.SH,20140425,3879.448,3886.763,3800.681,3797.471,36000619.0
000905.SH,20140424,3924.454,3931.512,3884.811,3884.591,32345720.0
000905.SH,20140423,3942.498,3956.408,3929.168,3913.175,30741912.0
000905.SH,20140422,3957.22,3974.628,3947.169,3889.777,41934820.0
000905.SH,20140421,4004.614,4032.846,3965.337,3962.286,40253951.0
000905.SH,20140418,4006.875,4029.762,4029.262,3995.549,34736479.0
000905.SH,20140417,4025.377,4035.366,4014.94,4012.71,38718390.0
000905.SH,20140416,4010.358,4026.764,4019.883,3992.496,38105115.0
000905.SH,20140415,4050.333,4050.333,4021.906,4015.089,45456868.0
000905.SH,20140414,4019.505,4051.49,4051.33,4018.736,41571742.0
000905.SH,20140411,4021.964,4031.208,4021.194,4001.797,43247393.0
000905.SH,20140410,4022.048,4052.844,4038.84,4012.659,51174181.0
000905.SH,20140409,3987.425,4019.085,4018.547,3987.425,43685035.0
000905.SH,20140408,3927.506,3981.625,3981.625,3918.976,42618208.0
000905.SH,20140404,3888.729,3939.613,3939.229,3881.964,38203218.0
000905.SH,20140403,3902.067,3919.169,3896.28,3880.404,42342712.0
000905.SH,20140402,3901.19,3922.079,3902.043,3891.554,43981943.0
000905.SH,20140401,3836.502,3899.658,3899.488,3835.227,34655220.0
000905.SH,20140331,3865.004,3878.0,3840.536,3815.739,38337778.0
000905.SH,20140328,3935.198,3951.726,3865.295,3855.478,53458265.0
000905.SH,20140327,3994.817,3996.252,3944.044,3943.792,49459872.0
000905.SH,20140326,3997.174,4009.884,4001.502,3987.192,46277502.0
000905.SH,20140325,3977.878,4007.935,3991.144,3967.621,53667026.0
000905.SH,20140324,3954.054,3995.865,3985.861,3944.692,54202978.0
000905.SH,20140321,3857.823,3954.258,3952.392,3828.92,52362721.0
000905.SH,20140320,3973.15,4000.369,3876.578,3876.428,49863056.0
000905.SH,20140319,3979.246,3980.743,3980.673,3944.091,42668958.0
000905.SH,20140318,3970.664,4009.346,3989.201,3968.889,44270842.0
000905.SH,20140317,3889.904,3967.854,3967.15,3889.904,39288171.0
000905.SH,20140314,3891.196,3913.503,3888.975,3860.317,35140833.0
000905.SH,20140313,3865.916,3907.851,3907.146,3861.706,37064658.0
000905.SH,20140312,3857.577,3894.063,3865.662,3803.732,41221160.0
000905.SH,20140311,3848.17,3889.238,3864.26,3826.928,39939678.0
000905.SH,20140310,3981.513,3981.513,3860.244,3856.103,49665554.0
000905.SH,20140307,4032.138,4051.032,4012.447,3992.94,45686320.0
000905.SH,20140306,4030.651,4042.214,4032.756,3980.279,48189903.0
000905.SH,20140305,4064.963,4075.753,4037.784,4031.916,53143631.0
000905.SH,20140304,4045.201,4067.425,4059.567,4016.027,53655609.0
000905.SH,20140303,3975.536,4059.187,4058.799,3969.299,51290257.0
000905.SH,20140228,3926.772,3976.128,3975.929,3874.722,46601199.0
000905.SH,20140227,3992.716,4053.854,3934.727,3932.311,54510923.0
000905.SH,20140226,3941.118,3988.059,3987.48,3883.963,48856736.0
000905.SH,20140225,4109.494,4141.259,3961.439,3937.174,65665271.0
000905.SH,20140224,4102.559,4105.792,4105.792,4043.506,51238733.0
000905.SH,20140221,4142.3,4156.794,4121.917,4085.817,48017883.0
000905.SH,20140220,4211.696,4221.63,4149.071,4139.199,62564478.0
000905.SH,20140219,4206.02,4232.877,4207.994,4180.914,61217761.0
000905.SH,20140218,4216.606,4219.034,4207.699,4188.069,63913296.0
000905.SH,20140217,4152.041,4213.142,4212.745,4152.041,62469417.0
000905.SH,20140214,4063.791,4134.226,4134.16,4060.092,50631158.0
000905.SH,20140213,4123.215,4137.588,4064.423,4064.423,61051500.0
000905.SH,20140212,4083.819,4125.709,4125.412,4064.346,59039266.0
000905.SH,20140211,4081.544,4099.775,4080.378,4031.951,61876821.0
000905.SH,20140210,3972.857,4074.63,4074.63,3972.857,57754949.0
000905.SH,20140207,3864.891,3957.933,3957.671,3854.982,34036566.0
000905.SH,20140130,3900.013,3908.605,3885.416,3877.57,28549940.0
000905.SH,20140129,3878.314,3913.124,3908.45,3878.314,33008381.0
000905.SH,20140128,3882.006,3906.573,3873.81,3847.029,31946533.0
000905.SH,20140127,3867.566,3916.666,3881.947,3854.866,42636805.0
000905.SH,20140124,3817.078,3890.528,3882.668,3811.137,45790748.0
000905.SH,20140123,3801.749,3841.028,3825.486,3795.475,40705802.0
000905.SH,20140122,3707.082,3799.057,3799.042,3707.033,41849047.0
000905.SH,20140121,3645.344,3700.594,3700.108,3645.344,28497804.0
000905.SH,20140120,3666.303,3680.01,3644.125,3627.65,23805747.0
000905.SH,20140117,3704.356,3704.96,3671.915,3669.587,25325293.0
000905.SH,20140116,3709.383,3738.083,3714.314,3703.191,29583312.0
000905.SH,20140115,3681.042,3708.542,3708.142,3675.635,29479193.0
000905.SH,20140114,3610.638,3683.534,3683.534,3601.993,28565104.0
000905.SH,20140113,3628.533,3657.686,3612.02,3588.742,27842415.0
000905.SH,20140110,3685.019,3689.187,3628.634,3619.679,31393303.0
000905.SH,20140109,3732.861,3768.618,3696.023,3693.64,33354135.0
000905.SH,20140108,3735.503,3768.503,3738.205,3726.114,31943441.0
000905.SH,20140107,3699.901,3740.717,3733.662,3688.421,27208621.0
000905.SH,20140106,3806.585,3806.585,3710.898,3709.909,34511866.0
000905.SH,20140103,3841.219,3843.36,3816.316,3802.992,34817561.0
000905.SH,20140102,3823.316,3848.253,3847.879,3813.806,30800260.0
000905.SH,20131231,3805.696,3829.802,3829.096,3789.817,29276062.0
000905.SH,20131230,3815.682,3828.968,3813.003,3803.793,31654040.0
000905.SH,20131227,3737.645,3809.467,3800.774,3734.654,32215142.0
000905.SH,20131226,3809.503,3809.503,3743.132,3741.609,33116048.0
000905.SH,20131225,3766.201,3808.46,3808.453,3756.713,26951988.0
000905.SH,20131224,3746.646,3799.769,3768.703,3738.765,28610148.0
000905.SH,20131223,3745.941,3757.388,3742.738,3687.397,26690131.0
000905.SH,20131220,3792.676,3807.552,3747.002,3736.399,29200456.0
000905.SH,20131219,3840.28,3859.217,3795.023,3793.398,28183488.0
000905.SH,20131218,3836.023,3855.359,3834.045,3819.069,26983216.0
000905.SH,20131217,3854.785,3867.778,3834.027,3824.972,31875311.0
000905.SH,20131216,3929.377,3932.598,3857.715,3854.468,41047676.0
000905.SH,20131213,3901.988,3932.887,3925.434,3886.969,35894549.0
000905.SH,20131212,3903.448,3943.028,3916.962,3900.953,39090674.0
000905.SH,20131211,3941.904,3941.904,3906.78,3878.327,46188047.0
000905.SH,20131210,3948.571,3965.163,3950.486,3930.002,45884254.0
000905.SH,20131209,3928.164,3948.059,3947.704,3924.813,40104738.0
000905.SH,20131206,3924.642,3941.538,3918.783,3906.799,42822790.0
000905.SH,20131205,3931.142,3944.702,3928.724,3911.266,49524276.0
000905.SH,20131204,3856.349,3959.107,3932.998,3852.475,64141883.0
000905.SH,20131203,3755.186,3861.158,3859.955,3750.962,46942058.0
000905.SH,20131202,3870.029,3905.679,3770.865,3737.318,66783091.0
000905.SH,20131129,3924.416,3947.914,3946.383,3919.725,48473246.0
000905.SH,20131128,3897.255,3945.534,3922.666,3895.11,55447964.0
000905.SH,20131127,3843.651,3890.051,3889.755,3837.139,47221058.0
000905.SH,20131126,3837.873,3855.966,3845.676,3822.133,42954415.0
000905.SH,20131125,3834.808,3874.098,3839.602,3824.647,46434888.0
000905.SH,20131122,3868.497,3880.717,3842.756,3835.918,49023979.0
000905.SH,20131121,3865.569,3878.236,3865.41,3838.541,53986873.0
000905.SH,20131120,3842.25,3878.704,3878.584,3827.384,48582895.0
000905.SH,20131119,3830.45,3851.567,3840.365,3814.523,50882611.0
000905.SH,20131118,3759.124,3828.016,3827.882,3755.499,56264006.0
000905.SH,20131115,3661.282,3766.359,3736.452,3661.282,48826910.0
000905.SH,20131114,3602.852,3660.041,3659.83,3575.837,33107759.0
000905.SH,20131113,3677.353,3677.353,3611.76,3611.76,32957286.0
000905.SH,20131112,3645.373,3681.071,3680.536,3634.868,30054981.0
000905.SH,20131111,3626.187,3659.655,3645.84,3600.085,27357500.0
000905.SH,20131108,3670.352,3678.228,3629.94,3618.926,34946730.0
000905.SH,20131107,3722.241,3734.863,3685.04,3677.534,34814963.0
000905.SH,20131106,3768.732,3799.825,3737.106,3737.106,45097252.0
000905.SH,20131105,3719.944,3777.626,3777.404,3688.213,39498165.0
000905.SH,20131104,3705.449,3744.588,3728.188,3705.432,32852152.0
000905.SH,20131101,3698.469,3720.436,3702.445,3661.736,33387357.0
000905.SH,20131031,3757.806,3757.806,3713.829,3710.69,41787544.0
000905.SH,20131030,3694.312,3764.599,3764.453,3688.386,41549282.0
000905.SH,20131029,3801.934,3827.119,3703.86,3600.434,55739762.0
000905.SH,20131028,3820.674,3828.723,3808.703,3785.912,39569843.0
000905.SH,20131025,3902.226,3916.924,3821.779,3796.069,49905237.0
000905.SH,20131024,3914.239,3933.73,3898.156,3889.338,44942282.0
000905.SH,20131023,4026.563,4039.425,3924.219,3906.509,67708421.0
000905.SH,20131022,4070.665,4089.096,4026.516,4014.265,73645943.0
000905.SH,20131021,3977.261,4069.224,4069.033,3968.393,66057291.0
000905.SH,20131018,3954.585,3978.342,3970.641,3937.24,50779601.0
000905.SH,20131017,3980.466,4010.622,3956.965,3944.974,66319178.0
000905.SH,20131016,4063.823,4063.823,3963.212,3941.589,77837952.0
000905.SH,20131015,4074.827,4080.107,4074.083,4043.793,75671782.0
000905.SH,20131014,4034.189,4069.783,4068.32,4024.591,74692288.0
000905.SH,20131011,3975.109,4027.32,4026.916,3975.109,72015582.0
000905.SH,20131010,3990.779,4000.486,3959.63,3947.841,69807454.0
000905.SH,20131009,3928.399,3981.446,3981.058,3915.73,60214012.0
000905.SH,20131008,3875.522,3938.068,3938.068,3866.677,55134379.0
000905.SH,20130930,3834.17,3873.493,3872.893,3834.012,39454582.0
000905.SH,20130927,3805.497,3841.544,3822.758,3802.901,43549266.0
000905.SH,20130926,3879.476,3883.392,3808.216,3806.641,59027573.0
000905.SH,20130925,3899.612,3930.602,3889.221,3881.599,70191622.0
000905.SH,20130924,3897.409,3915.983,3903.518,3864.44,65079754.0
000905.SH,20130923,3830.947,3899.86,3899.625,3830.947,56527139.0
000905.SH,20130918,3780.702,3823.012,3822.123,3776.703,44464410.0
000905.SH,20130917,3851.657,3851.657,3786.292,3785.23,57558553.0
000905.SH,20130916,3852.362,3870.727,3854.207,3836.406,55682311.0
000905.SH,20130913,3846.452,3858.426,3849.82,3825.178,64865343.0
000905.SH,20130912,3824.754,3857.518,3845.068,3815.741,67273439.0
000905.SH,20130911,3876.586,3876.773,3834.258,3814.277,88026266.0
000905.SH,20130910,3836.471,3871.187,3870.923,3832.32,81063452.0
000905.SH,20130909,3799.451,3835.48,3831.927,3793.114,72932219.0
000905.SH,20130906,3758.905,3799.071,3792.832,3754.64,60603117.0
000905.SH,20130905,3749.938,3776.004,3762.569,3741.457,60681105.0
000905.SH,20130904,3747.227,3766.414,3755.239,3734.778,62363848.0
000905.SH,20130903,3685.337,3745.235,3744.871,3680.147,59626646.0
000905.SH,20130902,3674.684,3695.087,3689.959,3633.461,62860944.0
000905.SH,20130830,3702.847,3727.3,3664.148,3645.362,77069196.0
000905.SH,20130829,3703.046,3715.846,3701.083,3679.08,62936686.0
000905.SH,20130828,3707.533,3740.129,3703.92,3680.496,70205929.0
000905.SH,20130827,3702.582,3732.219,3732.098,3691.161,57467907.0
000905.SH,20130826,3629.357,3703.794,3703.593,3627.311,53522589.0
000905.SH,20130823,3644.676,3654.729,3627.97,3560.133,54837231.0
000905.SH,20130822,3621.886,3650.114,3636.469,3615.706,46132535.0
000905.SH,20130821,3596.933,3627.914,3627.501,3577.818,42619884.0
000905.SH,20130820,3606.614,3634.048,3599.637,3580.194,43159819.0
000905.SH,20130819,3528.908,3609.167,3609.028,3522.152,38469594.0
000905.SH,20130816,3611.284,3688.689,3554.348,3550.818,53635601.0
000905.SH,20130815,3674.653,3686.261,3631.321,3629.337,43739736.0
000905.SH,20130814,3694.68,3706.771,3681.082,3662.041,52983290.0
000905.SH,20130813,3677.115,3695.56,3695.552,3669.491,52649483.0
000905.SH,20130812,3629.509,3676.197,3676.195,3628.945,56492687.0
000905.SH,20130809,3611.776,3637.908,3618.744,3570.78,44357691.0
000905.SH,20130808,3589.162,3627.247,3605.85,3577.58,42449968.0
000905.SH,20130807,3628.004,3644.212,3596.318,3589.339,52616517.0
000905.SH,20130806,3589.52,3638.705,3631.124,3581.526,49796070.0
000905.SH,20130805,3531.652,3592.872,3592.538,3528.85,41721850.0
000905.SH,20130802,3535.887,3563.186,3533.609,3528.641,47264021.0
000905.SH,20130801,3435.084,3521.156,3521.152,3429.716,44225964.0
000905.SH,20130731,3428.134,3462.095,3430.743,3418.715,35825661.0
000905.SH,20130730,3426.956,3449.539,3411.219,3349.551,36592728.0
000905.SH,20130729,3477.264,3484.639,3426.593,3423.772,39191054.0
000905.SH,20130726,3486.957,3520.493,3494.159,3449.607,39358432.0
000905.SH,20130725,3561.507,3572.547,3498.242,3496.311,50866790.0
000905.SH,20130724,3536.155,3575.004,3566.282,3500.079,56549743.0
000905.SH,20130723,3470.598,3545.054,3544.966,3470.598,53543833.0
000905.SH,20130722,3374.572,3461.699,3461.281,3359.386,41992972.0
000905.SH,20130719,3479.531,3510.11,3394.306,3394.306,50986595.0
000905.SH,20130718,3476.181,3505.185,3481.201,3445.326,45983436.0
000905.SH,20130717,3529.714,3552.368,3485.074,3474.363,50046778.0
000905.SH,20130716,3496.728,3536.313,3536.313,3474.361,49314724.0
000905.SH,20130715,3432.257,3493.721,3493.441,3431.497,46585887.0
000905.SH,20130712,3453.441,3490.497,3425.135,3424.277,51808213.0
000905.SH,20130711,3364.841,3484.787,3455.884,3364.229,63323521.0
000905.SH,20130710,3259.845,3361.395,3361.395,3257.904,41864126.0
000905.SH,20130709,3231.699,3263.391,3259.911,3210.731,30094635.0
000905.SH,20130708,3322.135,3322.135,3240.477,3240.105,39952470.0
000905.SH,20130705,3392.584,3427.984,3371.529,3371.315,43952832.0
000905.SH,20130704,3342.011,3427.378,3390.488,3325.268,46938955.0
000905.SH,20130703,3346.107,3372.631,3364.184,3288.019,44310657.0
000905.SH,20130702,3304.987,3359.123,3359.053,3295.327,40385074.0
000905.SH,20130701,3226.624,3304.591,3304.591,3210.662,35326629.0
000905.SH,20130628,3212.254,3292.91,3235.978,3176.242,38640596.0
000905.SH,20130627,3293.078,3339.86,3233.222,3231.146,44968691.0
000905.SH,20130626,3222.68,3285.818,3285.818,3200.158,39900589.0
000905.SH,20130625,3202.659,3243.401,3219.134,2981.691,51554392.0
000905.SH,20130624,3439.866,3439.866,3232.962,3200.67,40536541.0
000905.SH,20130621,3401.471,3464.592,3446.483,3347.757,32289840.0
000905.SH,20130620,3562.128,3566.361,3465.004,3463.133,33024026.0
000905.SH,20130619,3588.766,3588.766,3583.298,3525.448,32895417.0
000905.SH,20130618,3594.904,3613.026,3605.758,3557.456,31332908.0
000905.SH,20130617,3593.51,3620.954,3593.371,3565.277,35645970.0
000905.SH,20130614,3519.368,3591.248,3584.978,3519.326,34643840.0
000905.SH,20130613,3573.896,3573.896,3515.05,3446.25,37241682.0
000905.SH,20130607,3690.957,3701.221,3616.21,3593.968,40708652.0
000905.SH,20130606,3742.504,3742.504,3688.736,3686.253,38813764.0
000905.SH,20130605,3733.948,3759.519,3755.148,3718.123,36616173.0
000905.SH,20130604,3809.555,3811.653,3739.724,3707.561,49249706.0
000905.SH,20130603,3836.767,3855.788,3814.51,3803.363,48387753.0
000905.SH,20130531,3867.59,3884.675,3841.218,3840.699,55067935.0
000905.SH,20130530,3843.162,3872.26,3865.134,3835.222,54454809.0
000905.SH,20130529,3830.224,3858.924,3856.319,3828.286,58319096.0
000905.SH,20130528,3820.243,3829.972,3827.782,3770.65,60071568.0
000905.SH,20130527,3784.468,3820.587,3820.427,3782.266,55529357.0
000905.SH,20130524,3723.621,3782.17,3782.071,3723.621,50238938.0
000905.SH,20130523,3740.439,3783.972,3724.229,3716.291,57813096.0
000905.SH,20130522,3782.969,3795.168,3755.874,3740.224,65313272.0
000905.SH,20130521,3733.673,3787.103,3787.059,3727.667,67690117.0
000905.SH,20130520,3700.09,3740.583,3737.748,3686.757,66798825.0
000905.SH,20130517,3632.612,3695.244,3691.399,3631.259,59398504.0
000905.SH,20130516,3594.3,3647.485,3635.755,3578.094,52393567.0
000905.SH,20130515,3549.745,3597.236,3597.106,3548.548,36487418.0
000905.SH,20130514,3586.324,3586.324,3549.303,3524.577,38083658.0
000905.SH,20130513,3577.295,3591.091,3590.758,3565.487,39465780.0
000905.SH,20130510,3550.026,3577.327,3577.327,3536.172,44666708.0
000905.SH,20130509,3551.899,3557.019,3555.769,3517.594,49301725.0
000905.SH,20130508,3524.787,3554.149,3553.848,3517.942,42307295.0
000905.SH,20130507,3511.214,3531.548,3521.477,3495.801,41201396.0
000905.SH,20130506,3456.283,3516.872,3514.457,3456.283,44249314.0
000905.SH,20130503,3391.218,3459.981,3448.64,3391.218,37244338.0
000905.SH,20130502,3354.472,3386.279,3383.398,3345.441,29438535.0
000905.SH,20130426,3427.146,3438.318,3367.766,3360.745,37402911.0
000905.SH,20130425,3473.015,3494.535,3431.401,3431.149,48836443.0
000905.SH,20130424,3417.401,3489.524,3484.568,3411.815,42449212.0
000905.SH,20130423,3509.196,3509.743,3416.449,3412.212,43616451.0
000905.SH,20130422,3478.044,3511.715,3511.624,3475.863,43809695.0
000905.SH,20130419,3423.443,3498.572,3495.242,3422.971,43337891.0
000905.SH,20130418,3396.014,3434.045,3423.012,3383.965,32346727.0
000905.SH,20130417,3381.606,3412.521,3412.416,3373.025,28793458.0
000905.SH,20130416,3313.508,3383.314,3383.081,3302.244,29893889.0
000905.SH,20130415,3382.0,3382.0,3346.851,3336.415,29308107.0
000905.SH,20130412,3418.296,3434.666,3394.517,3391.013,29294988.0
000905.SH,20130411,3442.932,3453.531,3423.217,3420.758,31925568.0
000905.SH,20130410,3444.459,3455.693,3437.267,3410.029,35551708.0
000905.SH,20130409,3411.404,3449.924,3444.371,3411.404,34183396.0
000905.SH,20130408,3354.444,3411.375,3411.13,3315.332,36220828.0
000905.SH,20130403,3429.887,3438.586,3397.232,3382.225,36721020.0
000905.SH,20130402,3471.691,3504.278,3428.5,3419.738,37863676.0
000905.SH,20130401,3449.54,3489.143,3470.96,3448.289,32953823.0
000905.SH,20130329,3449.277,3470.481,3447.285,3434.569,31555518.0
000905.SH,20130328,3526.539,3526.539,3448.977,3448.665,41252741.0
000905.SH,20130327,3541.376,3579.391,3552.257,3528.309,36894002.0
000905.SH,20130326,3556.3,3557.791,3543.812,3504.566,38135551.0
000905.SH,20130325,3581.311,3590.815,3568.523,3550.185,39784826.0
000905.SH,20130322,3561.122,3586.092,3579.92,3549.074,42811368.0
000905.SH,20130321,3527.762,3575.837,3565.02,3522.143,48504441.0
000905.SH,20130320,3436.845,3527.83,3527.772,3432.582,45308619.0
000905.SH,20130319,3421.737,3442.056,3438.072,3378.912,34632034.0
000905.SH,20130318,3461.873,3477.929,3427.12,3423.52,36157365.0
000905.SH,20130315,3466.892,3525.532,3471.214,3431.573,38003057.0
000905.SH,20130314,3443.776,3482.369,3464.854,3440.023,27756631.0
000905.SH,20130313,3473.265,3477.098,3449.35,3413.179,31415511.0
000905.SH,20130312,3570.469,3589.72,3481.175,3438.191,44069285.0
000905.SH,20130311,3568.622,3588.705,3571.105,3543.765,32733665.0
000905.SH,20130308,3608.896,3626.92,3570.38,3564.225,39649238.0
000905.SH,20130307,3648.28,3651.741,3609.64,3575.976,54941456.0
000905.SH,20130306,3605.363,3654.108,3653.934,3605.363,58246379.0
000905.SH,20130305,3516.526,3598.013,3597.922,3507.03,50380215.0
000905.SH,20130304,3614.558,3614.558,3518.717,3496.049,64588090.0
000905.SH,20130301,3608.618,3648.688,3648.422,3603.978,50173282.0
000905.SH,20130228,3544.064,3608.199,3608.199,3531.895,46062089.0
000905.SH,20130227,3538.937,3568.685,3535.896,3506.762,38234974.0
000905.SH,20130226,3573.954,3600.46,3533.204,3532.271,43386758.0
000905.SH,20130225,3551.597,3595.6,3587.587,3551.37,37677102.0
000905.SH,20130222,3552.669,3587.713,3548.358,3543.022,41585438.0
000905.SH,20130221,3612.72,3612.72,3560.317,3531.13,54411625.0
000905.SH,20130220,3555.594,3635.375,3635.375,3553.489,44252308.0
000905.SH,20130219,3624.94,3630.653,3561.357,3546.723,48420991.0
000905.SH,20130218,3625.034,3639.364,3627.776,3604.013,45099278.0
000905.SH,20130208,3554.149,3618.84,3608.589,3553.796,37928303.0
000905.SH,20130207,3539.475,3565.381,3557.667,3526.032,38704834.0
000905.SH,20130206,3521.66,3555.94,3544.385,3521.642,42308705.0
000905.SH,20130205,3466.591,3520.985,3520.646,3457.429,47711133.0
000905.SH,20130204,3517.461,3524.041,3484.362,3467.018,55937446.0
000905.SH,20130201,3471.269,3507.833,3507.709,3462.676,47925487.0
000905.SH,20130131,3497.28,3499.148,3479.638,3463.202,48591252.0
000905.SH,20130130,3482.567,3502.719,3500.578,3462.368,54218930.0
000905.SH,20130129,3451.663,3489.858,3482.519,3447.821,49280375.0
000905.SH,20130128,3362.474,3449.95,3449.794,3362.216,45422121.0
000905.SH,20130125,3363.429,3382.767,3364.061,3346.236,37099186.0
000905.SH,20130124,3442.618,3473.978,3369.732,3344.981,57174970.0
000905.SH,20130123,3422.768,3451.259,3441.745,3393.047,43357373.0
000905.SH,20130122,3487.571,3487.571,3435.434,3409.843,53474122.0
000905.SH,20130121,3475.198,3492.217,3491.122,3458.873,53789532.0
000905.SH,20130118,3416.449,3466.534,3464.645,3406.604,51118611.0
000905.SH,20130117,3444.468,3452.374,3408.022,3399.663,47415541.0
000905.SH,20130116,3448.278,3462.587,3450.56,3393.714,62908482.0
000905.SH,20130115,3390.329,3463.263,3450.682,3389.783,69368970.0
000905.SH,20130114,3264.152,3387.5,3384.745,3262.575,56753230.0
000905.SH,20130111,3357.47,3360.413,3271.179,3262.831,51300534.0
000905.SH,20130110,3335.088,3368.005,3356.35,3329.927,47901958.0
000905.SH,20130109,3321.765,3359.075,3334.987,3303.799,50927396.0
000905.SH,20130108,3288.125,3331.667,3327.04,3270.765,51963827.0
000905.SH,20130107,3253.674,3288.653,3288.369,3245.463,42731122.0
000905.SH,20130104,3297.043,3304.759,3258.251,3226.949,46170854.0
000905.SH,20121231,3242.961,3275.86,3275.86,3236.633,47415846.0
000905.SH,20121228,3195.204,3235.587,3235.195,3187.094,41316230.0
000905.SH,20121227,3232.789,3244.944,3199.481,3198.91,47223724.0
000905.SH,20121226,3187.199,3228.802,3228.675,3183.953,46800002.0
000905.SH,20121225,3110.969,3197.717,3189.088,3102.609,52862852.0
000905.SH,20121224,3093.973,3120.73,3117.698,3090.415,29083885.0
000905.SH,20121221,3110.817,3144.261,3101.074,3089.086,39141260.0
000905.SH,20121220,3092.925,3111.195,3108.86,3063.324,36911367.0
000905.SH,20121219,3082.379,3109.937,3099.092,3074.949,36876183.0
000905.SH,20121218,3087.318,3124.564,3086.584,3067.862,46993056.0
000905.SH,20121217,3073.923,3098.605,3091.875,3063.486,52606393.0
000905.SH,20121214,2939.31,3069.061,3066.231,2939.148,52540337.0
000905.SH,20121213,2976.576,2989.151,2943.276,2941.552,26777078.0
000905.SH,20121212,2978.718,2997.923,2982.885,2952.386,27388007.0
000905.SH,20121211,2993.379,3014.066,2982.027,2978.739,35119469.0
000905.SH,20121210,2950.998,3004.542,3002.231,2942.492,40450531.0
000905.SH,20121207,2883.164,2954.689,2950.193,2875.84,39193630.0
000905.SH,20121206,2884.807,2902.072,2884.348,2866.885,28387031.0
000905.SH,20121205,2775.411,2904.653,2886.186,2767.051,37987933.0
000905.SH,20121204,2739.499,2786.13,2783.412,2704.373,22740395.0
000905.SH,20121203,2816.303,2829.835,2749.134,2746.491,21115016.0
000905.SH,20121130,2773.233,2818.042,2816.624,2765.793,18980357.0
000905.SH,20121129,2799.959,2822.332,2774.176,2768.353,17544787.0
000905.SH,20121128,2854.077,2854.077,2800.537,2791.294,18301148.0
000905.SH,20121127,2960.614,2960.614,2864.169,2862.471,20739078.0
000905.SH,20121126,3004.171,3006.787,2970.323,2966.875,14775891.0
000905.SH,20121123,2993.168,3019.794,3005.459,2990.064,17107809.0
000905.SH,20121122,3021.305,3021.305,2995.093,2989.378,17125288.0
000905.SH,20121121,3000.937,3035.282,3035.282,2963.865,20669915.0
000905.SH,20121120,3023.076,3031.286,3004.183,3003.128,16332550.0
000905.SH,20121119,3007.681,3016.478,3016.159,2974.139,16723783.0
000905.SH,20121116,3021.295,3021.788,3009.153,2987.695,18923873.0
000905.SH,20121115,3066.894,3080.688,3026.844,3025.297,20262092.0
000905.SH,20121114,3069.382,3084.382,3081.254,3048.24,19657788.0
000905.SH,20121113,3136.954,3136.954,3072.121,3066.634,22946754.0
000905.SH,20121112,3118.108,3139.378,3136.308,3108.547,21407500.0
000905.SH,20121109,3123.086,3139.676,3116.978,3103.845,20290199.0
000905.SH,20121108,3183.079,3189.465,3129.568,3129.388,27608878.0
000905.SH,20121107,3210.845,3223.59,3209.141,3192.658,24474336.0
000905.SH,20121106,3233.423,3234.982,3213.26,3170.624,29707414.0
