date,open,close,high,low,volume,symbol
20170824,100.126,99.487,100.126,92.0,2782,511260.SH
20170825,99.487,99.809,99.838,99.001,2889,511260.SH
20170828,99.817,99.979,99.988,99.79,2726,511260.SH
20170829,99.98,99.773,99.98,99.753,531,511260.SH
20170830,99.783,99.877,99.9,99.735,411,511260.SH
20170831,98.853,99.998,100.0,98.853,1115,511260.SH
20170901,99.815,99.866,99.99,99.815,267,511260.SH
20170904,99.867,99.878,99.988,99.867,185,511260.SH
20170905,99.277,99.87,99.889,99.277,47,511260.SH
20170906,99.849,99.871,100.0,99.83,826,511260.SH
20170907,99.71,99.822,99.999,99.71,426,511260.SH
20170908,99.751,99.961,99.99,99.751,366,511260.SH
20170911,99.97,99.998,100.01,99.816,862,511260.SH
20170912,99.951,99.962,100.03,99.951,237,511260.SH
20170913,99.935,99.995,100.038,99.935,199,511260.SH
20170914,99.408,100.009,100.069,99.408,347,511260.SH
20170915,99.73,100.195,100.198,99.73,171,511260.SH
20170918,100.041,100.276,100.298,100.041,680,511260.SH
20170919,100.03,100.121,100.276,100.03,212,511260.SH
20170920,100.124,100.225,100.32,100.124,717,511260.SH
20170921,100.119,100.28,100.35,100.119,516,511260.SH
20170922,100.103,100.454,100.51,100.103,1421,511260.SH
20170925,100.126,100.546,100.6,100.126,1109,511260.SH
20170926,100.2,100.34,100.501,100.2,2363,511260.SH
20170927,100.207,100.315,100.413,100.206,1010,511260.SH
20170928,100.318,100.428,100.445,100.318,933,511260.SH
20170929,100.2,100.01,100.2,99.921,355,511260.SH
20171009,100.2,100.136,100.2,100.111,1020,511260.SH
20171010,100.133,100.2,100.2,100.133,598,511260.SH
20171011,100.167,99.994,100.172,98.001,357,511260.SH
20171012,99.997,99.99,100.12,99.007,757,511260.SH
20171013,99.99,99.914,100.168,99.664,933,511260.SH
20171016,99.911,99.901,99.911,99.502,1849,511260.SH
20171017,99.898,99.601,99.898,99.564,1064,511260.SH
20171018,99.604,99.65,99.998,99.6,373,511260.SH
20171019,99.653,99.836,99.836,99.6,1156,511260.SH
20171020,99.833,99.741,99.833,99.522,834,511260.SH
20171023,99.629,99.7,99.856,99.629,1207,511260.SH
20171024,99.55,99.668,99.68,99.55,1046,511260.SH
20171025,99.551,99.66,99.7,99.5,390,511260.SH
20171026,99.5,99.608,99.608,99.408,1303,511260.SH
20171027,99.308,99.6,99.7,99.308,1348,511260.SH
20171030,99.597,99.4,99.6,98.64,191,511260.SH
20171031,99.4,99.386,99.65,99.1,1017,511260.SH
20171101,99.389,99.4,99.4,99.156,1071,511260.SH
20171102,99.203,99.3,99.3,99.203,1183,511260.SH
20171103,99.2,99.2,99.298,99.2,664,511260.SH
20171106,99.2,99.214,99.215,99.2,961,511260.SH
20171107,99.214,99.215,99.215,99.214,2086,511260.SH
20171108,99.1,99.2,99.215,99.001,518,511260.SH
20171109,99.01,99.098,99.1,98.5,1077,511260.SH
20171110,99.095,98.676,99.095,98.58,1173,511260.SH
20171113,98.9,98.7,98.9,98.504,1520,511260.SH
20171114,98.7,98.98,98.98,98.502,865,511260.SH
20171115,98.977,98.288,98.977,97.922,138,511260.SH
20171116,98.288,98.0,98.398,98.0,3808,511260.SH
20171117,98.01,98.183,98.19,98.01,500,511260.SH
20171120,98.998,98.213,98.998,98.2,1366,511260.SH
20171121,98.213,98.231,98.359,98.213,1379,511260.SH
20171122,98.234,98.048,99.5,98.039,544,511260.SH
20171123,98.051,98.88,98.999,97.964,272,511260.SH
20171124,98.88,98.2,99.997,98.059,539,511260.SH
20171127,98.197,98.697,98.871,98.15,1313,511260.SH
20171128,98.697,98.1,98.697,98.1,1003,511260.SH
20171129,97.834,97.454,98.001,97.1,871,511260.SH
20171130,97.451,97.822,98.0,97.27,390,511260.SH
20171201,97.825,97.996,98.19,97.77,477,511260.SH
20171204,97.999,97.993,98.088,97.901,238,511260.SH
20171205,98.0,97.994,98.247,97.831,1554,511260.SH
20171206,97.997,97.85,98.04,97.834,736,511260.SH
20171207,97.853,98.002,98.011,97.704,605,511260.SH
