date,open,close,high,low,volume,symbol
20220812,1.006,0.986,1.008,0.986,7491697,159638.SZ
20220815,0.983,0.987,0.99,0.981,2333839,159638.SZ
20220816,0.986,0.986,0.998,0.983,2507349,159638.SZ
20220817,0.986,0.977,0.986,0.969,1792716,159638.SZ
20220818,0.975,0.981,0.984,0.973,1820276,159638.SZ
20220819,0.98,0.966,0.994,0.963,2662720,159638.SZ
20220822,0.965,0.973,0.976,0.954,1808588,159638.SZ
20220823,0.972,0.964,0.973,0.96,1827683,159638.SZ
20220824,0.959,0.925,0.964,0.924,2409287,159638.SZ
20220825,0.925,0.923,0.934,0.913,2094550,159638.SZ
20220826,0.924,0.911,0.928,0.908,2185896,159638.SZ
20220829,0.9,0.93,0.931,0.897,2168830,159638.SZ
20220830,0.928,0.92,0.931,0.919,1725788,159638.SZ
20220831,0.921,0.903,0.927,0.898,1913852,159638.SZ
20220901,0.903,0.901,0.912,0.899,1850917,159638.SZ
20220902,0.903,0.916,0.921,0.899,1938496,159638.SZ
20220905,0.915,0.909,0.92,0.903,1919937,159638.SZ
20220906,0.909,0.933,0.937,0.909,2160509,159638.SZ
20220907,0.93,0.943,0.945,0.928,1990786,159638.SZ
20220908,0.94,0.954,0.961,0.94,2585163,159638.SZ
20220909,0.953,0.952,0.964,0.945,2039655,159638.SZ
20220913,0.952,0.965,0.965,0.952,1988083,159638.SZ
20220914,0.958,0.972,0.977,0.952,2269684,159638.SZ
20220915,0.972,0.952,0.974,0.937,1557120,159638.SZ
20220916,0.951,0.951,0.975,0.947,2210365,159638.SZ
20220919,0.95,0.937,0.959,0.929,1767080,159638.SZ
20220920,0.937,0.935,0.945,0.93,1375515,159638.SZ
20220921,0.926,0.926,0.931,0.912,2017847,159638.SZ
20220922,0.922,0.947,0.955,0.921,2085043,159638.SZ
20220923,0.947,0.941,0.972,0.937,2527806,159638.SZ
20220926,0.935,0.914,0.94,0.91,1846486,159638.SZ
20220927,0.91,0.925,0.929,0.91,2008159,159638.SZ
20220928,0.925,0.895,0.935,0.893,1995164,159638.SZ
20220929,0.904,0.896,0.914,0.89,3029829,159638.SZ
20220930,0.903,0.87,0.903,0.869,3198651,159638.SZ
20221010,0.871,0.853,0.876,0.851,1928321,159638.SZ
20221011,0.851,0.858,0.863,0.847,1858060,159638.SZ
20221012,0.86,0.877,0.878,0.838,1726933,159638.SZ
20221013,0.877,0.887,0.895,0.87,1731464,159638.SZ
20221014,0.889,0.906,0.909,0.885,1576098,159638.SZ
20221017,0.901,0.93,0.934,0.901,1150420,159638.SZ
20221018,0.928,0.929,0.933,0.917,1157964,159638.SZ
20221019,0.924,0.924,0.934,0.92,1279021,159638.SZ
20221020,0.918,0.928,0.938,0.91,1446576,159638.SZ
20221021,0.931,0.926,0.933,0.913,1236879,159638.SZ
20221024,0.923,0.956,0.972,0.923,1977746,159638.SZ
20221025,0.956,0.955,0.966,0.944,1170567,159638.SZ
20221026,0.955,0.97,0.977,0.941,1308918,159638.SZ
20221027,0.973,0.965,0.976,0.96,1267864,159638.SZ
20221028,0.966,0.95,0.974,0.944,1521937,159638.SZ
20221031,0.949,0.975,0.98,0.928,1100013,159638.SZ
20221101,0.98,0.966,0.98,0.954,1033646,159638.SZ
20221102,0.967,0.961,0.97,0.954,1082723,159638.SZ
20221103,0.957,0.967,0.972,0.952,1145802,159638.SZ
20221104,0.965,0.97,0.971,0.961,1006107,159638.SZ
20221107,0.972,0.95,0.975,0.943,1125084,159638.SZ
20221108,0.949,0.953,0.956,0.942,729776,159638.SZ
20221109,0.96,0.945,0.962,0.945,896431,159638.SZ
20221110,0.943,0.927,0.945,0.924,950635,159638.SZ
20221111,0.946,0.932,0.946,0.922,1217303,159638.SZ
20221114,0.926,0.922,0.934,0.916,899291,159638.SZ
20221115,0.922,0.936,0.938,0.915,1033395,159638.SZ
20221116,0.938,0.939,0.953,0.933,943653,159638.SZ
20221117,0.934,0.941,0.944,0.916,1062440,159638.SZ
20221118,0.936,0.93,0.945,0.929,939883,159638.SZ
20221121,0.93,0.939,0.942,0.923,851405,159638.SZ
20221122,0.936,0.936,0.951,0.93,1172439,159638.SZ
20221123,0.933,0.935,0.938,0.921,838394,159638.SZ
20221124,0.937,0.924,0.937,0.921,819501,159638.SZ
20221125,0.931,0.91,0.931,0.908,875837,159638.SZ
20221128,0.908,0.91,0.91,0.894,1023523,159638.SZ
20221129,0.913,0.909,0.918,0.904,879625,159638.SZ
20221130,0.912,0.909,0.915,0.903,972570,159638.SZ
20221201,0.915,0.92,0.923,0.911,896363,159638.SZ
20221202,0.92,0.913,0.925,0.91,764899,159638.SZ
20221205,0.915,0.911,0.916,0.908,882825,159638.SZ
