symbol,date,open,high,close,low,volume
HSI,20201012,24217.25,24702.81,24649.68,24196.8,2430404.0
HSI,20201009,24343.81,24343.81,24119.13,24059.29,1358970.0
HSI,20201008,24263.33,24263.33,24193.35,24021.93,1182030.0
HSI,20201007,23999.79,24243.91,24242.86,23905.42,1537076.0
HSI,20201006,23895.21,24005.03,23980.65,23842.25,1325452.0
HSI,20201005,24039.39,24039.39,23767.78,23674.52,1420427.0
HSI,20200930,23548.89,23780.87,23459.05,23368.49,1453016.0
HSI,20200929,23584.61,23601.4,23275.53,23256.92,1526747.0
HSI,20200928,23284.09,23523.81,23476.05,23250.34,1446839.0
HSI,20200925,23425.75,23495.26,23235.42,23124.25,1794075.0
HSI,20200924,23537.83,23590.42,23311.07,23225.33,1913658.0
HSI,20200923,23701.12,23795.19,23742.51,23559.99,1642933.0
HSI,20200922,23839.67,23908.51,23716.85,23675.62,1553228.0
HSI,20200921,24483.91,24542.55,23950.69,23928.02,1602081.0
HSI,20200918,24381.13,24501.16,24455.41,24295.01,2301813.0
HSI,20200917,24676.41,24713.79,24340.85,24250.9,1630900.0
HSI,20200916,24823.96,24829.87,24725.63,24635.24,1303202.0
HSI,20200915,24621.65,24826.87,24732.76,24621.65,1733770.0
HSI,20200914,24569.03,24750.95,24640.28,24556.52,1091381.0
HSI,20200911,24352.63,24572.66,24503.31,24293.03,1306599.0
HSI,20200910,24584.94,24615.6,24313.54,24293.21,1349478.0
HSI,20200909,24295.42,24520.92,24468.93,24213.36,1749348.0
HSI,20200908,24785.26,24785.26,24624.34,24341.32,2074591.0
HSI,20200907,24621.02,24908.29,24589.65,24475.61,1682873.0
HSI,20200904,24668.8,24813.96,24695.45,24488.64,3393745.0
HSI,20200903,25026.99,25216.02,25007.6,24854.58,2007341.0
HSI,20200902,25239.86,25239.86,25120.09,24931.17,2349956.0
HSI,20200901,25085.67,25254.14,25184.85,24995.45,1729452.0
HSI,20200831,25732.49,25847.11,25177.05,25177.05,3195378.0
HSI,20200828,25330.77,25749.4,25422.06,25258.16,2065273.0
HSI,20200827,25469.77,25469.77,25281.15,25186.42,1701268.0
HSI,20200826,25520.41,25603.17,25491.79,25360.03,1319876.0
HSI,20200825,25586.99,25621.08,25486.22,25352.26,1350837.0
HSI,20200824,25352.79,25551.58,25551.58,25325.15,1352264.0
HSI,20200821,25007.13,25178.79,25113.84,24885.86,1210268.0
HSI,20200820,25055.35,25055.35,24791.39,24621.32,1995701.0
HSI,20200819,25359.03,25382.51,25178.91,25079.25,1132239.0
HSI,20200818,25470.97,25470.97,25367.38,25257.88,1534776.0
HSI,20200817,25212.28,25588.67,25347.34,25163.29,1955689.0
HSI,20200814,25072.45,25378.53,25183.01,25040.55,1429767.0
HSI,20200813,25490.02,25490.02,25230.67,25144.46,1761196.0
HSI,20200812,24868.63,25291.8,25244.02,24685.44,1763950.0
HSI,20200811,24662.04,25031.57,24890.68,24662.04,1628364.0
HSI,20200810,24376.82,24536.01,24377.43,24272.67,1256444.0
HSI,20200807,24909.37,24909.37,24531.62,24167.79,1610165.0
HSI,20200806,25201.44,25201.44,24930.58,24641.09,1596206.0
HSI,20200805,25029.39,25167.22,25102.54,24868.29,1477936.0
HSI,20200804,24664.6,25062.41,24946.63,24539.44,1906616.0
HSI,20200803,24566.81,24647.28,24458.13,24250.98,2012723.0
HSI,20200731,24747.29,24938.85,24595.35,24534.79,1763234.0
HSI,20200730,24979.24,25197.31,24710.59,24616.05,1779682.0
HSI,20200729,24710.51,24905.44,24883.14,24671.51,1080335.0
HSI,20200728,24942.74,24942.74,24772.76,24642.35,1358418.0
HSI,20200727,24909.96,24972.46,24603.26,24526.91,1491211.0
HSI,20200724,25040.76,25101.1,24705.33,24598.46,3029706.0
HSI,20200723,25235.9,25346.36,25263.0,24992.37,1905627.0
HSI,20200722,25575.25,25779.66,25057.94,25057.94,2390051.0
HSI,20200721,25427.06,25635.66,25635.66,25378.38,1752172.0
HSI,20200720,25019.6,25222.11,25057.99,24766.17,1650620.0
HSI,20200717,25142.06,25263.97,25089.17,25015.28,1362500.0
HSI,20200716,25549.4,25576.49,24970.69,24919.95,1935052.0
HSI,20200715,25888.78,25888.78,25481.58,25299.36,1849317.0
HSI,20200714,25663.16,25663.16,25477.89,25254.32,2180279.0
HSI,20200713,25848.8,26103.84,25772.12,25715.24,2127289.0
HSI,20200710,25931.78,26137.91,25727.41,25570.36,2142151.0
HSI,20200709,26351.13,26374.94,26210.16,26016.75,2452682.0
HSI,20200708,26078.61,26299.84,26129.18,25849.78,2582679.0
HSI,20200707,26571.08,26782.62,25975.66,25911.74,3913841.0
HSI,20200706,25545.54,26453.61,26339.16,25543.15,4883382.0
HSI,20200703,25319.28,25453.58,25373.12,25182.6,2320569.0
HSI,20200702,24563.57,25124.19,25124.19,24563.57,2746546.0
HSI,20200630,24468.24,24598.61,24427.19,24271.77,1892323.0
HSI,20200629,24627.64,24627.64,24301.28,24148.62,1835855.0
HSI,20200626,24697.98,24756.58,24549.99,24537.77,1509260.0
HSI,20200624,25034.87,25071.32,24781.58,24770.95,1431914.0
HSI,20200623,24541.44,24907.34,24907.34,24184.88,1549054.0
HSI,20200622,24528.53,24628.95,24511.34,24391.17,1612294.0
HSI,20200619,24373.36,24776.54,24643.89,24334.36,2390286.0
HSI,20200618,24386.31,24464.94,24464.94,24121.89,1811327.0
HSI,20200617,24363.39,24532.01,24481.41,24195.82,1278279.0
HSI,20200616,24318.15,24534.77,24344.09,24302.25,1611590.0
HSI,20200615,23991.38,24242.97,23776.95,23684.96,2104538.0
HSI,20200612,23920.7,24317.72,24301.38,23895.03,1824520.0
HSI,20200611,24997.84,25059.32,24480.15,24480.15,1838958.0
HSI,20200610,25179.03,25303.78,25049.73,24968.3,1971349.0
HSI,20200609,24906.01,25253.67,25057.22,24837.73,2203396.0
HSI,20200608,25018.05,25018.78,24776.77,24678.55,2123439.0
HSI,20200605,24388.18,24810.22,24770.41,24253.56,2397618.0
HSI,20200604,24643.84,24643.84,24366.3,24204.1,1888873.0
HSI,20200603,24303.56,24364.01,24325.62,24219.96,2455118.0
HSI,20200602,23792.24,23995.94,23995.94,23766.15,1813294.0
HSI,20200601,23539.91,23806.32,23732.52,23539.91,2569149.0
HSI,20200529,22781.11,23089.77,22961.47,22781.11,3621412.0
HSI,20200528,23206.75,23451.78,23132.76,22779.62,2356793.0
HSI,20200527,23515.14,23515.14,23301.36,23134.61,1837146.0
HSI,20200526,23198.34,23481.48,23384.66,23165.49,1421148.0
HSI,20200525,22725.7,22968.65,22952.24,22519.73,1769029.0
HSI,20200522,23756.91,23756.91,22930.14,22878.26,3680989.0
HSI,20200521,24528.91,24528.91,24280.03,24208.16,1474345.0
HSI,20200520,24462.9,24514.87,24399.95,24315.75,1432021.0
HSI,20200519,24489.55,24552.55,24388.13,24314.45,2022987.0
HSI,20200518,23736.67,23952.05,23934.77,23722.17,1645115.0
HSI,20200515,23834.68,23985.12,23797.47,23671.61,1509479.0
HSI,20200514,24038.07,24081.19,23829.74,23790.27,1697721.0
HSI,20200513,24111.67,24320.2,24180.3,23979.37,1359038.0
HSI,20200512,24358.0,24411.04,24245.68,24136.2,1479629.0
HSI,20200511,24470.18,24766.83,24602.06,24470.18,1458200.0
HSI,20200508,24193.36,24263.73,24230.17,24097.12,1274113.0
HSI,20200507,24120.81,24120.81,23980.63,23913.5,1317060.0
HSI,20200506,23868.02,24235.03,24137.48,23868.02,1885587.0
HSI,20200505,23755.77,23928.45,23868.66,23697.88,1332967.0
HSI,20200504,23895.11,23897.53,23613.8,23584.95,2556774.0
HSI,20200429,24786.02,24855.47,24643.59,24549.62,1648009.0
HSI,20200428,24401.12,24582.66,24575.96,24176.88,1687557.0
HSI,20200427,24030.66,24318.81,24280.14,24030.54,1592713.0
HSI,20200424,23844.55,23957.17,23831.33,23730.49,1301665.0
HSI,20200423,23983.65,24107.88,23977.32,23806.3,1814345.0
HSI,20200422,23540.54,23939.29,23893.36,23483.31,1668362.0
HSI,20200421,24247.84,24247.84,23793.55,23676.13,2160662.0
HSI,20200420,24503.56,24503.56,24330.02,24225.55,1375092.0
HSI,20200417,24457.83,24666.64,24380.0,24308.78,1937579.0
HSI,20200416,24025.45,24102.91,24006.45,23854.79,1865473.0
HSI,20200415,24499.86,24603.6,24145.34,24090.5,1906625.0
HSI,20200414,24347.61,24546.39,24435.4,24283.13,2050448.0
HSI,20200409,24181.32,24308.69,24300.33,24045.18,1725335.0
HSI,20200408,24191.32,24191.32,23970.37,23897.4,1840854.0
HSI,20200407,24093.05,24262.01,24253.29,23796.03,2535035.0
HSI,20200406,23558.83,23832.93,23749.12,23271.47,1834037.0
HSI,20200403,23072.95,23236.11,23236.11,23030.58,1870631.0
HSI,20200402,22838.67,23280.06,23280.06,22756.13,2560937.0
HSI,20200401,23365.9,23540.01,23085.79,22947.64,2879978.0
HSI,20200331,23613.27,23627.53,23603.48,23238.04,2876327.0
HSI,20200330,23020.85,23491.51,23175.11,22973.33,2553436.0
HSI,20200327,23768.41,23791.2,23484.28,23354.01,2199674.0
HSI,20200326,23604.83,23604.83,23352.34,23163.67,2519508.0
HSI,20200325,23255.91,23569.45,23527.19,23062.23,3605375.0
HSI,20200324,22497.57,22753.01,22663.49,22383.25,3614067.0
HSI,20200323,21659.55,22064.31,21696.13,21659.55,3478983.0
HSI,20200320,22147.34,22805.07,22805.07,22147.34,4528188.0
HSI,20200319,22221.38,22380.34,21709.13,21139.26,5628398.0
HSI,20200318,23023.34,23425.03,22291.82,22167.42,4217154.0
HSI,20200317,23001.76,23401.2,23263.73,22676.46,3637974.0
HSI,20200316,23317.81,23631.53,23063.57,22842.25,4067029.0
HSI,20200313,22519.32,24184.48,24032.91,22519.32,5495156.0
HSI,20200312,24657.67,24657.67,24309.07,24117.94,3748928.0
HSI,20200311,25459.96,25493.23,25231.61,25140.38,2627626.0
HSI,20200310,25285.68,25578.61,25392.51,24978.97,3225661.0
HSI,20200309,25134.02,25321.28,25040.46,24948.38,4677892.0
HSI,20200306,26397.78,26408.8,26146.67,26084.23,2646519.0
HSI,20200305,26348.16,26805.58,26767.87,26315.36,2522843.0
HSI,20200304,26321.56,26372.48,26222.07,26038.39,1957062.0
HSI,20200303,26419.13,26527.75,26284.82,26233.39,2136295.0
HSI,20200302,26077.73,26375.91,26291.68,26077.73,2201536.0
HSI,20200228,26249.06,26313.55,26129.93,25989.41,3191426.0
HSI,20200227,26529.17,26849.57,26778.62,26419.97,2110370.0
HSI,20200226,26479.9,26776.06,26696.49,26479.9,2039154.0
HSI,20200225,26722.39,26914.05,26893.23,26667.04,1924043.0
HSI,20200224,27105.35,27105.35,26820.88,26813.22,2044657.0
HSI,20200221,27450.46,27484.53,27308.81,27264.78,1773613.0
HSI,20200220,27767.28,27767.28,27609.16,27383.13,1582073.0
HSI,20200219,27486.46,27697.46,27655.81,27448.6,1471538.0
HSI,20200218,27766.5,27771.3,27530.2,27496.25,1592221.0
HSI,20200217,27766.71,28055.58,27959.6,27766.71,1412999.0
HSI,20200214,27698.56,27960.66,27815.6,27695.59,1445336.0
HSI,20200213,27953.65,27953.65,27730.0,27695.6,1617010.0
HSI,20200212,27717.22,27892.48,27823.66,27614.83,1796561.0
HSI,20200211,27514.25,27674.81,27583.88,27436.99,1868625.0
HSI,20200210,27092.15,27314.64,27241.34,27044.88,1612018.0
HSI,20200207,27356.28,27410.58,27404.27,27224.12,1464515.0
HSI,20200206,27174.53,27608.22,27493.7,27029.49,2249533.0
HSI,20200205,26869.32,26926.12,26786.74,26641.92,2498930.0
HSI,20200204,26491.66,26730.26,26675.98,26491.66,2500238.0
HSI,20200203,26189.61,26512.58,26356.98,26145.59,2421482.0
HSI,20200131,26757.61,26818.84,26312.63,26295.49,1874255.0
HSI,20200130,27030.61,27134.55,26449.13,26330.05,2223567.0
HSI,20200129,27101.54,27333.3,27160.63,27101.54,2203836.0
HSI,20200124,27935.42,27977.63,27949.64,27774.5,612128.69
HSI,20200123,28109.75,28133.03,27909.12,27706.37,1753263.0
HSI,20200122,28116.5,28393.93,28341.04,27937.68,1343288.0
HSI,20200121,28449.38,28492.03,27985.33,27980.5,2236521.0
HSI,20200120,29169.12,29174.92,28795.91,28795.42,1633383.0
HSI,20200117,28988.16,29101.15,29056.42,28813.13,1545082.0
HSI,20200116,28806.12,28987.73,28883.04,28709.57,1620926.0
HSI,20200115,28891.07,28972.68,28773.59,28619.1,1240120.0
HSI,20200114,29149.53,29149.53,28885.14,28790.49,1643505.0
HSI,20200113,28772.37,28971.4,28954.94,28671.84,1765055.0
HSI,20200110,28665.14,28665.14,28638.2,28504.27,1448401.0
HSI,20200109,28367.65,28561.0,28561.0,28325.86,1692786.0
HSI,20200108,27999.58,28198.61,28087.92,27857.73,1709241.0
HSI,20200107,28352.68,28473.08,28322.06,28264.07,1302687.0
HSI,20200106,28326.5,28367.87,28226.19,28054.29,1793426.0
HSI,20200103,28828.36,28883.3,28451.5,28428.17,1797904.0
HSI,20200102,28249.37,28543.52,28543.52,28245.97,1262732.0
HSI,20191231,28241.43,28298.46,28189.75,28123.86,873713.88
HSI,20191230,28250.48,28418.65,28319.39,28165.13,1420447.0
HSI,20191227,28033.66,28226.11,28225.42,28000.62,1375016.0
HSI,20191224,27901.51,27921.29,27864.21,27792.66,483984.13
HSI,20191223,28024.62,28024.62,27906.41,27830.08,1216833.0
HSI,20191220,27834.55,27959.52,27871.35,27740.66,1680024.0
HSI,20191219,27908.78,27908.78,27800.49,27675.24,1296810.0
HSI,20191218,27946.74,27970.76,27884.21,27775.98,1842227.0
HSI,20191217,27630.69,27894.72,27843.71,27563.44,1926224.0
HSI,20191216,27530.5,27715.93,27508.09,27473.32,1421412.0
HSI,20191213,27494.51,27687.76,27687.76,27405.26,2212195.0
HSI,20191212,26837.94,27048.98,26994.14,26837.94,1451721.0
HSI,20191211,26410.09,26659.98,26645.43,26364.43,1409589.0
HSI,20191210,26378.99,26527.09,26436.62,26355.53,956293.25
HSI,20191209,26513.97,26618.25,26494.73,26432.27,1301819.0
HSI,20191206,26345.2,26520.08,26498.37,26309.34,1644211.0
HSI,20191205,26300.51,26300.51,26217.04,26134.06,1228026.0
HSI,20191204,26071.39,26191.79,26062.56,25995.15,1502327.0
HSI,20191203,26315.97,26424.12,26391.3,26063.02,1795451.0
HSI,20191202,26475.34,26511.55,26444.72,26393.09,1348911.0
HSI,20191129,26705.38,26705.38,26346.49,26308.1,2004856.0
HSI,20191128,26763.63,26991.8,26893.73,26763.63,998841.88
HSI,20191127,26943.52,26974.28,26954.0,26866.8,1133748.0
HSI,20191126,27183.9,27227.87,26913.92,26913.92,2416392.0
HSI,20191125,26873.35,27114.22,26993.04,26852.89,1497175.0
HSI,20191122,26584.88,26690.17,26595.08,26487.67,1100431.0
HSI,20191121,26587.59,26587.59,26466.88,26306.02,1712162.0
HSI,20191120,26936.79,26962.17,26889.61,26804.35,1333243.0
HSI,20191119,26671.32,27093.8,27093.8,26605.63,1542578.0
HSI,20191118,26442.39,26702.16,26681.09,26406.35,1425323.0
HSI,20191115,26529.95,26544.65,26326.66,26300.08,1180282.0
HSI,20191114,26444.23,26605.96,26323.69,26203.97,1554697.0
HSI,20191113,26761.16,26761.16,26571.46,26465.33,1855002.0
HSI,20191112,27064.26,27076.67,27065.28,26794.61,1149626.0
HSI,20191111,27361.41,27361.41,26926.55,26830.47,1921659.0
HSI,20191108,27894.56,27894.56,27651.14,27582.29,1491797.0
HSI,20191107,27690.6,27900.8,27847.23,27534.91,1353594.0
HSI,20191106,27636.33,27750.91,27688.64,27547.77,1316670.0
HSI,20191105,27601.1,27733.07,27683.4,27463.33,1748633.0
HSI,20191104,27299.88,27547.3,27547.3,27299.46,1777502.0
HSI,20191101,26806.44,27102.42,27100.76,26800.57,1421451.0
HSI,20191031,26708.45,27009.5,26906.72,26708.45,1907593.0
HSI,20191030,26766.98,26809.53,26667.71,26602.95,1554112.0
HSI,20191029,27027.56,27027.56,26786.76,26729.06,1515348.0
HSI,20191028,26770.11,27005.68,26891.26,26762.7,1476176.0
HSI,20191025,26795.64,26795.64,26667.39,26621.18,1151226.0
HSI,20191024,26651.03,26810.43,26797.95,26592.18,1496728.0
HSI,20191023,26771.98,26818.99,26566.73,26491.71,1270778.0
HSI,20191022,26813.81,26844.29,26786.2,26698.3,1496851.0
HSI,20191021,26715.22,26818.44,26725.68,26658.32,1045151.5
HSI,20191018,26910.55,26985.08,26719.58,26650.13,1541856.0
HSI,20191017,26809.04,26956.82,26848.49,26729.51,1403839.0
HSI,20191016,26553.9,26698.56,26664.28,26432.43,1689389.0
HSI,20191015,26609.13,26609.13,26503.93,26433.43,1569211.0
HSI,20191014,26520.93,26636.93,26521.85,26386.41,2096251.0
HSI,20191011,25986.82,26393.01,26308.44,25976.07,2030977.0
HSI,20191010,25625.57,25809.58,25707.93,25521.95,1434231.0
HSI,20191009,25736.88,25866.84,25682.81,25656.66,1588334.0
HSI,20191008,25848.73,26180.03,25893.4,25761.5,1779110.0
HSI,20191004,26169.51,26169.51,25821.03,25612.49,1137243.0
HSI,20191003,25831.44,26192.87,26110.31,25809.47,1142350.0
HSI,20191002,25901.47,26092.62,26042.69,25778.22,1202153.0
HSI,20190930,25844.71,26161.7,26092.27,25786.29,1343934.0
HSI,20190927,25977.98,26017.46,25954.81,25840.66,984279.44
HSI,20190926,26075.15,26099.64,26041.93,25917.58,1700238.0
HSI,20190925,26162.71,26190.56,25945.35,25917.68,1762622.0
HSI,20190924,26300.21,26391.98,26281.0,26207.27,2089366.0
HSI,20190923,26463.62,26483.03,26222.4,26186.01,1285452.0
HSI,20190920,26532.88,26564.36,26435.67,26410.41,1972985.0
HSI,20190919,26820.73,26820.73,26468.95,26372.09,1330417.0
HSI,20190918,26838.43,26891.16,26754.12,26730.63,1372644.0
HSI,20190917,26942.96,26951.84,26790.24,26694.37,1850715.0
HSI,20190916,27212.89,27212.89,27124.55,26976.3,2189101.0
HSI,20190913,27154.51,27366.45,27352.69,27074.54,1176496.0
HSI,20190912,27283.98,27283.98,27087.63,26967.25,1337046.0
HSI,20190911,26790.64,27159.51,27159.06,26705.63,2072246.0
HSI,20190910,26831.98,26870.77,26683.68,26634.47,1738020.0
HSI,20190909,26743.36,26807.86,26681.4,26609.65,1700948.0
HSI,20190906,26773.13,26790.79,26690.76,26563.17,1895344.0
HSI,20190905,26512.86,26697.85,26515.53,26283.12,1996619.0
HSI,20190904,25675.16,26654.21,26523.23,25675.16,2688524.0
HSI,20190903,25546.32,25736.05,25527.85,25498.11,1149210.0
HSI,20190902,25627.83,25662.31,25626.55,25502.7,1295066.0
HSI,20190830,26011.64,26011.64,25724.73,25536.15,2017892.0
HSI,20190829,25606.33,25714.78,25703.5,25372.49,1784869.0
HSI,20190828,25767.08,25830.64,25615.48,25596.08,1462114.0
HSI,20190827,25715.98,25764.61,25664.07,25581.73,2214167.0
HSI,20190826,25322.0,25692.28,25680.33,25249.51,2475604.0
HSI,20190823,26057.88,26241.22,26179.33,25940.44,1621440.0
HSI,20190822,26272.91,26288.24,26048.72,25977.67,1780728.0
HSI,20190821,26160.54,26318.13,26270.04,26075.91,1701479.0
HSI,20190820,26256.54,26347.23,26231.54,26149.4,1822936.0
HSI,20190819,25994.8,26356.22,26291.84,25994.8,2144882.0
HSI,20190816,25484.96,25798.11,25734.22,25314.27,2022477.0
HSI,20190815,24945.74,25552.13,25495.46,24899.93,2145864.0
HSI,20190814,25711.1,25717.98,25302.28,25197.38,1915522.0
HSI,20190813,25536.62,25616.71,25281.3,25270.91,1979089.0
HSI,20190812,25869.48,26069.23,25824.72,25824.72,1200393.0
HSI,20190809,26278.92,26313.78,25939.3,25939.3,1399605.0
HSI,20190808,25999.45,26317.42,26120.77,25999.45,1709412.0
HSI,20190807,25977.72,26025.44,25997.03,25738.8,1723025.0
HSI,20190806,25472.43,26042.23,25976.24,25397.35,2836976.0
HSI,20190805,26480.47,26502.61,26151.32,26086.86,2186335.0
HSI,20190802,26950.53,27043.46,26918.58,26868.96,2389287.0
HSI,20190801,27582.21,27754.04,27565.7,27495.89,1790148.0
HSI,20190731,27931.28,27939.72,27777.75,27701.44,1326891.0
HSI,20190730,28059.82,28274.65,28146.5,28059.82,1183052.0
HSI,20190729,28262.8,28302.66,28106.41,27945.41,1611930.0
HSI,20190726,28406.07,28487.64,28397.74,28338.3,1361546.0
HSI,20190725,28575.49,28628.51,28594.3,28517.01,1004396.5
HSI,20190724,28578.14,28764.5,28524.04,28515.92,1109094.0
HSI,20190723,28392.04,28489.29,28466.48,28313.79,979411.5
HSI,20190722,28612.28,28649.44,28371.26,28303.55,1139058.0
HSI,20190719,28585.15,28809.59,28765.4,28551.2,1300012.0
HSI,20190718,28393.04,28511.65,28461.66,28376.5,953646.69
HSI,20190717,28463.77,28593.17,28593.17,28377.34,979836.19
HSI,20190716,28583.93,28634.65,28619.62,28489.41,1056373.0
HSI,20190715,28303.36,28567.25,28554.88,28071.19,1357851.0
HSI,20190712,28401.87,28603.87,28471.62,28399.66,1241745.0
HSI,20190711,28347.86,28582.69,28431.8,28347.86,1100073.0
HSI,20190710,28245.09,28311.78,28204.69,28144.87,1044342.4
HSI,20190709,28299.73,28312.97,28116.28,28080.73,1256159.0
HSI,20190708,28513.14,28541.1,28331.69,28194.07,1289561.0
HSI,20190705,28785.53,28880.58,28774.83,28714.92,873112.88
HSI,20190704,28891.97,29007.98,28795.77,28776.48,957164.57
HSI,20190703,28781.97,28891.89,28855.14,28721.21,1331238.0
HSI,20190702,28904.04,28959.06,28875.56,28768.54,2175703.0
HSI,20190628,28632.59,28632.59,28542.62,28416.96,1532668.0
HSI,20190627,28352.94,28621.42,28621.42,28287.34,1731853.0
HSI,20190626,28046.16,28267.98,28221.98,27985.98,1475672.0
HSI,20190625,28447.96,28470.1,28185.98,28066.13,1909262.0
HSI,20190624,28400.63,28634.48,28513.0,28358.06,1380240.0
HSI,20190621,28581.51,28581.51,28473.71,28359.25,2239069.0
HSI,20190620,28308.85,28563.08,28550.43,28258.02,1876479.0
HSI,20190619,28224.87,28224.87,28202.14,28022.49,2140268.0
HSI,20190618,27289.7,27584.12,27498.77,27201.02,1598571.0
HSI,20190617,27252.45,27503.1,27227.16,27227.16,1533264.0
HSI,20190614,27180.74,27275.88,27118.35,27051.75,2093900.0
HSI,20190613,27217.72,27294.71,27294.71,26825.35,1903405.0
HSI,20190612,27603.12,27603.12,27308.46,27222.03,1924622.0
HSI,20190611,27677.06,27857.85,27789.34,27577.91,1881134.0
HSI,20190610,27206.61,27606.42,27578.64,27155.03,2342607.0
HSI,20190606,26935.87,26984.02,26965.28,26837.67,1651470.0
HSI,20190605,27116.08,27119.48,26895.44,26803.66,1952757.0
HSI,20190604,26994.08,26994.08,26761.52,26671.9,1574913.0
HSI,20190603,26909.71,26968.1,26893.86,26735.48,1769321.0
HSI,20190531,27002.96,27155.36,26901.09,26850.27,1886047.0
HSI,20190530,27319.25,27319.25,27114.88,27020.73,1942290.0
HSI,20190529,27226.95,27429.37,27235.71,27178.71,2306050.0
HSI,20190528,27274.83,27490.55,27390.81,27230.09,3137846.0
HSI,20190527,27239.08,27371.35,27288.09,27105.22,1303357.0
HSI,20190524,27368.68,27457.59,27353.93,27291.94,1728910.0
HSI,20190523,27505.53,27523.86,27267.13,27169.67,2288057.0
HSI,20190522,27753.54,27828.81,27705.94,27640.62,1758560.0
HSI,20190521,27671.4,27915.16,27657.24,27598.06,2298133.0
HSI,20190520,27959.23,27999.6,27787.61,27699.23,2330379.0
HSI,20190517,28428.0,28428.0,27946.46,27909.73,1981630.0
HSI,20190516,28117.48,28379.37,28275.07,28050.78,2445739.0
HSI,20190515,28171.32,28441.49,28268.71,28171.32,2314319.0
HSI,20190514,27951.12,28205.96,28122.02,27925.62,2964186.0
HSI,20190510,28462.34,28833.45,28550.24,28203.22,2496371.0
HSI,20190509,28839.35,28891.11,28311.07,28281.98,2997137.0
HSI,20190508,28987.09,29252.0,29003.2,28945.91,2250311.0
HSI,20190507,29313.58,29480.04,29363.02,29156.45,2059448.0
HSI,20190506,29342.38,29384.01,29209.82,28956.47,3024810.0
HSI,20190503,29818.48,30081.55,30081.55,29678.86,1255039.0
HSI,20190502,29643.05,29967.74,29944.18,29643.05,1339079.0
HSI,20190430,29828.15,29855.76,29699.11,29620.45,1401054.0
HSI,20190429,29730.85,29917.11,29892.81,29639.38,1289399.0
HSI,20190426,29513.08,29672.79,29605.01,29504.14,1454640.0
HSI,20190425,29667.52,29849.7,29549.8,29535.2,1695343.0
HSI,20190424,30112.19,30112.19,29805.83,29682.87,1803079.0
HSI,20190423,29782.95,30055.94,29963.24,29755.87,2068274.0
HSI,20190418,30088.65,30101.83,29963.26,29896.86,1618485.0
HSI,20190417,30160.69,30178.58,30124.68,30004.97,2098090.0
HSI,20190416,29754.3,30142.86,30129.87,29665.11,2624929.0
HSI,20190415,30119.85,30280.12,29810.72,29810.72,2072822.0
HSI,20190412,29806.35,29909.76,29909.76,29694.85,1608960.0
HSI,20190411,30138.14,30184.61,29839.45,29783.67,1955829.0
HSI,20190410,30052.27,30139.61,30119.56,29892.62,1870169.0
HSI,20190409,30065.99,30222.02,30157.49,30018.98,2112736.0
HSI,20190408,30119.58,30185.06,30077.15,29913.62,2392795.0
HSI,20190404,29950.42,30050.91,29936.32,29765.55,1911822.0
HSI,20190403,29785.27,29999.34,29986.39,29715.77,2081891.0
HSI,20190402,29736.99,29736.99,29624.67,29534.42,1915944.0
HSI,20190401,29383.72,29612.37,29562.02,29383.72,2551971.0
HSI,20190329,28812.64,29100.69,29051.36,28761.88,2778580.0
HSI,20190328,28663.2,28816.59,28775.21,28558.8,1631009.0
HSI,20190327,28564.71,28781.63,28728.25,28551.65,1521171.0
HSI,20190326,28677.76,28701.6,28566.91,28435.06,1450128.0
HSI,20190325,28501.37,28702.24,28523.35,28463.11,2155795.0
HSI,20190322,29173.33,29243.1,29113.36,28847.34,1794535.0
HSI,20190321,29387.75,29446.77,29071.56,29051.85,1804817.0
HSI,20190320,29357.19,29435.81,29320.97,29251.25,1629410.0
HSI,20190319,29419.14,29486.15,29466.28,29319.51,1801708.0
HSI,20190318,29112.44,29409.01,29409.01,29034.13,1946197.0
HSI,20190315,28843.86,29204.73,29012.26,28828.26,2035638.0
HSI,20190314,28891.06,28932.47,28851.39,28696.31,1433219.0
HSI,20190313,28924.28,28924.28,28807.45,28690.37,1219681.0
HSI,20190312,28760.27,28941.09,28920.87,28734.09,1918047.0
HSI,20190311,28265.85,28512.27,28503.3,28240.78,1572716.0
HSI,20190308,28409.14,28533.76,28228.42,28201.09,3091752.0
HSI,20190307,28965.42,29007.07,28779.45,28772.45,1744322.0
HSI,20190306,29003.25,29122.81,29037.6,28938.39,1849994.0
HSI,20190305,28823.16,29025.79,28961.6,28734.81,2011980.0
HSI,20190304,28855.11,29241.8,28959.59,28760.67,2765926.0
HSI,20190301,28716.6,28860.2,28812.17,28663.71,1986639.0
HSI,20190228,28719.71,28917.49,28633.18,28571.13,2151230.0
HSI,20190227,28833.16,29014.19,28757.44,28701.47,2451963.0
HSI,20190226,28971.23,28971.23,28772.06,28700.01,2843492.0
HSI,20190225,28975.52,29009.98,28959.3,28763.46,3626775.0
HSI,20190222,28478.96,28816.3,28816.3,28430.2,1759268.0
HSI,20190221,28450.0,28759.35,28629.92,28364.85,1870639.0
HSI,20190220,28404.68,28599.77,28514.05,28357.3,1988357.0
HSI,20190219,28440.49,28488.97,28228.13,28208.87,1704254.0
HSI,20190218,28186.75,28412.08,28347.01,28186.75,1597879.0
HSI,20190215,28241.44,28256.69,27900.84,27845.87,1836593.0
HSI,20190214,28396.4,28476.65,28432.05,28275.18,1478066.0
