symbol,date,open,high,close,low,volume
399006.SZ,20201204,2701.3687,2736.2733,2730.8373,2696.9472,88609362.0
399006.SZ,20201203,2681.5856,2721.8484,2712.5177,2670.2148,103656535.0
399006.SZ,20201202,2697.4444,2703.2539,2682.9718,2662.1775,108326575.0
399006.SZ,20201201,2628.7259,2700.2795,2698.4431,2627.4465,107272561.0
399006.SZ,20201130,2627.8668,2653.4356,2631.8893,2593.7032,101784215.0
399006.SZ,20201127,2614.6635,2635.6939,2618.9908,2594.0684,92445133.0
399006.SZ,20201126,2616.7405,2632.8716,2609.3862,2584.6908,96422806.0
399006.SZ,20201125,2678.1061,2679.032,2615.5311,2615.5311,105680514.0
399006.SZ,20201124,2689.7983,2700.0152,2674.7983,2664.9529,100786818.0
399006.SZ,20201123,2677.3475,2705.7676,2686.3577,2653.0815,111090074.0
399006.SZ,20201120,2649.5585,2677.1311,2667.0925,2649.5585,105833683.0
399006.SZ,20201119,2614.7816,2651.3677,2645.161,2593.8348,117615006.0
399006.SZ,20201118,2656.8888,2680.6164,2620.6722,2612.8234,105527486.0
399006.SZ,20201117,2715.0865,2715.6941,2658.0921,2626.3686,112459613.0
399006.SZ,20201116,2716.0212,2722.522,2712.4087,2679.0991,98640213.0
399006.SZ,20201113,2699.5171,2717.46,2706.8134,2679.0948,96424475.0
399006.SZ,20201112,2705.7609,2721.4332,2700.5098,2687.762,107900127.0
399006.SZ,20201111,2762.7058,2766.6448,2681.5244,2681.5244,125100459.0
399006.SZ,20201110,2811.4845,2811.4845,2773.2176,2757.9533,153553843.0
399006.SZ,20201109,2753.925,2831.3681,2813.9978,2753.925,164948289.0
399006.SZ,20201106,2798.554,2798.554,2733.0715,2708.0786,148413439.0
399006.SZ,20201105,2782.0635,2791.5658,2787.878,2744.779,157318232.0
399006.SZ,20201104,2747.5406,2758.4194,2750.5536,2725.5217,145125603.0
399006.SZ,20201103,2720.6999,2750.4739,2744.3137,2701.0651,148341522.0
399006.SZ,20201102,2670.5158,2721.3053,2708.3878,2664.7636,138505146.0
399006.SZ,20201030,2709.0021,2712.4521,2655.8646,2647.3066,173642652.0
399006.SZ,20201029,2635.6927,2713.8812,2699.9229,2631.2307,161399373.0
399006.SZ,20201028,2648.4898,2684.9488,2670.4815,2628.4695,158609084.0
399006.SZ,20201027,2618.6964,2656.1646,2650.7637,2613.0753,142274461.0
399006.SZ,20201026,2585.7879,2629.3129,2617.7427,2555.3194,133022943.0
399006.SZ,20201023,2680.7068,2701.4646,2600.8426,2592.4204,153680876.0
399006.SZ,20201022,2686.7772,2686.8888,2673.585,2645.7501,151359941.0
399006.SZ,20201021,2746.7275,2746.7275,2700.5327,2689.3398,161333017.0
399006.SZ,20201020,2698.0548,2740.583,2740.583,2686.8162,157330282.0
399006.SZ,20201019,2750.9456,2752.7584,2689.669,2684.4624,150111918.0
399006.SZ,20201016,2735.68,2754.3501,2724.4966,2697.2523,141887297.0
399006.SZ,20201015,2767.1711,2770.3368,2737.9628,2735.3384,151819390.0
399006.SZ,20201014,2777.8872,2793.4853,2764.2438,2759.5418,169506568.0
399006.SZ,20201013,2769.6619,2792.9651,2784.7166,2754.1534,183299977.0
399006.SZ,20201012,2702.1558,2777.388,2777.388,2698.7555,176260460.0
399006.SZ,20201009,2632.5916,2679.0139,2672.9344,2629.2211,127638012.0
399006.SZ,20200930,2575.4636,2601.8032,2574.7583,2561.0541,104697399.0
399006.SZ,20200929,2538.3643,2579.2711,2563.3794,2521.6979,104691542.0
399006.SZ,20200928,2551.781,2555.019,2521.246,2517.0351,105450514.0
399006.SZ,20200925,2551.4449,2570.3629,2540.4261,2529.1279,114819788.0
399006.SZ,20200924,2576.035,2583.6246,2535.8685,2535.8685,151494433.0
399006.SZ,20200923,2563.7128,2608.4158,2599.8846,2549.3381,151394834.0
399006.SZ,20200922,2556.4617,2596.8084,2555.5441,2547.3628,153335233.0
399006.SZ,20200921,2605.5538,2607.6538,2569.2194,2565.0426,156039994.0
399006.SZ,20200918,2558.2911,2600.5839,2596.0818,2537.8355,168612432.0
399006.SZ,20200917,2551.2889,2582.2639,2557.3211,2521.6025,167239057.0
399006.SZ,20200916,2597.6386,2597.6386,2554.7996,2540.015,168027775.0
399006.SZ,20200915,2578.6931,2599.5412,2595.1539,2563.0708,199711777.0
399006.SZ,20200914,2568.0145,2604.3856,2572.6012,2548.0916,215760889.0
399006.SZ,20200911,2474.7027,2542.1304,2536.6181,2474.7027,181158237.0
399006.SZ,20200910,2551.3025,2565.8485,2483.0316,2477.6735,258696291.0
399006.SZ,20200909,2609.1295,2609.3729,2523.3957,2506.8983,333012910.0
399006.SZ,20200908,2648.44,2663.6858,2650.629,2612.6366,287026736.0
399006.SZ,20200907,2728.7423,2745.6149,2641.2016,2628.8632,279798271.0
399006.SZ,20200904,2690.2871,2739.8986,2732.1546,2686.8653,219786642.0
399006.SZ,20200903,2766.9836,2789.1206,2746.9528,2738.1275,235159946.0
399006.SZ,20200902,2753.9254,2785.3488,2771.8503,2731.4112,261898137.0
399006.SZ,20200901,2721.1798,2750.4235,2750.4235,2701.558,169326637.0
399006.SZ,20200831,2769.8315,2779.5186,2728.3134,2726.6765,172379100.0
399006.SZ,20200828,2687.2308,2762.885,2757.8387,2680.4916,192629571.0
399006.SZ,20200827,2653.7389,2699.8841,2689.1705,2637.4198,194445373.0
399006.SZ,20200826,2701.4834,2717.8026,2644.144,2635.1321,182394718.0
399006.SZ,20200825,2687.2928,2737.4697,2701.6042,2683.1866,184569997.0
399006.SZ,20200824,2653.6315,2704.8039,2684.6293,2592.6593,139892574.0
399006.SZ,20200821,2611.5409,2644.0206,2632.452,2607.8164,107788142.0
399006.SZ,20200820,2592.8762,2629.2858,2587.8614,2578.3919,96989274.0
399006.SZ,20200819,2695.8946,2695.8946,2612.8354,2612.8354,117062320.0
399006.SZ,20200818,2702.4206,2724.0352,2701.0606,2689.0294,120061423.0
399006.SZ,20200817,2682.2102,2696.6962,2696.3924,2652.0518,117568784.0
399006.SZ,20200814,2624.8341,2669.4819,2668.7124,2615.6316,98734235.0
399006.SZ,20200813,2657.2022,2660.7063,2622.6405,2611.1429,98316981.0
399006.SZ,20200812,2689.5759,2694.9544,2635.5022,2577.7125,114210807.0
399006.SZ,20200811,2740.1523,2774.9013,2688.7004,2686.1906,116626968.0
399006.SZ,20200810,2735.4321,2757.4263,2735.2561,2693.7272,114416028.0
399006.SZ,20200807,2807.0976,2823.9737,2749.9533,2703.1258,130208074.0
399006.SZ,20200806,2868.8228,2868.8228,2814.3737,2774.6892,135418058.0
399006.SZ,20200805,2826.4082,2875.4388,2860.2415,2803.772,126667243.0
399006.SZ,20200804,2863.3182,2893.4033,2832.8447,2819.0066,143951678.0
399006.SZ,20200803,2831.3505,2870.6501,2868.8821,2801.1134,150165189.0
399006.SZ,20200731,2747.41,2817.418,2795.3998,2741.4425,128758027.0
399006.SZ,20200730,2782.1098,2787.382,2743.6336,2734.0588,125904639.0
399006.SZ,20200729,2659.9395,2768.1737,2767.4018,2652.9025,119939648.0
399006.SZ,20200728,2668.2469,2677.7357,2666.5213,2627.6488,102525676.0
399006.SZ,20200727,2639.2556,2671.4481,2631.7619,2605.769,104460639.0
399006.SZ,20200724,2769.9689,2781.79,2627.8426,2614.7796,148408028.0
399006.SZ,20200723,2740.414,2799.6735,2799.6735,2707.5464,131398480.0
399006.SZ,20200722,2725.4529,2807.4153,2769.028,2716.4483,122934184.0
399006.SZ,20200721,2708.1348,2745.0487,2736.5118,2692.8715,114653687.0
399006.SZ,20200720,2707.6133,2717.0008,2697.3006,2619.0292,116014824.0
399006.SZ,20200717,2659.4454,2726.2778,2662.4024,2618.6837,119000950.0
399006.SZ,20200716,2814.7975,2849.1005,2646.2604,2638.1655,152471917.0
399006.SZ,20200715,2866.2424,2894.424,2813.0607,2787.8271,169519164.0
399006.SZ,20200714,2876.8547,2892.8876,2858.6719,2789.0353,178742671.0
399006.SZ,20200713,2789.9755,2896.3092,2889.4265,2789.9755,168284799.0
399006.SZ,20200710,2744.6084,2798.9995,2778.4567,2734.9652,166475242.0
399006.SZ,20200709,2649.4506,2771.2152,2757.6534,2646.4664,188232613.0
399006.SZ,20200708,2603.6478,2653.0706,2651.9694,2577.4847,157824920.0
399006.SZ,20200707,2548.4084,2632.8052,2591.2634,2538.8215,178290023.0
399006.SZ,20200706,2469.2397,2535.714,2529.487,2460.1306,160596287.0
399006.SZ,20200703,2426.3016,2467.497,2462.5624,2407.9983,121657183.0
399006.SZ,20200702,2418.3083,2435.1174,2424.3934,2397.6854,113172178.0
399006.SZ,20200701,2449.8655,2450.8416,2419.6294,2381.5933,102164492.0
399006.SZ,20200630,2387.5926,2441.8999,2438.1967,2387.5926,95645911.0
399006.SZ,20200629,2375.9926,2387.1631,2372.5363,2360.161,94748210.0
399006.SZ,20200624,2386.2606,2397.363,2382.4734,2367.6845,93198978.0
399006.SZ,20200623,2344.0522,2382.3292,2382.0473,2335.2191,98534784.0
399006.SZ,20200622,2328.4002,2358.9132,2342.8804,2328.4002,104120543.0
399006.SZ,20200619,2271.652,2328.5831,2319.4494,2271.5889,100219600.0
399006.SZ,20200618,2266.8766,2270.1118,2266.0319,2243.6306,108983629.0
399006.SZ,20200617,2265.0873,2274.4876,2263.9606,2248.7198,116002772.0
399006.SZ,20200616,2246.8921,2261.1792,2260.4575,2239.342,108897750.0
399006.SZ,20200615,2223.4254,2256.6487,2219.5495,2217.2859,112025959.0
399006.SZ,20200612,2149.9561,2220.9723,2206.7641,2147.4162,100475912.0
399006.SZ,20200611,2202.1404,2236.0846,2195.6376,2181.5882,99893148.0
399006.SZ,20200610,2186.5622,2205.2677,2201.9882,2180.3528,87498422.0
399006.SZ,20200609,2160.3431,2186.4703,2181.5887,2147.1733,87758746.0
399006.SZ,20200608,2184.5815,2186.974,2153.5642,2147.8648,93822481.0
399006.SZ,20200605,2152.4184,2166.3751,2166.3751,2143.2796,88300815.0
399006.SZ,20200604,2150.5027,2157.2779,2151.3849,2137.3497,90592752.0
399006.SZ,20200603,2151.4978,2165.4542,2143.1169,2139.9932,105267978.0
399006.SZ,20200602,2164.9887,2164.9887,2145.2857,2132.3995,104579153.0
399006.SZ,20200601,2105.2418,2163.3495,2158.2231,2105.2418,107881045.0
399006.SZ,20200529,2049.754,2090.2962,2086.6658,2043.9525,81707120.0
399006.SZ,20200528,2071.1679,2075.8685,2054.964,2021.9805,79237093.0
399006.SZ,20200527,2114.0706,2114.8591,2071.4735,2064.4092,79251186.0
399006.SZ,20200526,2070.1395,2113.2877,2112.9733,2067.1442,74688074.0
399006.SZ,20200525,2049.7118,2055.186,2052.3022,2036.0044,65445850.0
399006.SZ,20200522,2099.4159,2099.4159,2046.5956,2036.6777,77402718.0
399006.SZ,20200521,2130.9605,2138.7197,2099.4317,2092.5439,78795761.0
399006.SZ,20200520,2149.2923,2153.2439,2118.1192,2112.0856,86947432.0
399006.SZ,20200519,2137.4169,2144.9835,2144.1207,2128.8924,79874086.0
399006.SZ,20200518,2122.3072,2137.1487,2114.8582,2096.2537,91835861.0
399006.SZ,20200515,2128.8764,2138.9681,2124.3107,2109.5463,82473692.0
399006.SZ,20200514,2131.46,2137.1404,2117.6473,2116.352,83797582.0
399006.SZ,20200513,2120.0112,2145.0243,2140.6809,2116.5512,76039747.0
399006.SZ,20200512,2106.2232,2125.3229,2124.15,2092.5781,82133006.0
399006.SZ,20200511,2137.9798,2139.6652,2102.8251,2088.6583,88158882.0
399006.SZ,20200508,2117.8662,2137.7856,2125.2433,2112.8869,86308598.0
399006.SZ,20200507,2113.7519,2116.2267,2106.8418,2095.7421,87730690.0
399006.SZ,20200506,2052.389,2111.6562,2110.2665,2051.2918,88958108.0
399006.SZ,20200430,2044.6756,2077.8073,2069.4321,2043.8162,92259394.0
399006.SZ,20200429,2022.5062,2053.3778,2030.4769,2020.9826,74031472.0
399006.SZ,20200428,2023.9615,2046.9316,2030.7242,1967.3991,98202547.0
399006.SZ,20200427,2011.1585,2035.8889,2018.6659,1995.5052,84520651.0
399006.SZ,20200424,2032.5542,2038.2365,2003.7478,1997.121,98175461.0
399006.SZ,20200423,2053.1243,2057.8509,2029.5244,2027.3339,101770887.0
399006.SZ,20200422,2005.6463,2043.5583,2043.1705,2002.9621,96548430.0
399006.SZ,20200421,2035.7701,2035.7701,2023.9423,1996.9622,100837495.0
399006.SZ,20200420,2027.8409,2043.5558,2043.437,2022.5866,94948121.0
399006.SZ,20200417,2025.652,2048.2776,2020.7696,2015.8348,108220064.0
399006.SZ,20200416,1970.7324,2012.4625,2008.3881,1968.2532,94386726.0
399006.SZ,20200415,1991.5983,2002.7601,1977.5145,1975.7963,92250820.0
399006.SZ,20200414,1937.2925,1985.426,1985.426,1934.4816,87774175.0
399006.SZ,20200413,1929.7973,1937.3274,1923.0814,1913.9551,82726406.0
399006.SZ,20200410,1990.2626,1994.3539,1949.8848,1943.6937,117673204.0
399006.SZ,20200409,1981.239,2001.3597,1997.1361,1975.0376,102822082.0
399006.SZ,20200408,1960.356,1974.7232,1964.7573,1956.902,102688836.0
399006.SZ,20200407,1944.9638,1972.868,1969.7818,1942.7984,93934405.0
399006.SZ,20200403,1912.7423,1928.3394,1906.6747,1898.7939,78491577.0
399006.SZ,20200402,1860.0754,1916.9506,1916.9506,1857.3232,83463906.0
399006.SZ,20200401,1875.364,1900.1828,1864.8002,1862.2717,79588689.0
399006.SZ,20200331,1876.6885,1886.2661,1871.9174,1862.8558,75089025.0
399006.SZ,20200330,1875.3056,1877.501,1860.4845,1833.0086,93248637.0
399006.SZ,20200327,1955.8707,1957.6988,1903.881,1902.7885,88595915.0
399006.SZ,20200326,1922.7922,1948.6308,1927.2753,1914.3461,91010076.0
399006.SZ,20200325,1924.9908,1940.0746,1937.8546,1915.5277,109371605.0
399006.SZ,20200324,1869.0439,1880.8649,1876.9102,1817.5539,107738325.0
399006.SZ,20200323,1856.3035,1884.4495,1827.0522,1819.7696,100245520.0
399006.SZ,20200320,1923.9601,1928.8794,1915.0464,1878.8492,99447956.0
399006.SZ,20200319,1898.7634,1908.6854,1894.9431,1838.3135,111763652.0
399006.SZ,20200318,1941.3005,1980.7892,1887.0419,1887.0419,119135600.0
399006.SZ,20200317,1941.2023,1955.624,1917.7019,1847.5102,118215891.0
399006.SZ,20200316,2034.7542,2036.7338,1910.7666,1902.3984,141969966.0
399006.SZ,20200313,1937.9455,2055.3311,2030.58,1937.9455,139508390.0
399006.SZ,20200312,2070.2221,2076.009,2045.9255,2025.9061,116725612.0
399006.SZ,20200311,2157.9311,2162.6046,2101.4635,2100.5073,138201955.0
399006.SZ,20200310,2083.1965,2151.4498,2148.8097,2052.0554,146435946.0
399006.SZ,20200309,2151.2696,2163.7278,2093.0632,2091.8554,147291766.0
399006.SZ,20200306,2178.5004,2220.3637,2192.9361,2175.0143,132655706.0
399006.SZ,20200305,2206.082,2216.8246,2209.5883,2176.4905,153722439.0
399006.SZ,20200304,2159.8583,2180.4251,2169.4428,2122.4542,136894653.0
399006.SZ,20200303,2190.4975,2238.7349,2173.3465,2151.5227,164936782.0
399006.SZ,20200302,2110.4476,2153.2168,2135.4152,2082.9692,135581757.0
399006.SZ,20200228,2114.3192,2155.9675,2071.5665,2068.9299,163640946.0
399006.SZ,20200227,2200.3809,2233.7627,2196.7138,2163.8839,151009506.0
399006.SZ,20200226,2248.6526,2263.0744,2180.7012,2173.2041,181700143.0
399006.SZ,20200225,2218.3263,2293.4626,2287.3117,2171.6791,203878173.0
399006.SZ,20200224,2223.1903,2271.7044,2263.9716,2213.8217,174379828.0
399006.SZ,20200221,2191.984,2247.4168,2226.6389,2189.2494,171554382.0
399006.SZ,20200220,2151.4203,2190.4991,2186.7374,2140.0551,149959190.0
399006.SZ,20200219,2168.8465,2171.9549,2139.4372,2137.4125,153374702.0
399006.SZ,20200218,2149.2978,2170.9493,2170.9493,2134.3418,151987308.0
399006.SZ,20200217,2089.2142,2146.1776,2146.1776,2089.2142,137288265.0
399006.SZ,20200214,2063.3059,2104.0068,2069.2188,2049.2574,120465864.0
399006.SZ,20200213,2080.8191,2093.3679,2064.5956,2052.5691,132454668.0
399006.SZ,20200212,2024.3786,2086.9427,2085.278,2022.6758,125141580.0
399006.SZ,20200211,2044.2183,2046.8119,2028.4442,2015.761,114694176.0
399006.SZ,20200210,2019.3144,2043.6795,2042.1773,2007.225,140850193.0
399006.SZ,20200207,2014.157,2025.319,2015.7993,1976.7875,150570021.0
399006.SZ,20200206,1934.9801,2014.8846,2012.2485,1918.6608,139859248.0
399006.SZ,20200205,1908.974,1966.2598,1939.6198,1901.7963,128392844.0
399006.SZ,20200204,1786.16,1886.8045,1882.691,1786.16,137879858.0
399006.SZ,20200203,1769.1641,1830.808,1795.7744,1769.1641,55016176.0
399006.SZ,20200123,1973.3313,1996.5518,1927.7418,1904.2754,115766356.0
399006.SZ,20200122,1958.0797,2004.3932,1993.8991,1928.0279,104920752.0
399006.SZ,20200121,1979.3729,1987.6619,1967.0268,1959.4424,97771047.0
399006.SZ,20200120,1940.1223,1982.1762,1982.1762,1935.8296,96129782.0
399006.SZ,20200117,1935.2959,1949.0439,1932.5106,1928.3515,87891982.0
399006.SZ,20200116,1924.5185,1936.0345,1929.9608,1917.5636,90789901.0
399006.SZ,20200115,1920.6609,1928.6903,1924.2384,1902.6084,96262132.0
399006.SZ,20200114,1941.1239,1945.7667,1922.5573,1922.1308,104559052.0
399006.SZ,20200113,1905.3992,1935.0716,1935.0716,1893.5659,97008284.0
399006.SZ,20200110,1917.6122,1917.8281,1904.1945,1894.6696,101909878.0
399006.SZ,20200109,1884.4216,1913.7835,1913.1422,1884.4216,111039941.0
399006.SZ,20200108,1881.0093,1892.5765,1862.6992,1858.2839,124252640.0
399006.SZ,20200107,1866.2608,1893.2141,1893.2141,1866.2608,117716464.0
399006.SZ,20200106,1825.5516,1876.4645,1859.9209,1824.3456,123882597.0
399006.SZ,20200103,1836.8642,1842.5578,1836.0118,1821.667,102278947.0
399006.SZ,20200102,1811.2197,1839.4101,1832.7416,1797.5424,104308809.0
399006.SZ,20191231,1790.7955,1804.8197,1798.1181,1787.4511,70185624.0
399006.SZ,20191230,1763.58,1790.9118,1790.2385,1749.1646,79328426.0
399006.SZ,20191227,1795.4104,1805.1912,1767.5818,1767.173,91075748.0
399006.SZ,20191226,1784.4271,1793.6354,1793.6354,1777.6952,77388718.0
399006.SZ,20191225,1766.2232,1787.5036,1784.3947,1764.8091,81747977.0
399006.SZ,20191224,1742.8947,1769.8854,1769.8688,1742.8642,72078880.0
399006.SZ,20191223,1763.7267,1775.0148,1736.624,1735.7243,83578134.0
399006.SZ,20191220,1792.0453,1798.3816,1771.7065,1771.7065,95294231.0
399006.SZ,20191219,1792.7094,1797.0244,1790.4375,1781.0288,100376984.0
399006.SZ,20191218,1798.3998,1804.378,1792.4178,1787.2332,105321415.0
399006.SZ,20191217,1782.985,1807.949,1801.6162,1780.5197,108961727.0
399006.SZ,20191216,1760.7954,1780.333,1780.333,1752.0062,96066630.0
399006.SZ,20191213,1738.5583,1757.7481,1755.4132,1733.1231,81972539.0
399006.SZ,20191212,1720.4189,1733.746,1720.986,1716.7811,78031036.0
399006.SZ,20191211,1730.3992,1733.7388,1718.2595,1713.8952,77995587.0
399006.SZ,20191210,1715.7122,1734.0235,1734.0216,1711.0085,75974593.0
399006.SZ,20191209,1733.4784,1734.0592,1721.0707,1715.3901,70982449.0
399006.SZ,20191206,1711.6361,1726.8011,1726.8011,1707.217,66525918.0
399006.SZ,20191205,1681.2486,1714.0805,1709.8264,1679.4019,63428042.0
399006.SZ,20191204,1666.5986,1683.7881,1673.7793,1663.9319,52555544.0
399006.SZ,20191203,1664.7853,1675.4245,1675.3852,1647.6695,54839039.0
399006.SZ,20191202,1670.1562,1680.2413,1669.5358,1665.1133,50711154.0
399006.SZ,20191129,1670.3908,1673.2336,1664.8963,1647.2884,49298765.0
399006.SZ,20191128,1675.1723,1683.2466,1673.7948,1668.1593,49591082.0
399006.SZ,20191127,1671.1458,1686.4901,1674.3888,1659.0047,52869133.0
399006.SZ,20191126,1667.7838,1679.7266,1679.0823,1659.028,55443958.0
399006.SZ,20191125,1682.2256,1684.4476,1661.7742,1652.5413,59748924.0
399006.SZ,20191122,1721.882,1736.8299,1679.8026,1670.927,72448378.0
399006.SZ,20191121,1713.4441,1726.7625,1713.2023,1706.8849,56086057.0
399006.SZ,20191120,1730.0339,1745.0935,1719.6649,1717.0091,69311267.0
399006.SZ,20191119,1685.7523,1729.1606,1729.0785,1683.5701,67367355.0
399006.SZ,20191118,1671.594,1683.4559,1682.4917,1665.1064,52224997.0
399006.SZ,20191115,1692.0839,1695.9728,1674.7838,1674.7838,61722545.0
399006.SZ,20191114,1682.8701,1696.7276,1692.5827,1681.0742,54779580.0
399006.SZ,20191113,1673.5458,1683.6305,1681.7939,1666.5708,51317667.0
399006.SZ,20191112,1676.4272,1679.728,1671.4421,1654.913,56920943.0
399006.SZ,20191111,1699.1721,1700.2769,1673.1288,1671.6674,65448503.0
399006.SZ,20191108,1724.4019,1731.0027,1711.2157,1709.9592,65839680.0
399006.SZ,20191107,1698.6338,1724.3707,1715.5753,1695.3373,61746938.0
399006.SZ,20191106,1720.6804,1721.0958,1703.0175,1696.7878,64296773.0
399006.SZ,20191105,1704.0633,1718.1836,1713.2892,1695.4014,64748531.0
399006.SZ,20191104,1689.5781,1707.1072,1699.9194,1688.9989,67321000.0
399006.SZ,20191101,1667.8556,1688.7108,1686.9984,1663.6142,64583252.0
399006.SZ,20191031,1688.4197,1693.3869,1671.3122,1669.3325,68010322.0
399006.SZ,20191030,1684.5967,1689.8323,1684.0782,1672.1025,78073735.0
399006.SZ,20191029,1702.1546,1706.3075,1686.5802,1686.5802,98225986.0
399006.SZ,20191028,1687.3727,1704.7815,1704.4168,1684.1052,92214079.0
399006.SZ,20191025,1655.2899,1677.0257,1675.3402,1649.1398,66393594.0
399006.SZ,20191024,1650.7866,1658.3885,1653.8646,1640.1613,63894840.0
399006.SZ,20191023,1668.7088,1672.4341,1650.29,1646.985,67317979.0
399006.SZ,20191022,1649.7607,1667.213,1666.8685,1647.3081,66785190.0
399006.SZ,20191021,1651.2881,1651.2881,1644.5077,1628.9278,65727686.0
399006.SZ,20191018,1662.6113,1674.9155,1648.6253,1644.2683,69621792.0
399006.SZ,20191017,1657.9305,1664.0958,1658.2592,1652.4251,62932494.0
399006.SZ,20191016,1660.996,1671.7684,1656.3719,1655.3037,71384315.0
399006.SZ,20191015,1676.2431,1676.2431,1660.887,1659.1074,84824386.0
399006.SZ,20191014,1678.7903,1690.9404,1679.3784,1671.0941,81755294.0
399006.SZ,20191011,1667.9539,1675.7365,1666.8345,1654.5642,73142654.0
399006.SZ,20191010,1632.218,1668.1737,1666.9663,1627.4333,65454119.0
399006.SZ,20191009,1613.0206,1623.1841,1622.415,1601.8088,54507433.0
399006.SZ,20191008,1631.9153,1638.7164,1616.5842,1615.1628,56130708.0
399006.SZ,20190930,1648.8961,1651.8688,1627.5454,1626.0541,57100676.0
399006.SZ,20190927,1628.1402,1653.0573,1647.5332,1624.7475,66989739.0
399006.SZ,20190926,1677.7928,1680.9251,1623.7908,1623.6506,85389488.0
399006.SZ,20190925,1686.19,1689.2339,1672.6464,1670.6845,83686812.0
399006.SZ,20190924,1685.12,1706.8219,1694.5964,1678.1826,85258936.0
399006.SZ,20190923,1699.3442,1699.3442,1684.3236,1669.887,78227222.0
399006.SZ,20190920,1709.2259,1716.8399,1705.0471,1701.4019,81861383.0
399006.SZ,20190919,1684.9328,1706.8644,1705.5991,1676.5038,77939585.0
399006.SZ,20190918,1683.1478,1687.1144,1679.3059,1668.6566,77797993.0
399006.SZ,20190917,1710.7668,1710.7668,1677.9866,1671.0732,95946159.0
399006.SZ,20190916,1715.9221,1723.1116,1714.3683,1703.3767,93380674.0
399006.SZ,20190912,1713.5914,1715.3347,1710.5723,1695.2946,82485893.0
399006.SZ,20190911,1730.3499,1736.1781,1703.5377,1700.9085,94464744.0
399006.SZ,20190910,1733.6279,1734.9725,1725.3082,1715.7497,109761197.0
399006.SZ,20190909,1702.9865,1733.2301,1733.2301,1691.9406,112397120.0
399006.SZ,20190906,1699.6642,1700.1921,1692.2391,1674.6672,94286868.0
399006.SZ,20190905,1682.4379,1708.9713,1689.054,1682.4379,115982552.0
399006.SZ,20190904,1656.5905,1669.4104,1669.4104,1650.0345,88852061.0
399006.SZ,20190903,1656.0502,1662.375,1660.4265,1646.9243,88876711.0
399006.SZ,20190902,1614.0289,1655.4193,1652.2882,1610.8109,85920279.0
399006.SZ,20190830,1630.0523,1637.2644,1610.8982,1600.4534,89764724.0
399006.SZ,20190829,1625.9554,1632.9571,1620.8606,1615.5721,77118266.0
399006.SZ,20190828,1629.986,1632.694,1625.1881,1617.2517,75561575.0
399006.SZ,20190827,1611.902,1646.8696,1628.1214,1610.0027,80858368.0
399006.SZ,20190826,1588.553,1608.1956,1600.7952,1587.8965,66665918.0
399006.SZ,20190823,1614.5428,1623.1865,1615.5592,1605.0137,71199829.0
399006.SZ,20190822,1614.1272,1615.6115,1613.4575,1599.3094,68810035.0
399006.SZ,20190821,1614.3017,1616.0768,1609.8333,1605.4013,67621491.0
399006.SZ,20190820,1624.801,1630.3161,1611.5925,1607.4045,83911540.0
399006.SZ,20190819,1586.0085,1622.8437,1622.8437,1581.7081,89620554.0
399006.SZ,20190816,1554.7193,1584.3785,1567.9928,1553.8209,64693983.0
399006.SZ,20190815,1507.9537,1556.0122,1555.7734,1505.4292,61485833.0
399006.SZ,20190814,1546.2095,1551.4445,1536.6595,1534.8482,58219586.0
399006.SZ,20190813,1526.0781,1535.9798,1524.3574,1519.0131,48041894.0
399006.SZ,20190812,1511.32,1539.9133,1539.9133,1506.6799,51313082.0
399006.SZ,20190809,1532.9751,1536.2516,1507.706,1504.8926,53389191.0
399006.SZ,20190808,1512.2725,1526.1824,1522.9742,1511.3431,48632470.0
399006.SZ,20190807,1520.5821,1523.6177,1500.2514,1500.0743,51855359.0
399006.SZ,20190806,1501.3957,1517.6757,1507.9105,1478.5434,74142424.0
399006.SZ,20190805,1552.3498,1566.7298,1531.3724,1531.3724,55998768.0
399006.SZ,20190802,1539.9196,1559.1208,1556.7442,1536.402,61741259.0
399006.SZ,20190801,1562.5334,1578.8585,1573.8657,1561.201,53238743.0
399006.SZ,20190731,1577.1955,1578.7542,1570.3934,1567.9945,49678391.0
399006.SZ,20190730,1568.1619,1593.694,1580.1286,1566.6005,56056773.0
399006.SZ,20190729,1561.269,1566.7443,1566.5244,1556.3847,49739310.0
399006.SZ,20190726,1562.2027,1565.4365,1561.8552,1552.39,49682582.0
399006.SZ,20190725,1552.8527,1567.3295,1566.0771,1549.4909,58250038.0
399006.SZ,20190724,1539.2316,1562.1304,1553.7177,1538.671,62182764.0
399006.SZ,20190723,1519.6289,1535.0429,1534.9261,1516.858,48815543.0
399006.SZ,20190722,1545.9132,1545.9275,1515.9654,1511.5206,59460660.0
399006.SZ,20190719,1532.3775,1552.7415,1541.9814,1532.3775,54482721.0
399006.SZ,20190718,1542.4329,1542.6611,1524.4792,1524.4792,58632213.0
399006.SZ,20190717,1544.4212,1563.0484,1550.2173,1541.3696,62319513.0
399006.SZ,20190716,1545.3368,1551.9919,1545.2729,1538.619,57055200.0
399006.SZ,20190715,1512.7677,1556.0464,1547.4677,1496.8133,71413141.0
399006.SZ,20190712,1517.0387,1525.6912,1518.0741,1506.7029,52203777.0
399006.SZ,20190711,1522.8065,1531.6368,1514.1994,1507.7047,53400624.0
399006.SZ,20190710,1521.946,1523.8064,1510.4346,1504.6586,51291224.0
399006.SZ,20190709,1507.3859,1521.7105,1517.7927,1501.7414,51837661.0
