symbol,date,open,high,close,low,volume
000012.SH,20210113,184.192,184.246,184.2425,184.16,208340.0
000012.SH,20210112,184.072,184.177,184.1756,184.058,149370.0
000012.SH,20210111,184.074,184.15,184.0559,184.026,273510.0
000012.SH,20210108,184.008,184.029,184.0257,183.987,228370.0
000012.SH,20210107,183.965,184.073,183.9913,183.953,291210.0
000012.SH,20210106,183.904,183.989,183.949,183.902,274990.0
000012.SH,20210105,183.871,183.89,183.8881,183.824,216760.0
000012.SH,20210104,183.843,183.855,183.8548,183.785,171210.0
000012.SH,20201231,183.744,183.788,183.7778,183.74,321840.0
000012.SH,20201230,183.711,183.737,183.7275,183.69,235860.0
000012.SH,20201229,183.632,183.695,183.6942,183.632,188270.0
000012.SH,20201228,183.611,183.646,183.6161,183.587,159150.0
000012.SH,20201225,183.529,183.562,183.5612,183.502,159860.0
000012.SH,20201224,183.524,183.535,183.5129,183.504,139390.0
000012.SH,20201223,183.482,183.536,183.5073,183.472,228790.0
000012.SH,20201222,183.474,183.526,183.4656,183.445,212230.0
000012.SH,20201221,183.446,183.485,183.4576,183.446,185670.0
000012.SH,20201218,183.416,183.418,183.397,183.391,127900.0
000012.SH,20201217,183.44,183.442,183.4003,183.391,127160.0
000012.SH,20201216,183.477,183.488,183.4239,183.423,265350.0
000012.SH,20201215,183.41,183.48,183.4604,183.409,174180.0
000012.SH,20201214,183.413,183.413,183.3935,183.339,74560.0
000012.SH,20201211,183.373,183.375,183.3647,183.36,203320.0
000012.SH,20201210,183.322,183.364,183.3566,183.315,344830.0
000012.SH,20201209,183.231,183.309,183.3062,183.228,136480.0
000012.SH,20201208,183.256,183.284,183.2155,183.213,349470.0
000012.SH,20201207,183.25,183.3,183.2397,183.211,787670.0
000012.SH,20201204,183.242,183.256,183.2016,183.19,404810.0
000012.SH,20201203,183.197,183.264,183.2261,183.197,114110.0
000012.SH,20201202,183.164,183.229,183.1812,183.158,173620.0
000012.SH,20201201,183.131,183.171,183.1464,183.128,121200.0
000012.SH,20201130,183.116,183.137,183.1144,183.062,246090.0
000012.SH,20201127,183.036,183.068,183.0678,182.991,80110.0
000012.SH,20201126,183.015,183.052,183.0198,182.977,167850.0
000012.SH,20201125,183.003,183.022,182.9993,182.986,239920.0
000012.SH,20201124,182.995,183.025,182.9872,182.963,122310.0
000012.SH,20201123,182.978,183.013,182.9751,182.938,164230.0
000012.SH,20201120,182.995,182.999,182.9292,182.877,163140.0
000012.SH,20201119,183.054,183.054,182.9792,182.938,79490.0
000012.SH,20201118,183.051,183.135,183.038,182.983,190010.0
000012.SH,20201117,183.15,183.154,183.0342,183.03,120780.0
000012.SH,20201116,183.158,183.182,183.134,183.086,80310.0
000012.SH,20201113,183.133,183.143,183.1098,183.086,126590.0
000012.SH,20201112,183.154,183.165,183.1168,183.11,124340.0
000012.SH,20201111,183.135,183.147,183.1374,183.134,36990.0
000012.SH,20201110,183.096,183.129,183.1161,183.074,217910.0
000012.SH,20201109,183.155,183.155,183.0818,183.073,139070.0
000012.SH,20201106,183.129,183.135,183.1064,183.091,163700.0
000012.SH,20201105,183.122,183.129,183.1125,183.111,147330.0
000012.SH,20201104,183.058,183.124,183.1092,183.052,154340.0
000012.SH,20201103,183.061,183.075,183.0412,183.035,130350.0
000012.SH,20201102,183.046,183.069,183.0466,182.986,87280.0
000012.SH,20201030,183.054,183.167,182.9986,182.892,72530.0
000012.SH,20201029,183.182,183.184,183.0382,183.016,148410.0
000012.SH,20201028,183.223,183.228,183.165,183.143,204310.0
000012.SH,20201027,183.196,183.207,183.2066,183.182,53960.0
000012.SH,20201026,183.212,183.251,183.1798,183.16,143080.0
000012.SH,20201023,183.212,183.216,183.1636,183.11,71070.0
000012.SH,20201022,183.115,183.221,183.1961,183.115,135290.0
000012.SH,20201021,183.237,183.237,183.0995,183.098,150090.0
000012.SH,20201020,183.184,183.226,183.2242,183.184,83200.0
000012.SH,20201019,183.16,183.231,183.1673,183.158,119060.0
000012.SH,20201016,183.136,183.136,183.1131,183.09,129190.0
000012.SH,20201015,183.201,183.245,183.1193,183.078,141740.0
000012.SH,20201014,183.203,183.206,183.1848,183.176,181370.0
000012.SH,20201013,183.178,183.215,183.1874,183.138,75380.0
000012.SH,20201012,183.223,183.233,183.1621,183.144,232610.0
000012.SH,20201009,183.187,183.21,183.1754,183.134,130300.0
000012.SH,20200930,183.039,183.071,183.0444,183.024,164910.0
000012.SH,20200929,183.018,183.022,183.0216,182.909,147060.0
000012.SH,20200928,183.014,183.014,183.0018,182.993,107860.0
000012.SH,20200925,183.058,183.064,182.9611,182.904,132080.0
000012.SH,20200924,183.053,183.059,183.0406,182.983,187250.0
000012.SH,20200923,183.054,183.061,183.0369,182.987,127670.0
000012.SH,20200922,182.973,183.038,183.038,182.861,188270.0
000012.SH,20200921,182.869,182.97,182.9558,182.768,577780.0
000012.SH,20200918,182.883,182.889,182.8206,182.805,158240.0
000012.SH,20200917,182.845,182.871,182.8672,182.789,150440.0
000012.SH,20200916,182.838,182.918,182.8286,182.75,173710.0
000012.SH,20200915,182.819,182.908,182.8215,182.783,167730.0
000012.SH,20200914,182.782,182.848,182.8026,182.707,188500.0
000012.SH,20200911,182.747,182.803,182.7344,182.663,256670.0
000012.SH,20200910,182.647,182.762,182.731,182.625,272600.0
000012.SH,20200909,182.669,182.719,182.6326,182.595,183530.0
000012.SH,20200908,182.659,182.664,182.6515,182.644,233660.0
000012.SH,20200907,182.704,182.711,182.6435,182.627,116870.0
000012.SH,20200904,182.639,182.666,182.6554,182.635,79310.0
000012.SH,20200903,182.631,182.631,182.6194,182.596,118390.0
000012.SH,20200902,182.647,182.689,182.6143,182.614,139200.0
000012.SH,20200901,182.643,182.664,182.6305,182.623,113880.0
000012.SH,20200831,182.598,182.6261,182.6261,182.58,178900.0
000012.SH,20200828,182.682,182.686,182.5497,182.544,179490.0
000012.SH,20200827,182.68,182.684,182.6659,182.634,120040.0
000012.SH,20200826,182.777,182.84,182.6637,182.657,125470.0
000012.SH,20200825,182.773,182.825,182.7605,182.76,185820.0
000012.SH,20200824,182.788,182.788,182.7563,182.74,147880.0
000012.SH,20200821,182.692,182.763,182.7396,182.692,122870.0
000012.SH,20200820,182.702,182.763,182.6755,182.636,229120.0
000012.SH,20200819,182.809,182.81,182.6863,182.679,190580.0
000012.SH,20200818,182.814,182.887,182.7929,182.789,134710.0
000012.SH,20200817,182.885,182.903,182.7987,182.7987,174560.0
000012.SH,20200814,182.792,182.837,182.8365,182.783,213670.0
000012.SH,20200813,182.77,182.793,182.7745,182.76,151320.0
000012.SH,20200812,182.702,182.764,182.7544,182.702,223600.0
000012.SH,20200811,182.675,182.741,182.6868,182.671,175750.0
000012.SH,20200810,182.645,182.658,182.6575,182.632,184910.0
000012.SH,20200807,182.598,182.653,182.5975,182.572,363410.0
000012.SH,20200806,182.674,182.677,182.5819,182.578,196820.0
000012.SH,20200805,182.694,182.723,182.6583,182.649,248740.0
000012.SH,20200804,182.639,182.694,182.6773,182.638,222140.0
000012.SH,20200803,182.593,182.67,182.6224,182.592,258740.0
000012.SH,20200731,182.609,182.64,182.5475,182.526,393360.0
000012.SH,20200730,182.565,182.638,182.592,182.552,236560.0
000012.SH,20200729,182.587,182.718,182.5497,182.486,275450.0
000012.SH,20200728,182.525,182.575,182.5708,182.491,403270.0
000012.SH,20200727,182.484,182.512,182.5093,182.474,282000.0
000012.SH,20200724,182.364,182.521,182.4346,182.312,414010.0
000012.SH,20200723,182.359,182.395,182.3472,182.333,315640.0
000012.SH,20200722,182.331,182.37,182.3401,182.291,467440.0
000012.SH,20200721,182.231,182.545,182.3137,182.029,362910.0
000012.SH,20200720,182.241,182.327,182.2132,182.158,333020.0
000012.SH,20200717,182.185,182.195,182.1932,182.178,390900.0
000012.SH,20200716,182.17,182.242,182.172,182.09,1061050.0
000012.SH,20200715,182.184,182.184,182.1542,182.138,502000.0
000012.SH,20200714,182.206,182.211,182.1692,182.149,345100.0
000012.SH,20200713,182.164,182.244,182.1881,182.114,341470.0
000012.SH,20200710,182.166,182.191,182.1168,182.108,465610.0
000012.SH,20200709,182.233,182.234,182.1475,182.147,565900.0
000012.SH,20200708,182.217,182.22,182.2169,182.11,557940.0
000012.SH,20200707,182.324,182.365,182.2018,182.163,737450.0
000012.SH,20200706,182.517,182.551,182.3202,182.318,527040.0
000012.SH,20200703,182.509,182.515,182.4723,182.468,231070.0
000012.SH,20200702,182.493,182.512,182.4936,182.485,154830.0
000012.SH,20200701,182.447,182.498,182.4769,182.439,208090.0
000012.SH,20200630,182.478,182.497,182.429,182.332,225680.0
000012.SH,20200629,182.468,182.517,182.4616,182.443,478080.0
000012.SH,20200624,182.469,182.524,182.3872,182.376,575250.0
000012.SH,20200623,182.625,182.633,182.4512,182.425,1067730.0
000012.SH,20200622,182.627,182.731,182.6081,182.537,274920.0
000012.SH,20200619,182.579,182.67,182.5776,182.5776,282470.0
000012.SH,20200618,182.617,182.631,182.5618,182.557,236440.0
000012.SH,20200617,182.613,182.622,182.5942,182.568,211230.0
000012.SH,20200616,182.697,182.697,182.5963,182.596,497040.0
000012.SH,20200615,182.745,182.867,182.6922,182.659,279650.0
000012.SH,20200612,182.674,182.7,182.6942,182.639,470970.0
000012.SH,20200611,182.646,182.671,182.6465,182.639,325430.0
000012.SH,20200610,182.625,182.645,182.629,182.625,178320.0
000012.SH,20200609,182.625,182.786,182.6093,182.552,235290.0
000012.SH,20200608,182.671,182.721,182.609,182.579,268470.0
000012.SH,20200605,182.676,182.677,182.6226,182.601,572260.0
000012.SH,20200604,182.668,182.686,182.6597,182.581,215430.0
000012.SH,20200603,182.711,182.772,182.6522,182.581,496730.0
000012.SH,20200602,182.776,182.993,182.6955,182.565,475850.0
000012.SH,20200601,182.737,182.789,182.7608,182.734,306580.0
000012.SH,20200529,182.699,182.705,182.6862,182.683,210480.0
000012.SH,20200528,182.658,182.709,182.6822,182.646,246040.0
000012.SH,20200527,182.706,182.719,182.6413,182.638,151640.0
000012.SH,20200526,182.772,182.831,182.6896,182.681,252170.0
000012.SH,20200525,182.829,182.871,182.755,182.754,165800.0
000012.SH,20200522,182.793,182.813,182.7815,182.774,403140.0
000012.SH,20200521,182.799,182.809,182.7728,182.769,262170.0
000012.SH,20200520,182.811,182.852,182.7852,182.776,269910.0
000012.SH,20200519,182.906,182.906,182.7946,182.702,539850.0
000012.SH,20200518,182.91,182.91,182.892,182.879,475320.0
000012.SH,20200515,182.928,182.939,182.8613,182.754,322850.0
000012.SH,20200514,182.924,182.953,182.9102,182.8,549510.0
000012.SH,20200513,182.923,182.941,182.9081,182.907,445570.0
000012.SH,20200512,182.93,182.942,182.9068,182.898,984380.0
000012.SH,20200511,183.023,183.023,182.9128,182.78,732890.0
000012.SH,20200508,182.793,182.975,182.9735,182.775,979790.0
000012.SH,20200507,182.789,182.864,182.7765,182.739,923030.0
000012.SH,20200506,182.804,182.804,182.7725,182.764,539040.0
000012.SH,20200430,182.779,182.779,182.7052,182.657,457550.0
000012.SH,20200429,182.655,182.77,182.7626,182.639,426550.0
000012.SH,20200428,182.634,182.648,182.6389,182.627,460200.0
000012.SH,20200427,182.545,182.618,182.6168,182.531,566090.0
000012.SH,20200424,182.525,182.536,182.4966,182.463,633050.0
000012.SH,20200423,182.398,182.509,182.5065,182.392,1134570.0
000012.SH,20200422,182.297,182.383,182.3819,182.276,412590.0
000012.SH,20200421,182.209,182.291,182.2792,182.209,422610.0
000012.SH,20200420,182.233,182.234,182.1918,182.158,739460.0
000012.SH,20200417,182.165,182.183,182.1818,182.154,755170.0
000012.SH,20200416,182.125,182.192,182.1488,182.125,597550.0
000012.SH,20200415,182.05,182.112,182.1087,182.044,456730.0
000012.SH,20200414,182.071,182.078,182.0338,182.0338,360800.0
000012.SH,20200413,182.024,182.104,182.054,181.987,409080.0
000012.SH,20200410,181.953,181.977,181.9751,181.938,617710.0
000012.SH,20200409,181.835,181.94,181.9369,181.829,654680.0
000012.SH,20200408,181.762,181.863,181.8181,181.754,377080.0
000012.SH,20200407,181.632,181.753,181.7466,181.632,865000.0
000012.SH,20200403,181.574,181.699,181.5612,181.561,655310.0
000012.SH,20200402,181.515,181.575,181.5607,181.464,564320.0
000012.SH,20200401,181.36,181.518,181.4969,181.36,693500.0
000012.SH,20200331,181.312,181.343,181.3425,181.312,962200.0
000012.SH,20200330,181.339,181.348,181.2928,181.291,787120.0
000012.SH,20200327,181.265,181.294,181.2898,181.264,542890.0
000012.SH,20200326,181.224,181.252,181.2499,181.224,630510.0
000012.SH,20200325,181.189,181.216,181.2068,181.167,572760.0
000012.SH,20200324,181.086,181.184,181.1778,181.086,773150.0
000012.SH,20200323,180.911,181.08,181.0777,180.911,722040.0
000012.SH,20200320,180.821,180.852,180.8513,180.811,400970.0
000012.SH,20200319,180.733,180.863,180.8046,180.715,509170.0
000012.SH,20200318,180.727,180.727,180.7158,180.639,710180.0
000012.SH,20200317,180.762,180.766,180.7106,180.675,453950.0
000012.SH,20200316,180.784,180.806,180.7514,180.722,402780.0
000012.SH,20200313,180.861,180.87,180.7325,180.716,856560.0
000012.SH,20200312,180.86,180.873,180.8484,180.848,644510.0
000012.SH,20200311,180.518,180.846,180.8429,180.516,529930.0
000012.SH,20200310,180.593,180.593,180.502,180.478,599430.0
000012.SH,20200309,179.961,180.599,180.5927,179.961,662730.0
000012.SH,20200306,179.746,179.879,179.8782,179.741,441670.0
000012.SH,20200305,179.665,179.741,179.7276,179.652,541980.0
000012.SH,20200304,179.565,179.68,179.6501,179.562,520480.0
000012.SH,20200303,179.514,179.553,179.5435,179.505,401190.0
000012.SH,20200302,179.468,179.5004,179.5004,179.415,261280.0
000012.SH,20200228,179.394,179.442,179.4369,179.394,526960.0
000012.SH,20200227,179.283,179.375,179.3736,179.283,440520.0
000012.SH,20200226,178.865,179.284,179.2643,178.82,273650.0
000012.SH,20200225,178.836,178.862,178.8453,178.833,318680.0
000012.SH,20200224,178.861,178.862,178.8211,178.784,276860.0
000012.SH,20200221,178.676,178.81,178.8099,178.626,206360.0
000012.SH,20200220,178.779,178.804,178.6579,178.655,343750.0
000012.SH,20200219,178.785,178.799,178.7626,178.739,259110.0
000012.SH,20200218,179.196,179.201,178.7683,178.767,502830.0
000012.SH,20200217,179.223,179.25,179.1779,179.163,440670.0
000012.SH,20200214,179.177,179.192,179.1748,179.169,326780.0
000012.SH,20200213,179.156,179.226,179.16,179.027,323150.0
000012.SH,20200212,179.154,179.207,179.1392,178.947,490140.0
000012.SH,20200211,179.221,179.266,179.1396,178.771,368980.0
000012.SH,20200210,179.165,179.218,179.2041,178.812,524680.0
000012.SH,20200207,178.89,179.117,179.1149,178.62,520950.0
000012.SH,20200206,178.799,178.884,178.8732,178.798,460090.0
000012.SH,20200205,178.771,178.795,178.784,178.725,566510.0
000012.SH,20200204,178.6,178.757,178.7561,178.555,490220.0
000012.SH,20200203,178.354,178.63,178.5834,178.354,811610.0
000012.SH,20200123,178.075,178.169,178.1508,178.061,293610.0
000012.SH,20200122,177.97,178.06,178.0581,177.97,298640.0
000012.SH,20200121,177.863,177.955,177.9531,177.863,257590.0
000012.SH,20200120,177.829,177.858,177.8463,177.821,422950.0
000012.SH,20200117,177.744,177.779,177.7783,177.738,423540.0
000012.SH,20200116,177.711,177.728,177.7274,177.622,104860.0
000012.SH,20200115,177.685,177.694,177.6939,177.678,119280.0
000012.SH,20200114,177.655,177.677,177.6688,177.567,164930.0
000012.SH,20200113,177.589,177.642,177.6392,177.588,220490.0
000012.SH,20200110,177.475,177.544,177.54,177.474,202400.0
000012.SH,20200109,177.453,177.466,177.4589,177.446,214770.0
000012.SH,20200108,177.423,177.447,177.4391,177.416,244240.0
000012.SH,20200107,177.408,177.417,177.4063,177.388,271200.0
000012.SH,20200106,177.381,177.393,177.3926,177.374,364200.0
000012.SH,20200103,177.342,177.342,177.331,177.323,307040.0
000012.SH,20200102,177.305,177.326,177.3257,177.258,307000.0
000012.SH,20191231,177.229,177.276,177.2735,177.21,457390.0
000012.SH,20191230,177.202,177.227,177.212,177.173,202370.0
000012.SH,20191227,177.088,177.155,177.1524,177.071,364400.0
000012.SH,20191226,176.979,177.072,177.0713,176.979,388620.0
000012.SH,20191225,176.951,176.969,176.962,176.949,390840.0
000012.SH,20191224,176.854,176.939,176.9339,176.848,581490.0
000012.SH,20191223,176.818,176.842,176.8365,176.813,257830.0
000012.SH,20191220,176.727,176.775,176.7737,176.724,312540.0
000012.SH,20191219,176.688,176.711,176.7098,176.684,210990.0
000012.SH,20191218,176.683,176.684,176.6711,176.663,266910.0
000012.SH,20191217,176.67,176.693,176.6659,176.653,278890.0
000012.SH,20191216,176.651,176.658,176.6541,176.641,146480.0
000012.SH,20191213,176.632,176.632,176.6021,176.601,162860.0
000012.SH,20191212,176.615,176.621,176.6175,176.605,206360.0
000012.SH,20191211,176.604,176.606,176.5983,176.584,144970.0
000012.SH,20191210,176.571,176.59,176.5872,176.563,149720.0
000012.SH,20191209,176.553,176.555,176.5546,176.523,177160.0
000012.SH,20191206,176.508,176.508,176.504,176.492,150840.0
000012.SH,20191205,176.477,176.493,176.4924,176.464,231030.0
000012.SH,20191204,176.473,176.495,176.4604,176.459,145580.0
000012.SH,20191203,176.455,176.468,176.4566,176.447,140120.0
000012.SH,20191202,176.496,176.496,176.4382,176.437,197390.0
000012.SH,20191129,176.436,176.45,176.4496,176.435,140270.0
000012.SH,20191128,176.414,176.421,176.4189,176.411,102110.0
000012.SH,20191127,176.397,176.403,176.3977,176.39,126020.0
000012.SH,20191126,176.369,176.39,176.38,176.366,128640.0
000012.SH,20191125,176.418,176.418,176.3527,176.332,125980.0
000012.SH,20191122,176.317,176.37,176.3693,176.31,163890.0
000012.SH,20191121,176.252,176.322,176.3005,176.251,171120.0
000012.SH,20191120,176.215,176.24,176.2347,176.193,98070.0
000012.SH,20191119,176.151,176.199,176.1982,176.149,122540.0
000012.SH,20191118,176.048,176.133,176.1323,176.044,241940.0
000012.SH,20191115,176.001,176.008,175.9981,175.995,160790.0
000012.SH,20191114,175.996,176.002,175.9849,175.9849,142620.0
000012.SH,20191113,175.954,175.997,175.9791,175.951,141700.0
000012.SH,20191112,175.973,175.994,175.9372,175.935,222070.0
000012.SH,20191111,175.951,175.967,175.9555,175.948,124420.0
000012.SH,20191108,175.918,175.92,175.9013,175.881,189140.0
000012.SH,20191107,175.879,175.92,175.902,175.877,153170.0
000012.SH,20191106,175.856,175.889,175.8625,175.825,282760.0
000012.SH,20191105,175.816,175.847,175.8399,175.779,379860.0
000012.SH,20191104,175.853,175.856,175.7998,175.799,205770.0
000012.SH,20191101,175.781,175.8034,175.8034,175.781,197550.0
000012.SH,20191031,175.77,175.776,175.7644,175.762,178150.0
000012.SH,20191030,175.825,175.828,175.7529,175.749,165950.0
000012.SH,20191029,175.878,175.878,175.8082,175.808,129350.0
000012.SH,20191028,175.952,175.952,175.8615,175.86,308040.0
000012.SH,20191025,175.664,175.904,175.9026,175.647,118230.0
000012.SH,20191024,175.678,175.68,175.6476,175.645,130210.0
000012.SH,20191023,175.6,175.67,175.661,175.598,146080.0
000012.SH,20191022,175.638,175.639,175.5839,175.54,181880.0
000012.SH,20191021,175.634,175.637,175.6214,175.62,147160.0
000012.SH,20191018,175.631,175.633,175.5847,175.582,173450.0
000012.SH,20191017,175.57,175.6191,175.6191,175.568,205840.0
000012.SH,20191016,175.513,175.566,175.553,175.497,230340.0
000012.SH,20191015,175.697,175.719,175.497,175.496,254790.0
000012.SH,20191014,175.921,175.921,175.6811,175.618,259420.0
000012.SH,20191011,175.873,175.883,175.8723,175.861,152360.0
000012.SH,20191010,175.828,175.897,175.8575,175.817,141230.0
000012.SH,20191009,175.774,175.844,175.8098,175.772,412710.0
000012.SH,20191008,175.664,175.763,175.7575,175.656,169890.0
000012.SH,20190930,175.524,175.534,175.532,175.514,239210.0
000012.SH,20190927,175.481,175.488,175.4724,175.468,201080.0
000012.SH,20190926,175.47,175.473,175.4645,175.461,193040.0
000012.SH,20190925,175.426,175.456,175.455,175.404,144270.0
000012.SH,20190924,175.415,175.42,175.4098,175.398,191830.0
000012.SH,20190923,175.412,175.415,175.3986,175.398,153610.0
000012.SH,20190920,175.36,175.367,175.3624,175.352,240420.0
000012.SH,20190919,175.365,175.377,175.3437,175.337,458780.0
000012.SH,20190918,175.383,175.383,175.3488,175.333,347030.0
000012.SH,20190917,175.358,175.405,175.3664,175.358,304900.0
000012.SH,20190916,175.358,175.369,175.3406,175.334,256290.0
000012.SH,20190912,175.314,175.316,175.2932,175.285,297260.0
000012.SH,20190911,175.293,175.314,175.3011,175.284,242860.0
000012.SH,20190910,175.292,175.293,175.2784,175.267,224020.0
000012.SH,20190909,175.274,175.293,175.2756,175.267,167920.0
000012.SH,20190906,175.123,175.229,175.2255,175.113,181850.0
000012.SH,20190905,175.079,175.119,175.1068,175.079,322000.0
000012.SH,20190904,175.04,175.062,175.0599,175.023,189340.0
000012.SH,20190903,175.033,175.033,175.0234,175.018,150110.0
000012.SH,20190902,175.029,175.029,175.0161,175.004,217370.0
000012.SH,20190830,175.015,175.015,174.9799,174.979,171240.0
000012.SH,20190829,174.996,175.01,174.9997,174.961,286060.0
000012.SH,20190828,174.931,174.98,174.9796,174.925,187650.0
000012.SH,20190827,174.92,174.921,174.9138,174.903,302030.0
000012.SH,20190826,174.858,174.904,174.9036,174.858,193280.0
000012.SH,20190823,174.844,174.844,174.8052,174.773,159140.0
000012.SH,20190822,174.748,174.831,174.8277,174.746,133830.0
000012.SH,20190821,174.782,174.788,174.7292,174.728,148670.0
000012.SH,20190820,174.725,174.773,174.766,174.72,111700.0
000012.SH,20190819,174.694,174.711,174.7086,174.682,189090.0
000012.SH,20190816,174.656,174.66,174.6446,174.621,135850.0
000012.SH,20190815,174.619,174.667,174.6386,174.619,224530.0
000012.SH,20190814,174.529,174.6,174.5982,174.525,213920.0
000012.SH,20190813,174.466,174.536,174.5123,174.466,234830.0
000012.SH,20190812,174.468,174.474,174.4463,174.431,259210.0
000012.SH,20190809,174.361,174.42,174.4189,174.36,211760.0
000012.SH,20190808,174.292,174.347,174.3448,174.146,156440.0
000012.SH,20190807,174.259,174.277,174.2758,174.253,372340.0
000012.SH,20190806,174.232,174.255,174.243,174.232,460730.0
000012.SH,20190805,174.155,174.22,174.2154,174.153,368950.0
000012.SH,20190802,174.086,174.108,174.1067,174.08,401640.0
000012.SH,20190801,174.036,174.063,174.0629,174.027,363780.0
000012.SH,20190731,173.987,174.024,174.0218,173.987,240110.0
000012.SH,20190730,173.97,173.971,173.9704,173.956,88660.0
000012.SH,20190729,173.964,173.967,173.9536,173.952,142850.0
000012.SH,20190726,173.916,173.916,173.9144,173.906,175310.0
000012.SH,20190725,173.9,173.902,173.8991,173.896,110000.0
000012.SH,20190724,173.881,173.901,173.8832,173.873,108490.0
000012.SH,20190723,173.868,173.888,173.8648,173.862,140220.0
000012.SH,20190722,173.794,173.85,173.8498,173.782,126160.0
000012.SH,20190719,173.764,173.765,173.7451,173.734,192880.0
000012.SH,20190718,173.738,173.747,173.7468,173.738,177450.0
000012.SH,20190717,173.795,173.795,173.7217,173.72,256030.0
000012.SH,20190716,173.78,173.788,173.778,173.776,113480.0
000012.SH,20190715,173.698,173.766,173.7634,173.691,221150.0
000012.SH,20190712,173.607,173.651,173.648,173.6,100060.0
000012.SH,20190711,173.554,173.592,173.5899,173.546,135320.0
000012.SH,20190710,173.551,173.562,173.536,173.534,108810.0
000012.SH,20190709,173.551,173.563,173.5349,173.532,97190.0
000012.SH,20190708,173.56,173.574,173.5345,173.533,230390.0
000012.SH,20190705,173.477,173.521,173.5115,173.471,184910.0
000012.SH,20190704,173.447,173.462,173.46,173.427,159190.0
000012.SH,20190703,173.43,173.452,173.4352,173.403,442750.0
000012.SH,20190702,173.379,173.408,173.4068,173.32,238330.0
000012.SH,20190701,173.362,173.364,173.3622,173.348,272190.0
000012.SH,20190628,173.32,173.338,173.3129,173.296,158820.0
000012.SH,20190627,173.311,173.319,173.3041,173.302,124210.0
000012.SH,20190626,173.246,173.295,173.2945,173.239,197520.0
000012.SH,20190625,173.306,173.318,173.2297,173.228,527770.0
000012.SH,20190624,173.29,173.29,173.2897,173.284,148750.0
000012.SH,20190621,173.212,173.251,173.2407,173.209,236380.0
000012.SH,20190620,173.072,173.212,173.1961,173.068,330650.0
000012.SH,20190619,172.766,173.053,173.0517,172.757,152640.0
000012.SH,20190618,173.04,173.043,172.7524,172.752,205970.0
000012.SH,20190617,173.022,173.026,173.0243,173.011,170250.0
000012.SH,20190614,172.891,173.053,172.9742,172.889,223190.0
000012.SH,20190613,172.85,172.875,172.8743,172.845,123780.0
000012.SH,20190612,172.856,172.868,172.834,172.833,179840.0
000012.SH,20190611,172.86,172.86,172.8393,172.829,254080.0
000012.SH,20190610,172.82,172.86,172.8435,172.818,135790.0
000012.SH,20190606,172.734,172.762,172.7558,172.733,245990.0
000012.SH,20190605,172.686,172.722,172.7207,172.686,243570.0
000012.SH,20190604,172.648,172.711,172.6744,172.648,156040.0
000012.SH,20190603,172.605,172.639,172.6333,172.587,183960.0
000012.SH,20190531,172.573,172.578,172.5553,172.545,115840.0
000012.SH,20190530,172.55,172.557,172.5564,172.545,155860.0
000012.SH,20190529,172.53,172.543,172.5331,172.53,185890.0
000012.SH,20190528,172.518,172.518,172.5115,172.504,328370.0
000012.SH,20190527,172.512,172.512,172.5015,172.497,155510.0
000012.SH,20190524,172.427,172.464,172.4635,172.423,193980.0
000012.SH,20190523,172.387,172.412,172.4112,172.38,196790.0
000012.SH,20190522,172.406,172.407,172.3708,172.3708,178360.0
000012.SH,20190521,172.426,172.426,172.3895,172.358,199900.0
000012.SH,20190520,172.412,172.42,172.4098,172.409,164470.0
000012.SH,20190517,172.358,172.361,172.3578,172.344,137200.0
000012.SH,20190516,172.331,172.368,172.344,172.327,181190.0
000012.SH,20190515,172.204,172.3142,172.3142,172.201,147140.0
000012.SH,20190514,172.226,172.235,172.1902,172.187,321540.0
000012.SH,20190513,172.294,172.31,172.207,172.19,164910.0
000012.SH,20190510,172.256,172.262,172.2441,172.214,216270.0
000012.SH,20190509,172.207,172.259,172.2409,172.201,293870.0
000012.SH,20190508,172.163,172.192,172.1912,172.146,204790.0
000012.SH,20190507,172.161,172.212,172.1422,172.142,177280.0
000012.SH,20190506,172.12,172.181,172.1447,172.12,183010.0
000012.SH,20190430,172.019,172.021,172.0182,172.01,124260.0
000012.SH,20190429,172.011,172.015,172.0022,171.996,113160.0
000012.SH,20190426,172.009,172.016,171.9627,171.957,131780.0
000012.SH,20190425,172.004,172.05,171.9929,171.991,164710.0
000012.SH,20190424,172.047,172.049,171.9879,171.985,158260.0
000012.SH,20190423,172.058,172.061,172.0311,172.024,72840.0
000012.SH,20190422,172.04,172.049,172.0419,172.022,142780.0
000012.SH,20190419,171.978,171.995,171.9912,171.962,253230.0
000012.SH,20190418,171.976,171.977,171.9613,171.946,188170.0
000012.SH,20190417,172.024,172.026,171.9597,171.934,235090.0
000012.SH,20190416,172.016,172.016,172.0076,171.984,229980.0
000012.SH,20190415,172.052,172.052,171.9995,171.994,290850.0
000012.SH,20190412,172.251,172.262,172.0116,172.005,176150.0
000012.SH,20190411,172.202,172.331,172.2349,172.009,196330.0
000012.SH,20190410,172.042,172.205,172.186,172.009,373840.0
000012.SH,20190409,172.048,172.059,172.0255,172.022,292670.0
000012.SH,20190408,172.088,172.088,172.0327,172.012,252370.0
000012.SH,20190404,172.067,172.067,172.0231,172.018,321910.0
000012.SH,20190403,172.097,172.105,172.0501,172.034,228910.0
000012.SH,20190402,172.062,172.086,172.0805,172.052,315550.0
000012.SH,20190401,172.07,172.092,172.0464,172.046,321720.0
