open,high,low,close,volume,date,symbol
0.0,0.4626084020224947,0.44318601962985604,0.44671738147735596,971200,19731001,CL
0.0,0.45201447083369933,0.4431861709688765,0.4502488970756531,339200,19731002,CL
0.0,0.4555455988738686,0.44495151517912745,0.4520142376422882,596800,19731003,CL
0.0,0.45377999045398987,0.44495148029853043,0.44848284125328064,942400,19731004,CL
0.0,0.46437427401542664,0.4484830350824572,0.46437427401542664,508800,19731005,CL
0.0,0.47320234775543213,0.45554554373470707,0.47320234775543213,342400,19731008,CL
0.0,0.48203097793864746,0.4749682545661926,0.4749682545661926,384000,19731009,CL
0.0,0.47673368404302274,0.4555455203077773,0.46084266901016235,422400,19731010,CL
0.0,0.4961564456690489,0.4608428273131458,0.4873279333114624,705600,19731011,CL
0.0,0.49085938930511475,0.4802653017661554,0.49085938930511475,1032000,19731012,CL
0.0,0.4943906510405049,0.48026520386791904,0.48556235432624817,388800,19731015,CL
0.0,0.48556235432624817,0.4679055453605158,0.48556235432624817,400000,19731016,CL
0.0,0.4802650693637222,0.4696709869512871,0.47320234775543213,294400,19731017,CL
0.0,0.4768900286185921,0.46093449556737914,0.4715714454650879,761600,19731018,CL
0.0,0.494618478685853,0.4804358730806585,0.4892998933792114,456000,19731019,CL
0.0,0.48752697023880515,0.4733443706159933,0.4751170873641968,278400,19731022,CL
0.0,0.4822084545243944,0.4697987863258562,0.47689008712768555,224000,19731023,CL
0.0,0.48752710470415317,0.47157156752312884,0.4822085201740265,584000,19731024,CL
0.0,0.4751170873641968,0.46802578755279084,0.4751170873641968,265600,19731025,CL
0.0,0.47688989262277476,0.46979859471321106,0.46979859471321106,1860800,19731026,CL
0.0,0.47511730015043263,0.4556163251399994,0.4556163251399994,822400,19731029,CL
0.0,0.46093464089276026,0.43434236596901576,0.4414336681365967,1134400,19731030,CL
0.0,0.4432064954496278,0.43434247374534607,0.43434247374534607,683200,19731031,CL
0.0,0.4432062588391766,0.4272509417256192,0.43966060876846313,460800,19731101,CL
0.0,0.4396608841731358,0.4272512093568407,0.43079686164855957,574400,19731102,CL
0.0,0.4414337776725401,0.42547823563164267,0.43434247374534607,340800,19731105,CL
0.0,0.4573888676922496,0.43256931673220506,0.43611496686935425,296000,19731106,CL
0.0,0.45029760935920216,0.4343422904605885,0.4485248923301697,489600,19731107,CL
0.0,0.4680259266280417,0.4520706055158568,0.4591619074344635,601600,19731108,CL
0.0,0.4573888591220302,0.43966060876846313,0.43966060876846313,398400,19731109,CL
0.0,0.4414335502797332,0.4290236665950558,0.43611496686935425,502400,19731112,CL
0.0,0.4361151915224338,0.42547823563164267,0.43434247374534607,812800,19731113,CL
0.0,0.43966081713841965,0.4290238618850708,0.4290238618850708,627200,19731114,CL
0.0,0.4414335872647381,0.42902370254031286,0.43788793683052063,481600,19731115,CL
0.0,0.46093451976776123,0.4432062690074627,0.46093451976776123,854400,19731116,CL
0.0,0.4573888676922496,0.4343422500054347,0.43611496686935425,505600,19731119,CL
0.0,0.43434247374534607,0.42370551785455496,0.43434247374534607,608000,19731120,CL
0.0,0.44675190890988997,0.43256930862703635,0.43966060876846313,686400,19731121,CL
0.0,0.4432064954496278,0.43079682178174905,0.43434247374534607,1409600,19731123,CL
0.0,0.4290239523894652,0.3971130798976868,0.4024316668510437,622400,19731126,CL
0.0,0.41306854284409644,0.3988859356461774,0.4095228910446167,620800,19731127,CL
0.0,0.418386856205443,0.40774990223411817,0.4148412048816681,436800,19731128,CL
0.0,0.4148412229759353,0.3953402480492839,0.39711296558380127,873600,19731129,CL
0.0,0.3971127039157276,0.38470304012298584,0.38470304012298584,641600,19731130,CL
0.0,0.3847033219402754,0.370520714982282,0.37583908438682556,584000,19731203,CL
0.0,0.3882486281243507,0.37052038520564096,0.3793843984603882,632000,19731204,CL
0.0,0.38293004704413014,0.37229310129290427,0.3793843984603882,593600,19731205,CL
0.0,0.41129544377326965,0.3758389399997119,0.41129544377326965,1030400,19731206,CL
0.0,0.41661409710693825,0.4006585595400437,0.40774986147880554,846400,19731207,CL
0.0,0.4148412605391305,0.4042043051406913,0.4095228910446167,592000,19731210,CL
0.0,0.41129562285094134,0.40065866708755493,0.40065866708755493,601600,19731211,CL
0.0,0.38647590405665916,0.3652020010810632,0.36874765157699585,1464000,19731212,CL
0.0,0.37761184892335087,0.3616563150545252,0.3634292483329773,472000,19731213,CL
0.0,0.3740662815025195,0.3563380268438541,0.36697497963905334,995200,19731214,CL
0.0,0.37229334783197365,0.3563380268438541,0.36697497963905334,849600,19731217,CL
0.0,0.39002157132559956,0.3616563661382832,0.38647592067718506,409600,19731218,CL
0.0,0.39534027715877046,0.37583908438682556,0.37583908438682556,499200,19731219,CL
0.0,0.3811576076985907,0.3616564181244489,0.36520206928253174,768000,19731220,CL
0.0,0.36342914340584137,0.3492465469101841,0.3510192632675171,644800,19731221,CL
0.0,0.351019486784935,0.2978347160599448,0.3120173215866089,1169600,19731224,CL
0.0,0.34747367392764744,0.31910847605600273,0.3421553075313568,820800,19731226,CL
0.0,0.3545651435852051,0.347473840713501,0.3545651435852051,582400,19731227,CL
0.0,0.3581109017865851,0.3474739443077756,0.35279253125190735,323200,19731228,CL
0.0,0.3581109017865851,0.3474739443077756,0.35279253125190735,336000,19731231,CL
0.0,0.35633818374484383,0.34924687875897087,0.35279253125190735,344000,19740102,CL
0.0,0.3776119324342526,0.35811074410504135,0.36697497963905334,1124800,19740103,CL
0.0,0.3669751523552385,0.3439283022473362,0.34924688935279846,430400,19740104,CL
0.0,0.34747374918043,0.3332911471730655,0.34392809867858887,793600,19740107,CL
0.0,0.3403824780965576,0.32442715764045715,0.32442715764045715,852800,19740108,CL
0.0,0.32088163951694504,0.31379033495755887,0.31556305289268494,779200,19740109,CL
0.0,0.329745549422044,0.31733587888503767,0.32265424728393555,748800,19740110,CL
0.0,0.335064163772131,0.30138036744161084,0.3120173215866089,1310400,19740111,CL
0.0,0.3173359472775701,0.2925163844450556,0.29783475399017334,646400,19740114,CL
0.0,0.3084716688184177,0.294289063355502,0.30138036608695984,569600,19740115,CL
0.0,0.3120173673950658,0.29783475978619917,0.3102446496486664,300800,19740116,CL
0.0,0.336836853877027,0.3173358810677781,0.3332912027835846,561600,19740117,CL
0.0,0.3474738047673152,0.32265424728393555,0.32265424728393555,768000,19740118,CL
0.0,0.33528080582618713,0.30674626916012865,0.33528080582618713,315200,19740121,CL
0.0,0.35133179902325523,0.3227972455067012,0.33349770307540894,672000,19740122,CL
0.0,0.3424144845259817,0.3299307319616051,0.33884766697883606,763200,19740123,CL
0.0,0.3531147539615631,0.3459811225684002,0.3531147539615631,1326400,19740124,CL
0.0,0.37094922065734864,0.3548986420757501,0.3566819429397583,643200,19740125,CL
0.0,0.360248385354726,0.3477646392672676,0.3531147539615631,329600,19740128,CL
0.0,0.35311516653746367,0.3352810672173897,0.3424147069454193,406400,19740129,CL
0.0,0.36203190205359337,0.34954793826498165,0.3531147539615631,276800,19740130,CL
0.0,0.3673825045623401,0.360248863697052,0.360248863697052,440000,19740131,CL
0.0,0.3620324222272218,0.3531152613228806,0.3548987805843353,505600,19740201,CL
0.0,0.3566819864014784,0.3352810672173897,0.3424147069454193,1708800,19740204,CL
0.0,0.3566819864014784,0.33171424735337496,0.3424147069454193,563200,19740205,CL
0.0,0.36738254460865355,0.34063149729856235,0.3548987805843353,880000,19740206,CL
0.0,0.36381568412969606,0.34776510103351893,0.360248863697052,1176000,19740207,CL
0.0,0.36203227469756255,0.3459814786911011,0.3459814786911011,315200,19740208,CL
0.0,0.34954834667344886,0.3424147069454193,0.3424147069454193,497600,19740211,CL
0.0,0.34954834667344886,0.337064586000101,0.3424147069454193,324800,19740212,CL
0.0,0.35311516653746367,0.3424147069454193,0.3424147069454193,428800,19740213,CL
0.0,0.3441978991031647,0.33884756553361234,0.3441978991031647,329600,19740214,CL
0.0,0.3495480149715159,0.3441978991031647,0.3441978991031647,332800,19740215,CL
0.0,0.35133153206176704,0.3441978991031647,0.3441978991031647,484800,19740219,CL
0.0,0.3495480898290891,0.34241445534278114,0.347764790058136,680000,19740220,CL
0.0,0.3477647916793693,0.3406311571598053,0.3406311571598053,334400,19740221,CL
0.0,0.34598152680943406,0.3388478870814045,0.3424147069454193,353600,19740222,CL
0.0,0.34598127419885394,0.3370643399000233,0.3406311571598053,353600,19740225,CL
0.0,0.3441982257281305,0.33349776613608617,0.3424147069454193,345600,19740226,CL
0.0,0.34776471558246586,0.3424143820129135,0.3441978991031647,430400,19740227,CL
0.0,0.3495480898290891,0.3388476380996272,0.347764790058136,700800,19740228,CL
0.0,0.3531147539615631,0.34241430687181873,0.3531147539615631,174400,19740301,CL
0.0,0.36916571855545044,0.34776481364502615,0.36916571855545044,377600,19740304,CL
0.0,0.3834329863846465,0.3691657165229157,0.37629935145378113,916800,19740305,CL
0.0,0.37629935145378113,0.365598899057483,0.37629935145378113,779200,19740306,CL
0.0,0.3762992165561829,0.36559876799583435,0.36559876799583435,243200,19740307,CL
0.0,0.37273263740765883,0.36381548241927075,0.3709491193294525,451200,19740308,CL
0.0,0.38343294023560226,0.3655988550549053,0.3798661231994629,432000,19740311,CL
0.0,0.41018413216398475,0.3798662834199189,0.40661731362342834,529600,19740312,CL
0.0,0.4155344069004059,0.41018407103624244,0.4155344069004059,537600,19740313,CL
0.0,0.42266798670701794,0.40126708149909973,0.40126708149909973,592000,19740314,CL
0.0,0.3994834452541036,0.3905665129159964,0.3941333293914795,388800,19740315,CL
0.0,0.40126696234244563,0.39234981230313754,0.3941333293914795,172800,19740318,CL
0.0,0.3959168288821861,0.38164955576931453,0.383433073759079,395200,19740319,CL
0.0,0.3941333901484328,0.3780826046838774,0.3869997560977936,230400,19740320,CL
0.0,0.38699989203729684,0.37986625548086106,0.383433073759079,593600,19740321,CL
0.0,0.38878323812529725,0.3762994815315753,0.3780827820301056,617600,19740322,CL
0.0,0.3869997560977936,0.3727324879965152,0.3869997560977936,318400,19740325,CL
0.0,0.3959166287786206,0.3816493628766883,0.3941333293914795,484800,19740326,CL
0.0,0.39770014586696256,0.39234981230313754,0.3941333293914795,270400,19740327,CL
0.0,0.39235007479077294,0.37451598048210144,0.37451598048210144,499200,19740328,CL
0.0,0.3745160400867462,0.3566819429397583,0.3566819429397583,688000,19740329,CL
0.0,0.36738240268112404,0.3566819443506059,0.3584654629230499,187200,19740401,CL
0.0,0.36738212435853246,0.35668167413449753,0.3638153076171875,203200,19740402,CL
0.0,0.3709491193294525,0.36024866396417987,0.3709491193294525,244800,19740403,CL
0.0,0.3816495746947252,0.36559900049747707,0.3709491193294525,812800,19740404,CL
0.0,0.3762992165561829,0.36559876799583435,0.36559876799583435,248000,19740405,CL
0.0,0.36559882483846856,0.36024849087584254,0.3638153076171875,160000,19740408,CL
0.0,0.3887830688574604,0.3602485316936101,0.3816494345664978,508800,19740409,CL
0.0,0.3887830569391938,0.37629930616332347,0.3798661231994629,168000,19740410,CL
0.0,0.3798663176253762,0.37273267990190756,0.37451598048210144,291200,19740411,CL
0.0,0.3852162517119791,0.3691656834079342,0.3816494345664978,400000,19740415,CL
0.0,0.39234983921051025,0.3780825723301281,0.39234983921051025,630400,19740416,CL
0.0,0.39948351748354805,0.3905665835331961,0.3959167003631592,337600,19740417,CL
0.0,0.3959165230683215,0.38699959311104776,0.3905664086341858,310400,19740418,CL
0.0,0.3926894736801858,0.37834465672172307,0.38731005787849426,148800,19740419,CL
0.0,0.3873100256452441,0.3765514138217651,0.3783446252346039,267200,19740422,CL
0.0,0.38013819125619264,0.3622071444988251,0.3622071444988251,310400,19740423,CL
0.0,0.3657929587210026,0.35503434228803193,0.3604137599468231,364800,19740424,CL
0.0,0.3747587662912391,0.35862072425730085,0.3657931387424469,451200,19740425,CL
0.0,0.3801377397801187,0.36399992630721906,0.3747585415840149,388800,19740426,CL
0.0,0.3765517183579801,0.36937930467497093,0.3711725175380707,345600,19740429,CL
0.0,0.37834493122107987,0.36937930467497093,0.3711725175380707,577600,19740430,CL
0.0,0.3837239146232605,0.3675861024225116,0.3837239146232605,430400,19740501,CL
0.0,0.3837238217040844,0.37117221735228456,0.3783446252346039,172800,19740502,CL
0.0,0.378344960323115,0.3693793330873762,0.3765517473220825,217600,19740503,CL
0.0,0.3765517183579801,0.3675863106965661,0.3711725175380707,196800,19740506,CL
0.0,0.3765515710871953,0.36937916020934397,0.37296536564826965,358400,19740507,CL
0.0,0.3765515710871953,0.36937916020934397,0.37296536564826965,334400,19740508,CL
0.0,0.38551712647032754,0.36937909538500774,0.3837239146232605,496000,19740509,CL
0.0,0.3962758265215786,0.3837239975337723,0.3855172097682953,489600,19740510,CL
0.0,0.3837238217040844,0.3783446252346039,0.3783446252346039,171200,19740513,CL
0.0,0.3819309517685454,0.3747585415840149,0.3747585415840149,504000,19740514,CL
0.0,0.38731057688875015,0.37655194975295153,0.3801381587982178,251200,19740515,CL
0.0,0.3944825247559454,0.38013770567391103,0.3819309175014496,291200,19740516,CL
0.0,0.3819312378748258,0.3657931934282618,0.3693794012069702,1200000,19740517,CL
0.0,0.3819311674404681,0.3693793330873762,0.3765517473220825,252800,19740520,CL
0.0,0.38193137276326555,0.3747589546727332,0.3801381587982178,633600,19740521,CL
0.0,0.38731038219788494,0.3657931387424469,0.3657931387424469,1340800,19740522,CL
0.0,0.3711726145387005,0.3622069856495533,0.3693794012069702,689600,19740523,CL
0.0,0.38193137276326555,0.36937953166241916,0.3801381587982178,836800,19740524,CL
0.0,0.38372436784348396,0.37655194975295153,0.3801381587982178,444800,19740528,CL
0.0,0.38193098868788844,0.37296536564826965,0.37296536564826965,556800,19740529,CL
0.0,0.3801381587982178,0.3657933226171529,0.3801381587982178,468800,19740530,CL
0.0,0.3801377397801187,0.3747585415840149,0.3747585415840149,576000,19740531,CL
0.0,0.3873102031182001,0.37655158636491676,0.3855172097682953,1257600,19740603,CL
0.0,0.39089626211810996,0.38551706520095447,0.38731005787849426,504000,19740604,CL
0.0,0.41420681228309025,0.38551717052788387,0.39986199140548706,636800,19740605,CL
0.0,0.4303447605001688,0.40524131613765896,0.4249655604362488,723200,19740606,CL
0.0,0.4249652381236663,0.41420662727097224,0.4231720268726349,438400,19740607,CL
0.0,0.4231722981501848,0.4177930987177136,0.41958609223365784,310400,19740610,CL
0.0,0.42137930463424056,0.4106206868846596,0.41958609223365784,377600,19740611,CL
0.0,0.4213791507067411,0.41420674149372894,0.417792946100235,483200,19740612,CL
0.0,0.4303448841351421,0.4160000546639707,0.42675867676734924,636800,19740613,CL
0.0,0.4249654737755911,0.4195860559239993,0.4213792681694031,360000,19740614,CL
0.0,0.42137918907960936,0.4124135673046112,0.4124135673046112,318400,19740617,CL
0.0,0.4249655604362488,0.41062073508624314,0.4249655604362488,283200,19740618,CL
0.0,0.4231721435677148,0.417792946100235,0.417792946100235,206400,19740619,CL
0.0,0.43393093670407934,0.4177931187483182,0.43034473061561584,1387200,19740620,CL
0.0,0.4267585541626674,0.4213793540987474,0.4249655604362488,364800,19740621,CL
0.0,0.4231724235874696,0.4088275956692503,0.4106208086013794,262400,19740624,CL
0.0,0.4177931915799036,0.4106207781526493,0.41599997878074646,670400,19740625,CL
0.0,0.4249656365195987,0.4106208086013794,0.4106208086013794,377600,19740626,CL
0.0,0.41420681228309025,0.39986199140548706,0.39986199140548706,380800,19740627,CL
0.0,0.3980687539266114,0.3926895558834076,0.3926895558834076,664000,19740628,CL
0.0,0.3962757050855792,0.38910329611465966,0.39448249340057373,177600,19740701,CL
0.0,0.39627574089901707,0.3837239146232605,0.3837239146232605,265600,19740702,CL
0.0,0.3819309175014496,0.378344712730941,0.3819309175014496,198400,19740703,CL
0.0,0.3980688116608532,0.3819309963060984,0.3962758183479309,462400,19740705,CL
0.0,0.3926895318129754,0.38013770567391103,0.3819309175014496,318400,19740708,CL
0.0,0.38193140537435344,0.36041414926551235,0.3622071444988251,619200,19740709,CL
0.0,0.3675861709021369,0.35862054776568886,0.3604137599468231,620800,19740710,CL
0.0,0.3622067652794779,0.34965515513289464,0.3514481484889984,299200,19740711,CL
0.0,0.3657931387424469,0.3550345170147279,0.3657931387424469,1020800,19740712,CL
0.0,0.37834474667628015,0.3693791245033229,0.3747585415840149,656000,19740715,CL
0.0,0.3765516032759069,0.36220678029396763,0.36399999260902405,776000,19740716,CL
0.0,0.3657933538502986,0.35324173056256536,0.3622071444988251,420800,19740717,CL
0.0,0.38013802454309553,0.3640001989812836,0.3693794012069702,590400,19740718,CL
0.0,0.38053201063041875,0.36971119829234983,0.3733181357383728,288000,19740719,CL
0.0,0.3823351665185048,0.36971100222726466,0.3751212954521179,200000,19740722,CL
0.0,0.38774596447547083,0.37331821175359353,0.3787285089492798,638400,19740723,CL
0.0,0.37692496180534363,0.3715144471600883,0.37692496180534363,196800,19740724,CL
0.0,0.3823352563006734,0.36971108904495353,0.37692496180534363,171200,19740725,CL
0.0,0.3787285089492798,0.36971127357312417,0.3787285089492798,230400,19740726,CL
0.0,0.37151458621895606,0.3498729598372693,0.3588904142379761,260800,19740729,CL
0.0,0.35167637685603326,0.33364169650828557,0.34085556864738464,436800,19740730,CL
0.0,0.3462658626767557,0.3354450544681071,0.34085556864738464,275200,19740731,CL
0.0,0.3480696402106579,0.33905218479533994,0.3462660610675812,184000,19740801,CL
0.0,0.34446248412132263,0.34085554826743386,0.34446248412132263,236800,19740802,CL
0.0,0.3444628241640433,0.33364200592041016,0.33364200592041016,241600,19740805,CL
0.0,0.35347973481585476,0.3354450544681071,0.34085556864738464,460800,19740806,CL
0.0,0.3516763558291001,0.34085554826743386,0.34446248412132263,228800,19740807,CL
0.0,0.34987314406194187,0.33724896543373784,0.34265926480293274,454400,19740808,CL
0.0,0.35347993733982247,0.3444627020745372,0.3462660610675812,209600,19740809,CL
0.0,0.3516765783467785,0.3462660610675812,0.3462660610675812,300800,19740812,CL
0.0,0.3480696727732147,0.33003498040543294,0.33183833956718445,393600,19740813,CL
0.0,0.3300346079761505,0.3083930015563965,0.3083930015563965,457600,19740814,CL
0.0,0.3246243945478099,0.31200022261262084,0.3156071603298187,515200,19740815,CL
0.0,0.3174106506805779,0.2993759546191814,0.30478647351264954,460800,19740816,CL
0.0,0.3101963586831402,0.2993755554732632,0.3083930015563965,296000,19740819,CL
0.0,0.32101737452031814,0.30478626902965944,0.31921401619911194,240000,19740820,CL
0.0,0.3192140091201279,0.313803493976593,0.313803493976593,310400,19740821,CL
0.0,0.31921406164464805,0.3047863124211607,0.3101966083049774,382400,19740822,CL
0.0,0.313803510111464,0.29576882562229945,0.29757240414619446,328000,19740823,CL
0.0,0.3011794090270996,0.29035859589109614,0.3011794090270996,422400,19740826,CL
0.0,0.3047862779418603,0.29757240414619446,0.29757240414619446,395200,19740827,CL
0.0,0.30117915864480843,0.28494784235954285,0.28494784235954285,616000,19740828,CL
0.0,0.28855477707295474,0.27773397293271895,0.28494784235954285,446400,19740829,CL
0.0,0.31019677225601927,0.28855513698234353,0.30478647351264954,406400,19740830,CL
0.0,0.3156070476437575,0.2939654290676117,0.2939654290676117,419200,19740903,CL
0.0,0.2921617117863667,0.28314448507774875,0.28494784235954285,475200,19740904,CL
