symbol,date,open,high,close,low,volume
N225,20160712,15961.3,16237.62,16095.65,15956.91,1850640.0
N225,20160711,15375.94,15816.67,15708.82,15375.94,1388510.0
N225,20160708,15326.84,15399.7,15106.98,15106.52,1294760.0
N225,20160707,15346.81,15418.9,15276.24,15241.91,1272940.0
N225,20160706,15434.46,15434.46,15378.99,15167.98,1584480.0
N225,20160705,15682.16,15702.04,15669.33,15602.73,1092100.0
N225,20160704,15554.04,15805.31,15775.8,15553.92,1085330.0
N225,20160701,15698.02,15765.0,15682.48,15635.57,1199040.0
N225,20160630,15752.71,15781.69,15575.92,15575.92,1507290.0
N225,20160629,15523.35,15626.66,15566.83,15398.31,1473580.0
N225,20160628,15094.71,15443.82,15323.14,14987.79,1809140.0
N225,20160627,15153.08,15323.95,15309.21,15061.66,1619250.0
N225,20160624,16333.87,16389.17,14952.02,14864.01,26298000.0
N225,20160623,16098.61,16263.87,16238.35,16057.86,1108010.0
N225,20160622,16095.81,16160.99,16065.72,15980.65,1117110.0
N225,20160621,15875.81,16202.3,16169.11,15770.96,1208960.0
N225,20160620,15839.06,16035.44,15965.3,15835.86,1319840.0
N225,20160617,15631.79,15774.87,15599.66,15582.94,1671720.0
N225,20160616,15871.22,15913.08,15434.14,15395.98,1542470.0
N225,20160615,15799.07,15997.3,15919.58,15752.01,1367720.0
N225,20160614,16001.19,16082.5,15859.0,15762.09,1316930.0
N225,20160613,16319.11,16335.38,16019.18,16019.18,1261780.0
N225,20160610,16637.51,16643.36,16601.36,16496.11,1549970.0
N225,20160609,16742.03,16785.83,16668.41,16587.77,1154650.0
N225,20160608,16722.49,16830.92,16830.92,16581.71,1121110.0
N225,20160607,16651.05,16701.01,16675.45,16536.23,1090430.0
N225,20160606,16373.32,16581.3,16580.03,16322.64,1221590.0
N225,20160603,16599.51,16716.14,16642.23,16554.6,1106330.0
N225,20160602,16817.26,16819.85,16562.55,16525.47,1427630.0
N225,20160601,17097.22,17145.95,16955.73,16908.92,1336700.0
N225,20160531,17029.46,17251.36,17234.98,16988.64,1566790.0
N225,20160530,16973.72,17068.02,17068.02,16910.19,1002880.0
N225,20160527,16830.5,16901.09,16834.84,16792.73,1118420.0
N225,20160526,16927.69,16957.56,16772.46,16743.17,1219640.0
N225,20160525,16764.35,16806.03,16757.35,16731.12,1074330.0
N225,20160524,16605.04,16605.04,16498.76,16471.37,1097030.0
N225,20160523,16671.28,16691.5,16654.6,16417.84,1164680.0
N225,20160520,16594.99,16770.87,16736.35,16548.34,1263460.0
N225,20160519,16807.46,16841.04,16646.66,16590.16,1415540.0
N225,20160518,16611.4,16795.47,16644.69,16513.17,1650550.0
N225,20160517,16618.95,16655.89,16652.8,16509.31,1176460.0
N225,20160516,16391.92,16632.62,16466.4,16391.92,1251200.0
N225,20160513,16804.17,16804.17,16412.21,16400.87,1715830.0
N225,20160512,16459.69,16658.07,16646.34,16374.59,1387440.0
N225,20160511,16736.72,16814.64,16579.01,16536.61,1435420.0
N225,20160510,16307.5,16587.63,16565.19,16229.15,1665010.0
N225,20160509,16226.57,16292.86,16216.03,16159.31,1187840.0
N225,20160506,16212.67,16271.61,16106.72,15989.35,1526700.0
N225,20160502,16357.1,16357.1,16147.38,15975.47,1798740.0
N225,20160428,17438.99,17572.27,16666.05,16652.74,2330770.0
N225,20160427,17369.68,17417.54,17290.49,17230.23,1408980.0
N225,20160426,17358.56,17426.02,17353.28,17200.5,1616020.0
N225,20160425,17613.56,17613.56,17439.3,17403.87,1716160.0
N225,20160422,17220.47,17572.49,17572.49,17192.39,2282920.0
N225,20160421,17187.27,17381.7,17363.62,17144.53,1658520.0
N225,20160420,17053.83,17099.36,16906.54,16870.73,1439030.0
N225,20160419,16582.66,16900.33,16874.44,16570.5,1457410.0
N225,20160418,16521.25,16526.9,16275.95,16254.2,1405740.0
N225,20160415,16720.39,16928.67,16848.03,16720.39,1332900.0
N225,20160414,16629.83,16911.05,16911.05,16602.17,1754210.0
N225,20160413,16142.71,16405.59,16381.22,16132.23,1588090.0
N225,20160412,15719.24,15963.03,15928.79,15693.61,1470030.0
N225,20160411,15761.57,15778.74,15751.13,15525.49,1298930.0
N225,20160408,15597.04,16027.63,15821.52,15471.8,1767870.0
N225,20160407,15739.26,15871.1,15749.84,15636.21,1459670.0
N225,20160406,15727.7,15828.61,15715.36,15612.91,1504640.0
N225,20160405,16044.23,16066.18,15732.82,15698.55,1580770.0
N225,20160404,16087.76,16238.51,16123.27,16029.5,1448050.0
N225,20160401,16719.56,16719.56,16164.16,16113.01,1783590.0
N225,20160331,16997.14,17033.65,16758.67,16758.67,1574710.0
N225,20160330,17078.03,17078.03,16878.96,16875.91,1311740.0
N225,20160329,16985.28,17137.2,17103.53,16948.43,1169520.0
N225,20160328,17129.27,17167.88,17134.37,16961.41,1235430.0
N225,20160325,16949.53,17026.14,17002.75,16889.4,1265020.0
N225,20160324,16979.39,17041.16,16892.33,16843.99,1420920.0
N225,20160323,17066.27,17142.08,17000.98,16964.31,1046800.0
N225,20160322,16937.31,17107.8,17048.55,16851.21,1361610.0
N225,20160318,16883.75,16920.91,16724.81,16613.69,1557480.0
N225,20160317,17107.6,17253.03,16936.38,16814.84,1525120.0
N225,20160316,16981.36,17102.45,16974.45,16950.84,1263750.0
N225,20160315,17219.89,17279.3,17117.07,17042.56,1443360.0
N225,20160314,17155.52,17291.35,17233.75,17149.21,1408720.0
N225,20160311,16610.18,17015.3,16938.87,16575.75,1980190.0
N225,20160310,16811.0,16887.6,16852.35,16713.13,1355650.0
N225,20160309,16625.59,16706.25,16642.2,16494.8,1606730.0
N225,20160308,16889.48,16909.79,16783.15,16570.22,1828050.0
N225,20160307,17024.64,17026.25,16911.32,16894.58,1594890.0
N225,20160304,16927.36,17042.92,17014.78,16861.38,1836050.0
N225,20160303,16695.78,16962.95,16960.16,16691.94,2013810.0
N225,20160302,16391.48,16815.25,16746.55,16388.92,1750780.0
N225,20160301,16013.0,16099.42,16085.51,15857.37,1522590.0
N225,20160229,16313.31,16464.75,16026.76,16026.76,1642730.0
N225,20160226,16311.52,16472.5,16188.41,16188.41,1474350.0
N225,20160225,15983.47,16218.29,16140.34,15953.93,1698270.0
N225,20160224,15851.13,16006.45,15915.79,15753.77,1516490.0
N225,20160223,16230.38,16350.38,16052.05,16001.19,1652280.0
N225,20160222,15851.39,16187.4,16111.05,15816.83,1398250.0
N225,20160219,16050.4,16050.46,15967.17,15799.35,1617080.0
N225,20160218,16138.08,16337.59,16196.8,16118.8,1877780.0
N225,20160217,16035.35,16214.46,15836.36,15632.12,2040950.0
N225,20160216,15849.47,16341.56,16054.43,15809.58,2248910.0
N225,20160215,15248.38,16155.1,16022.58,15243.88,2322380.0
N225,20160212,15426.27,15437.22,14952.61,14865.77,3405210.0
N225,20160210,16127.86,16163.03,15713.39,15429.99,2834860.0
N225,20160209,16666.79,16668.7,16085.44,16025.94,2282360.0
N225,20160208,16620.91,17099.01,17004.3,16552.3,2000710.0
N225,20160205,16790.53,16893.12,16819.59,16627.8,2599470.0
N225,20160204,17071.11,17209.56,17044.99,16941.88,2388020.0
N225,20160203,17497.41,17515.68,17191.25,17080.57,2284680.0
N225,20160202,17716.52,17864.7,17750.68,17684.66,2008330.0
N225,20160201,17699.6,17905.37,17865.23,17666.48,2450220.0
N225,20160129,17155.06,17638.93,17518.3,16767.09,2943610.0
N225,20160128,17059.84,17235.44,17041.45,16942.13,1409300.0
N225,20160127,16949.19,17242.27,17163.92,16947.95,1550350.0
N225,20160126,16833.13,16839.52,16708.9,16652.26,1469500.0
N225,20160125,17145.81,17208.24,17110.91,16922.21,1569540.0
N225,20160122,16336.72,16993.96,16958.53,16332.45,18677696.0
N225,20160121,16466.86,16734.58,16017.26,16017.26,2281710.0
N225,20160120,17030.28,17031.32,16416.19,16387.61,1777970.0
N225,20160119,16902.29,17088.31,17048.37,16812.65,1541590.0
N225,20160118,16826.93,17037.26,16955.57,16665.05,1572090.0
N225,20160115,17522.46,17597.87,17147.11,17057.6,1730200.0
N225,20160114,17384.93,17393.83,17240.95,16944.41,
N225,20160113,17449.12,17717.75,17715.63,17414.55,1458580.0
N225,20160112,17470.93,17546.57,17218.96,17184.78,1783870.0
N225,20160108,17562.23,17975.31,17697.96,17509.64,1843410.0
N225,20160107,18139.77,18172.04,17767.34,17767.34,1679850.0
N225,20160106,18410.57,18469.38,18191.32,18064.3,1421990.0
N225,20160105,18398.76,18547.38,18374.0,18327.52,1322790.0
N225,20160104,18818.58,18951.12,18450.98,18394.43,1402090.0
N225,20151230,19070.83,19113.18,19033.71,19017.27,1004730.0
N225,20151229,18843.39,18991.01,18982.23,18783.36,968570.0
N225,20151228,18838.91,18922.9,18873.35,18764.54,1022570.0
N225,20151225,18823.91,18870.7,18769.06,18744.44,1226230.0
N225,20151224,19071.41,19071.41,18789.69,18780.94,1295170.0
N225,20151222,18927.86,18943.46,18886.7,18824.65,1356650.0
N225,20151221,18845.5,18979.83,18916.02,18651.13,1548380.0
N225,20151218,19320.46,19869.08,18986.8,18982.25,1991970.0
N225,20151217,19364.57,19507.17,19353.56,19325.15,1526610.0
N225,20151216,18868.2,19054.89,19049.91,18859.11,1438570.0
N225,20151215,18869.04,18897.87,18565.9,18562.51,1378230.0
N225,20151214,18887.09,18911.78,18883.42,18611.09,1342500.0
N225,20151211,19020.75,19282.21,19230.48,19020.75,1657710.0
N225,20151210,19070.02,19125.06,19046.55,19025.78,1197070.0
N225,20151209,19391.5,19475.4,19301.07,19260.12,1303400.0
N225,20151208,19689.87,19764.21,19492.6,19475.28,1240730.0
N225,20151207,19710.39,19811.51,19698.15,19677.21,1033320.0
N225,20151204,19616.52,19660.9,19504.48,19444.54,1341390.0
N225,20151203,19894.63,19967.88,19939.9,19862.74,1162230.0
N225,20151202,19957.5,20002.12,19938.13,19926.22,1158610.0
N225,20151201,19799.08,20012.4,20012.4,19797.55,1330830.0
N225,20151130,19857.38,19867.95,19747.47,19707.67,1612370.0
N225,20151127,19994.05,19994.05,19883.94,19831.25,1146350.0
N225,20151126,19929.97,19992.44,19944.41,19926.1,1172730.0
N225,20151125,19856.84,19871.75,19847.58,19786.53,1332280.0
N225,20151124,19875.99,19954.0,19924.89,19834.76,1338510.0
N225,20151120,19800.2,19879.81,19879.81,19715.74,10971800.0
N225,20151119,19851.24,19959.06,19859.81,19761.56,1396220.0
N225,20151118,19771.86,19840.0,19649.18,19643.97,1267250.0
N225,20151117,19641.67,19726.01,19630.63,19628.84,1454080.0
N225,20151116,19263.96,19451.09,19393.69,19252.04,1115320.0
N225,20151113,19495.26,19601.49,19596.91,19388.91,1390610.0
N225,20151112,19644.65,19725.83,19697.77,19597.99,1234680.0
N225,20151111,19602.01,19724.12,19691.39,19602.01,1313370.0
N225,20151110,19457.05,19674.05,19671.26,19457.05,1312030.0
N225,20151109,19411.51,19684.41,19642.74,19389.74,1688000.0
N225,20151106,19194.34,19294.15,19265.6,19164.86,1213150.0
N225,20151105,19029.44,19167.09,19116.41,18995.96,1458860.0
N225,20151104,18941.32,19151.89,18926.91,18926.91,1570010.0
N225,20151102,18827.11,18861.11,18683.24,18641.22,1483190.0
N225,20151030,18924.31,19202.34,19083.1,18784.69,1820070.0
N225,20151029,19046.16,19080.89,18935.71,18809.48,17818096.0
N225,20151028,18826.94,18925.51,18903.02,18815.12,1101500.0
N225,20151027,18961.16,18964.99,18777.04,18760.79,1232800.0
N225,20151026,19036.13,19088.76,18947.12,18937.45,1217600.0
N225,20151023,18762.65,18915.64,18825.3,18746.61,1475430.0
N225,20151022,18443.69,18579.14,18435.87,18376.01,1239390.0
N225,20151021,18167.64,18605.41,18554.28,18167.64,1429250.0
N225,20151020,18245.54,18253.13,18207.15,18147.98,1188170.0
N225,20151019,18282.78,18314.09,18131.23,18078.43,1213480.0
N225,20151016,18300.83,18397.52,18291.8,18238.78,1295970.0
N225,20151015,17804.91,18170.67,18096.9,17758.12,1317190.0
N225,20151014,18106.66,18126.39,17891.0,17831.53,1449950.0
N225,20151013,18335.15,18359.71,18234.74,18223.8,1443250.0
N225,20151009,18281.51,18438.67,18438.67,18184.96,1849590.0
N225,20151008,18310.62,18400.69,18141.17,18121.68,1583200.0
N225,20151007,18168.2,18379.23,18322.98,18043.08,1607570.0
N225,20151006,18302.41,18372.72,18186.1,18094.85,1475570.0
N225,20151005,17921.0,18079.46,18005.49,17869.74,1209060.0
N225,20151002,17564.39,17775.77,17725.13,17537.85,1252820.0
N225,20151001,17479.97,17831.58,17722.42,17389.57,1612360.0
N225,20150930,17193.84,17460.97,17388.15,17179.4,1565470.0
N225,20150929,17359.38,17366.95,16930.84,16901.49,2063070.0
N225,20150928,17811.12,17886.49,17645.11,17562.6,1308480.0
N225,20150925,17618.3,17880.51,17880.51,17483.69,1848270.0
N225,20150924,17803.41,17865.84,17571.83,17571.83,1679300.0
N225,20150918,18275.48,18295.9,18070.21,18069.5,1719870.0
N225,20150917,18361.99,18468.2,18432.27,18289.63,1309250.0
N225,20150916,18238.15,18291.97,18171.6,18094.99,1260300.0
N225,20150915,18082.72,18329.57,18026.48,17995.98,1463670.0
N225,20150914,18341.01,18344.07,17965.7,17925.09,1265050.0
N225,20150911,18155.71,18362.99,18264.22,18124.35,2014880.0
N225,20150910,18418.64,18420.56,18299.62,17956.15,1726520.0
N225,20150909,17758.13,18770.51,18770.51,17756.76,2017360.0
N225,20150908,17941.91,17962.56,17427.08,17415.61,1548650.0
N225,20150907,17674.82,18013.64,17860.47,17478.72,1646470.0
N225,20150904,18312.13,18312.13,17792.16,17608.17,1711330.0
N225,20150903,18359.53,18481.57,18182.39,18176.75,1430480.0
N225,20150902,17861.81,18467.44,18095.4,17857.3,1978850.0
N225,20150901,18763.72,18777.47,18165.69,18165.69,1767900.0
N225,20150831,19006.98,19019.61,18890.48,18749.77,1676290.0
N225,20150828,18908.73,19192.82,19136.32,18901.09,2051540.0
N225,20150827,18680.47,18810.05,18574.44,18486.46,1920570.0
N225,20150826,17894.29,18442.84,18376.83,17714.3,2467730.0
N225,20150825,18171.66,18835.35,17806.7,17747.5,3355710.0
N225,20150824,19075.05,19154.65,18540.68,18498.8,2744260.0
N225,20150821,19711.34,19737.54,19435.83,19435.83,1898940.0
N225,20150820,20194.26,20246.47,20033.52,20033.29,1478930.0
N225,20150819,20467.49,20521.97,20222.63,20218.03,1455490.0
N225,20150818,20640.59,20663.18,20554.47,20545.25,1130930.0
N225,20150817,20600.16,20668.87,20620.26,20541.0,1065870.0
N225,20150814,20518.36,20605.46,20519.45,20484.67,1394490.0
N225,20150813,20392.54,20633.91,20595.55,20306.98,1674250.0
N225,20150812,20632.68,20703.2,20392.77,20303.02,1703260.0
N225,20150811,20920.6,20946.93,20720.75,20582.01,1591780.0
N225,20150810,20618.31,20820.86,20808.69,20617.05,1387210.0
N225,20150807,20601.57,20754.0,20724.56,20567.51,1470480.0
N225,20150806,20768.77,20817.48,20664.44,20664.44,1670150.0
N225,20150805,20490.15,20715.48,20614.06,20469.87,
N225,20150804,20462.18,20552.04,20520.36,20448.49,1666700.0
N225,20150803,20540.21,20562.2,20548.11,20396.5,1736000.0
N225,20150731,20506.55,20585.24,20585.24,20466.8,1754180.0
N225,20150730,20450.61,20583.57,20522.83,20443.89,1814340.0
N225,20150729,20425.69,20425.69,20302.91,20205.21,1328400.0
N225,20150728,20188.57,20423.58,20328.89,20070.62,1498040.0
N225,20150727,20374.05,20486.93,20350.1,20278.73,1226190.0
N225,20150724,20603.63,20631.54,20544.53,20527.78,1106730.0
N225,20150723,20693.57,20708.23,20683.95,20648.76,1190590.0
N225,20150722,20657.8,20677.84,20593.67,20576.19,1453710.0
N225,20150721,20763.31,20850.0,20841.97,20710.34,1345390.0
N225,20150717,20646.63,20658.95,20650.92,20611.22,1181340.0
N225,20150716,20588.98,20612.5,20600.12,20522.25,1367990.0
N225,20150715,20478.85,20496.6,20463.33,20401.09,1271330.0
N225,20150714,20355.33,20435.53,20385.33,20322.2,1617570.0
N225,20150713,19929.92,20120.15,20089.77,19911.39,1390210.0
N225,20150710,19829.93,19978.24,19779.83,19720.15,1930310.0
N225,20150709,19422.78,19855.5,19855.5,19115.2,2529240.0
N225,20150708,20282.49,20310.89,19737.64,19737.64,2075790.0
N225,20150707,20354.23,20428.0,20376.59,20337.18,1393430.0
N225,20150706,20200.15,20310.72,20112.12,20012.23,1636780.0
N225,20150703,20476.69,20557.51,20539.79,20431.25,1458030.0
N225,20150702,20565.94,20601.73,20522.5,20479.85,1377960.0
N225,20150701,20291.05,20346.74,20329.32,20225.27,1235690.0
N225,20150630,20174.61,20243.18,20235.73,20118.26,1681450.0
N225,20150629,20305.97,20361.6,20109.95,20093.16,1652920.0
N225,20150626,20758.43,20785.76,20706.15,20650.0,1401230.0
N225,20150625,20777.69,20866.58,20771.4,20758.6,1282640.0
N225,20150624,20889.32,20952.71,20868.03,20838.22,1666630.0
N225,20150623,20547.74,20809.42,20809.42,20531.13,1833290.0
N225,20150622,20174.14,20433.3,20428.19,20174.14,1404820.0
N225,20150619,20152.41,20194.45,20174.24,20075.91,1608630.0
N225,20150618,20193.59,20200.51,19990.82,19990.55,1345340.0
N225,20150617,20306.1,20323.08,20219.27,20126.57,1241570.0
N225,20150616,20332.83,20368.21,20257.94,20234.16,1330340.0
N225,20150615,20205.1,20401.48,20387.79,20205.1,1156510.0
N225,20150612,20431.78,20437.26,20407.08,20331.19,1899200.0
N225,20150611,20183.61,20382.97,20382.97,20178.04,1503790.0
N225,20150610,20126.36,20264.92,20046.36,20016.32,1832260.0
N225,20150609,20293.05,20332.42,20096.3,20095.48,1607320.0
N225,20150608,20537.85,20544.94,20457.19,20359.06,1397990.0
N225,20150605,20398.76,20480.25,20460.9,20363.18,1657960.0
N225,20150604,20539.94,20552.46,20488.19,20438.21,1716780.0
N225,20150603,20443.15,20506.35,20473.51,20397.73,1686830.0
N225,20150602,20604.67,20619.61,20543.19,20470.26,2004300.0
N225,20150601,20444.54,20595.41,20569.87,20410.27,1733690.0
N225,20150529,20510.27,20636.41,20563.15,20508.4,2411130.0
N225,20150528,20590.28,20655.33,20551.46,20473.27,2414880.0
N225,20150527,20380.64,20513.22,20472.58,20363.21,1847240.0
N225,20150526,20431.27,20473.85,20437.48,20378.77,1308230.0
N225,20150525,20331.92,20417.77,20413.77,20318.54,1398420.0
N225,20150522,20208.85,20278.31,20264.41,20130.84,1414910.0
N225,20150521,20215.46,20320.9,20202.87,20175.78,1818140.0
N225,20150520,20175.59,20278.89,20196.56,20148.51,1763700.0
N225,20150519,19977.14,20087.7,20026.38,19946.75,1840940.0
N225,20150518,19766.16,19890.27,19890.27,19741.22,2068060.0
N225,20150515,19693.17,19750.76,19732.92,19633.75,1784470.0
N225,20150514,19661.52,19717.8,19570.24,19546.82,1717290.0
N225,20150513,19568.76,19791.88,19764.72,19494.7,1936060.0
N225,20150512,19608.23,19626.75,19624.84,19467.65,2034630.0
N225,20150511,19637.58,19679.63,19620.91,19586.81,2144460.0
N225,20150508,19315.63,19458.75,19379.19,19302.71,1815700.0
N225,20150507,19356.46,19461.08,19291.99,19257.85,1657400.0
N225,20150501,19510.85,19549.39,19531.63,19399.16,1540560.0
N225,20150430,19847.5,19852.66,19520.01,19502.61,1890590.0
N225,20150428,20068.65,20133.78,20058.95,20031.71,1387060.0
N225,20150427,20063.8,20069.24,19983.32,19909.86,1234980.0
N225,20150424,20142.47,20142.47,20020.04,20013.74,1397040.0
N225,20150423,20227.28,20252.12,20187.65,20116.19,2009490.0
N225,20150422,19999.84,20144.66,20133.9,19983.0,2043850.0
N225,20150421,19731.57,19909.09,19909.09,19678.22,1616130.0
N225,20150420,19501.0,19725.86,19634.49,19474.23,1441050.0
N225,20150417,19810.4,19815.25,19652.88,19638.37,1882290.0
N225,20150416,19862.48,19894.35,19885.77,19742.12,1742690.0
N225,20150415,19838.53,19913.42,19869.76,19823.86,1215900.0
N225,20150414,19828.65,19922.5,19908.68,19828.65,1115720.0
N225,20150413,19967.38,19975.66,19905.46,19825.69,1070010.0
N225,20150410,19989.55,20006.0,19907.63,19845.31,1361990.0
N225,20150409,19851.12,19957.32,19937.72,19822.49,1199820.0
N225,20150408,19729.7,19845.53,19789.81,19693.63,1406720.0
N225,20150407,19539.03,19667.48,19640.54,19501.31,1370150.0
N225,20150406,19295.03,19424.09,19397.98,19241.29,966360.0
N225,20150403,19289.04,19435.08,19435.08,19289.04,1046970.0
N225,20150402,19141.93,19433.89,19312.79,19115.14,1470940.0
N225,20150401,19129.75,19195.23,19034.84,18927.95,1603670.0
N225,20150331,19592.43,19607.25,19206.99,19206.99,1516220.0
N225,20150330,19295.21,19474.07,19411.4,19227.29,1363480.0
N225,20150327,19374.72,19590.03,19285.63,19099.87,1783450.0
N225,20150326,19605.6,19623.11,19471.12,19397.01,1548030.0
N225,20150325,19745.75,19775.45,19746.2,19542.22,1449500.0
N225,20150324,19718.99,19770.64,19713.45,19646.35,1419460.0
N225,20150323,19607.98,19778.6,19754.36,19584.73,1243750.0
N225,20150320,19479.71,19565.44,19560.22,19416.63,1375300.0
N225,20150319,19514.64,19557.17,19476.56,19312.7,1510830.0
N225,20150318,19407.76,19555.72,19544.48,19389.24,1344290.0
N225,20150317,19425.89,19479.89,19437.0,19373.39,1317770.0
N225,20150316,19245.38,19349.2,19246.06,19226.71,1290350.0
N225,20150313,19119.58,19335.8,19254.25,19042.25,2277660.0
N225,20150312,18787.1,19008.13,18991.11,18774.42,1497480.0
N225,20150311,18604.87,18836.93,18723.52,18583.52,1300270.0
N225,20150310,18891.01,18924.38,18665.11,18577.06,1483280.0
N225,20150309,18872.96,18878.15,18790.55,18733.87,1179780.0
N225,20150306,18814.85,18979.64,18971.0,18808.3,1471270.0
N225,20150305,18658.16,18767.5,18751.84,18655.36,1219360.0
N225,20150304,18716.78,18732.66,18703.6,18586.84,1433110.0
N225,20150303,18910.52,18910.52,18815.16,18730.57,1548160.0
N225,20150302,18869.4,18939.17,18826.88,18775.23,1348480.0
N225,20150227,18844.28,18865.39,18797.94,18714.64,1746940.0
N225,20150226,18587.87,18790.83,18785.79,18587.13,1555390.0
N225,20150225,18636.34,18648.77,18585.2,18552.81,1391090.0
N225,20150224,18468.39,18603.48,18603.48,18427.98,145157.0
N225,20150223,18499.58,18509.08,18466.92,18402.02,1575000.0
N225,20150220,18336.5,18360.92,18332.3,18297.67,1463330.0
N225,20150219,18237.35,18322.5,18264.79,18237.35,1741160.0
N225,20150218,18103.98,18202.61,18199.17,18092.32,1715580.0
N225,20150217,17949.7,18009.45,17987.09,17901.26,1420510.0
N225,20150216,18024.01,18074.26,18004.77,17978.9,1525860.0
N225,20150213,17892.1,17962.11,17913.36,17864.55,1619880.0
N225,20150212,17899.4,18005.45,17979.72,17884.34,1811710.0
N225,20150210,17662.67,17673.27,17652.68,17550.03,1239340.0
N225,20150209,17790.31,17799.49,17711.93,17653.61,1294670.0
N225,20150206,17696.18,17700.67,17648.5,17603.07,1425190.0
N225,20150205,17589.21,17619.34,17504.62,17484.67,1849910.0
N225,20150204,17549.3,17743.11,17678.74,17535.04,1870480.0
N225,20150203,17654.6,17654.6,17335.85,17271.87,1696150.0
N225,20150202,17536.61,17628.4,17558.04,17459.45,1360350.0
N225,20150130,17788.74,17808.47,17674.39,17661.1,1734790.0
N225,20150129,17666.91,17778.83,17606.22,17575.1,1400370.0
N225,20150128,17615.93,17850.59,17795.73,17615.93,1419480.0
N225,20150127,17649.4,17768.41,17768.3,17633.47,1396900.0
N225,20150126,17285.71,17471.94,17468.52,17285.71,1116030.0
N225,20150123,17520.63,17532.06,17511.75,17460.76,1325300.0
N225,20150122,17306.64,17355.74,17329.02,17229.21,1219100.0
N225,20150121,17308.72,17329.03,17280.48,17181.55,1359780.0
N225,20150120,17071.65,17366.3,17366.3,17066.77,1330260.0
N225,20150119,17000.78,17039.8,17014.29,16911.58,1279780.0
N225,20150116,16812.96,16864.34,16864.16,16592.57,1710980.0
N225,20150115,16872.95,17141.98,17108.7,16856.22,1477080.0
N225,20150114,16961.82,17036.72,16795.96,16770.56,1485080.0
N225,20150113,16970.88,17087.71,17087.71,16828.27,1491800.0
N225,20150109,17318.74,17342.65,17197.73,17129.53,1552180.0
N225,20150108,17067.4,17243.71,17167.1,17016.09,140608.0
N225,20150107,16808.26,16974.61,16885.33,16808.26,1385730.0
N225,20150106,17101.58,17111.36,16883.19,16881.73,1660240.0
N225,20150105,17325.68,17540.92,17408.71,17219.22,1164580.0
N225,20141230,17702.12,17713.76,17450.77,17450.77,982780.0
N225,20141229,17914.55,17914.55,17729.84,17525.66,1151940.0
N225,20141226,17778.91,17843.73,17818.96,17769.01,864640.0
N225,20141225,17804.84,17832.47,17808.75,17773.59,864150.0
N225,20141224,17842.04,17875.41,17854.23,17800.42,126446.0
N225,20141222,17685.53,17692.58,17635.14,17572.62,1284580.0
N225,20141219,17511.01,17621.4,17621.4,17471.6,1757590.0
N225,20141218,17142.95,17274.23,17210.05,17136.41,1862530.0
N225,20141217,16689.34,16891.02,16819.73,16672.94,1612930.0
N225,20141216,16862.42,16895.39,16755.32,16714.83,1603310.0
N225,20141215,17111.49,17258.32,17099.4,17037.21,1464180.0
N225,20141212,17317.69,17526.19,17371.58,17298.19,214501.0
N225,20141211,17180.49,17289.73,17257.4,17043.63,1514290.0
N225,20141210,17623.35,17658.14,17412.58,17308.82,1696190.0
N225,20141209,17820.24,17892.16,17813.38,17773.3,1403890.0
N225,20141208,18004.66,18030.83,17935.64,17869.74,1346610.0
N225,20141205,17821.85,17922.29,17920.45,17759.36,1289040.0
N225,20141204,17881.91,17912.59,17887.21,17813.01,1421920.0
N225,20141203,17772.15,17881.76,17720.43,17696.36,1587340.0
N225,20141202,17481.06,17687.7,17663.22,17476.42,1252330.0
N225,20141201,17475.1,17649.02,17590.1,17474.27,125908.0
N225,20141128,17340.16,17471.9,17459.85,17330.84,1491130.0
N225,20141127,17310.49,17346.85,17248.5,17212.48,1290810.0
N225,20141126,17347.97,17432.57,17383.58,17335.99,1364950.0
N225,20141125,17490.39,17490.39,17407.62,17372.71,1706000.0
N225,20141121,17285.72,17381.59,17357.51,17108.2,1563080.0
N225,20141120,17407.69,17407.69,17300.86,17270.7,1439980.0
N225,20141119,17384.31,17472.57,17288.75,17280.76,1700690.0
N225,20141118,17188.84,17356.76,17344.06,17186.5,1580700.0
N225,20141117,17381.38,17409.32,16973.8,16907.43,1928020.0
N225,20141114,17520.54,17520.54,17490.83,17300.19,1959870.0
N225,20141113,17192.0,17400.77,17392.79,17099.95,1598330.0
N225,20141112,17253.12,17443.74,17197.05,17170.0,1933070.0
N225,20141111,16869.49,17160.12,17124.11,16855.3,1539870.0
N225,20141110,16758.27,16818.05,16780.53,16713.37,1255520.0
N225,20141107,16934.04,16938.2,16880.38,16824.08,1533300.0
N225,20141106,16993.46,17045.94,16792.48,16725.45,1990030.0
N225,20141105,16785.44,16995.02,16937.32,16778.28,2322280.0
N225,20141104,16732.85,17127.66,16862.47,16720.99,3356080.0
N225,20141031,15817.14,16533.91,16413.76,15817.14,2684960.0
N225,20141030,15596.5,15701.04,15658.2,15584.83,1840560.0
N225,20141029,15442.39,15595.29,15553.91,15394.79,1488320.0
N225,20141028,15363.28,15374.46,15329.91,15263.36,1222740.0
N225,20141027,15404.28,15424.05,15388.72,15333.71,1209670.0
N225,20141024,15354.35,15377.05,15291.64,15232.0,1218160.0
N225,20141023,15093.78,15232.51,15138.96,15059.64,1195560.0
N225,20141022,15038.19,15195.78,15195.77,15001.43,1374480.0
N225,20141021,15115.29,15115.29,14804.28,14761.84,1429800.0
N225,20141020,14822.84,15111.23,15111.23,14819.69,1619670.0
N225,20141017,14796.32,14830.67,14532.51,14529.03,1785640.0
