open,high,low,close,volume,date,symbol
123.97000122070312,124.16500091552734,122.81500244140625,123.13500213623047,166860000,19851125,^NDX
123.13500213623047,124.25499725341797,123.08999633789062,123.94999694824219,187260000,19851126,^NDX
123.94999694824219,125.875,123.87999725341797,125.7699966430664,206600000,19851127,^NDX
125.7699966430664,126.43499755859375,125.5199966430664,126.05999755859375,115180000,19851129,^NDX
126.05999755859375,126.27999877929688,124.8550033569336,125.18499755859375,171520000,19851202,^NDX
125.18499755859375,125.41999816894531,124.72000122070312,125.2300033569336,169080000,19851203,^NDX
125.2300033569336,128.05499267578125,125.16999816894531,127.94000244140625,234400000,19851204,^NDX
128.07000732421875,129.88999938964844,127.86000061035156,128.4600067138672,283000000,19851205,^NDX
128.4600067138672,128.5399932861328,126.7750015258789,126.95500183105469,221600000,19851206,^NDX
126.95500183105469,127.6449966430664,126.83000183105469,127.48500061035156,209600000,19851209,^NDX
127.48500061035156,128.52499389648438,127.15499877929688,127.9749984741211,223600000,19851210,^NDX
127.9749984741211,129.64999389648438,127.9749984741211,129.17999267578125,253000000,19851211,^NDX
129.17999267578125,130.10000610351562,129.17999267578125,129.76499938964844,234600000,19851212,^NDX
129.76499938964844,132.1699981689453,129.76499938964844,132.125,263400000,19851213,^NDX
132.125,133.18499755859375,132.05999755859375,132.61000061035156,230600000,19851216,^NDX
132.5449981689453,132.72999572753906,131.3249969482422,131.53500366210938,242000000,19851217,^NDX
131.52499389648438,131.97500610351562,130.71499633789062,131.13999938964844,275800000,19851218,^NDX
131.13999938964844,132.02999877929688,130.91000366210938,131.9250030517578,229800000,19851219,^NDX
131.9250030517578,132.5800018310547,131.69500732421875,132.25999450683594,231600000,19851220,^NDX
132.25999450683594,132.25999450683594,130.36500549316406,130.72500610351562,198820000,19851223,^NDX
130.72500610351562,130.72500610351562,129.30499267578125,130.02999877929688,128560000,19851224,^NDX
130.02999877929688,130.63499450683594,129.88999938964844,130.34500122070312,107800000,19851226,^NDX
130.34500122070312,131.58999633789062,130.25,131.48500061035156,149820000,19851227,^NDX
131.48500061035156,132.1300048828125,131.2449951171875,131.94500732421875,185640000,19851230,^NDX
131.94500732421875,132.66000366210938,131.90499877929688,132.2949981689453,225400000,19851231,^NDX
132.2949981689453,132.44500732421875,131.06500244140625,131.2550048828125,151620000,19860102,^NDX
131.2550048828125,131.2550048828125,130.0,130.5500030517578,178360000,19860103,^NDX
130.5500030517578,130.6999969482422,129.84500122070312,130.35499572753906,198480000,19860106,^NDX
130.35499572753906,132.875,130.3300018310547,132.7899932861328,255000000,19860107,^NDX
132.7899932861328,133.88499450683594,131.14999389648438,131.16000366210938,280000000,19860108,^NDX
131.0050048828125,131.16000366210938,128.05499267578125,128.8000030517578,238800000,19860109,^NDX
128.8000030517578,129.97000122070312,128.7899932861328,129.56500244140625,197000000,19860110,^NDX
129.56500244140625,129.59500122070312,128.6300048828125,129.09500122070312,178980000,19860113,^NDX
129.09500122070312,129.9600067138672,128.9949951171875,129.17999267578125,205800000,19860114,^NDX
129.17999267578125,131.65499877929688,129.0050048828125,131.53500366210938,237400000,19860115,^NDX
131.53500366210938,133.125,131.53500366210938,133.05999755859375,247800000,19860116,^NDX
133.05999755859375,133.60000610351562,132.60499572753906,132.77000427246094,225600000,19860117,^NDX
132.77000427246094,132.7899932861328,131.14500427246094,131.60499572753906,178860000,19860120,^NDX
131.60499572753906,132.01499938964844,130.59500122070312,131.08999633789062,221400000,19860121,^NDX
131.08999633789062,131.77999877929688,129.47000122070312,129.61500549316406,215200000,19860122,^NDX
129.61500549316406,129.61500549316406,128.4600067138672,129.27000427246094,222200000,19860123,^NDX
129.27000427246094,130.5399932861328,129.27000427246094,130.1999969482422,236600000,19860124,^NDX
130.2050018310547,130.98500061035156,129.7949981689453,130.7949981689453,221000000,19860127,^NDX
130.7949981689453,132.0449981689453,130.6699981689453,131.99000549316406,230800000,19860128,^NDX
131.99000549316406,134.1300048828125,131.99000549316406,133.05999755859375,264200000,19860129,^NDX
133.05999755859375,133.16000366210938,132.0850067138672,132.19000244140625,218000000,19860130,^NDX
132.19000244140625,133.22000122070312,132.02999877929688,132.9250030517578,218600000,19860131,^NDX
132.9250030517578,134.4250030517578,132.9250030517578,134.24000549316406,215200000,19860203,^NDX
134.24000549316406,135.69000244140625,134.24000549316406,134.60000610351562,250600000,19860204,^NDX
134.60000610351562,135.7899932861328,134.60000610351562,135.71499633789062,210600000,19860205,^NDX
135.71499633789062,136.94000244140625,135.56500244140625,136.63999938964844,239400000,19860206,^NDX
136.47000122070312,137.48500061035156,135.7449951171875,137.4199981689453,222200000,19860207,^NDX
137.39999389648438,138.2449951171875,137.30499267578125,138.125,214800000,19860210,^NDX
138.125,138.61000061035156,137.85000610351562,138.25999450683594,226600000,19860211,^NDX
138.25999450683594,138.76499938964844,138.03500366210938,138.6649932861328,244400000,19860212,^NDX
138.6649932861328,139.2949981689453,138.4499969482422,139.1649932861328,257200000,19860213,^NDX
139.1649932861328,140.6300048828125,139.1649932861328,140.16000366210938,244800000,19860214,^NDX
140.16000366210938,140.76499938964844,139.98500061035156,140.73500061035156,252000000,19860218,^NDX
140.73500061035156,140.9199981689453,139.5850067138672,139.63999938964844,273800000,19860219,^NDX
139.63999938964844,140.02499389648438,138.94000244140625,139.94500732421875,249800000,19860220,^NDX
139.94500732421875,141.23500061035156,139.94500732421875,141.14500427246094,293400000,19860221,^NDX
141.1649932861328,141.1750030517578,139.99000549316406,140.1999969482422,255800000,19860224,^NDX
140.1999969482422,140.1999969482422,138.86500549316406,139.39999389648438,237800000,19860225,^NDX
139.39999389648438,139.63499450683594,138.6750030517578,138.875,248400000,19860226,^NDX
138.875,140.52999877929688,138.73500061035156,140.52499389648438,249400000,19860227,^NDX
140.89999389648438,141.8300018310547,140.4149932861328,140.4250030517578,261200000,19860228,^NDX
140.4250030517578,140.6649932861328,139.60000610351562,139.74000549316406,239200000,19860303,^NDX
139.74000549316406,141.77000427246094,139.6999969482422,140.5449981689453,270000000,19860304,^NDX
140.5449981689453,140.61500549316406,139.56500244140625,140.2449951171875,234800000,19860305,^NDX
140.2449951171875,141.34500122070312,140.1699981689453,140.8000030517578,240600000,19860306,^NDX
140.8000030517578,141.1649932861328,140.24000549316406,140.7100067138672,251200000,19860307,^NDX
140.7100067138672,142.5800018310547,140.7100067138672,142.43499755859375,225800000,19860310,^NDX
142.43499755859375,145.5,142.43499755859375,145.34500122070312,269600000,19860311,^NDX
145.34500122070312,147.32000732421875,145.33999633789062,146.6199951171875,309800000,19860312,^NDX
146.6199951171875,147.0500030517578,145.8800048828125,147.00999450683594,280200000,19860313,^NDX
147.00999450683594,147.4499969482422,146.55499267578125,147.0,304400000,19860314,^NDX
147.0,147.0,145.57000732421875,146.36500549316406,259000000,19860317,^NDX
146.36500549316406,147.8249969482422,146.11500549316406,147.625,279000000,19860318,^NDX
147.625,148.57000732421875,147.4250030517578,147.47500610351562,273800000,19860319,^NDX
147.47500610351562,148.53500366210938,147.27000427246094,147.8000030517578,302800000,19860320,^NDX
147.8000030517578,148.78500366210938,147.55999755859375,148.0050048828125,265800000,19860321,^NDX
148.0050048828125,148.14500427246094,146.2050018310547,147.08999633789062,219200000,19860324,^NDX
147.08999633789062,147.7100067138672,146.625,147.48500061035156,220000000,19860325,^NDX
147.48500061035156,147.56500244140625,146.73500061035156,147.2550048828125,254200000,19860326,^NDX
147.25,149.05499267578125,147.1649932861328,148.375,272800000,19860327,^NDX
148.375,149.2050018310547,147.88999938964844,148.86000061035156,219600000,19860331,^NDX
148.86000061035156,149.22500610351562,148.06500244140625,148.4499969482422,250600000,19860401,^NDX
148.4499969482422,148.94000244140625,147.09500122070312,148.9199981689453,239800000,19860402,^NDX
148.9199981689453,149.93499755859375,148.5500030517578,148.7100067138672,238000000,19860403,^NDX
148.7100067138672,148.7949981689453,146.94000244140625,147.03500366210938,223400000,19860404,^NDX
147.03500366210938,147.0800018310547,144.8300018310547,146.05499267578125,214800000,19860407,^NDX
146.05499267578125,148.94500732421875,146.05499267578125,148.92999267578125,235800000,19860408,^NDX
148.92999267578125,150.02999877929688,148.5449981689453,149.05499267578125,262000000,19860409,^NDX
149.05499267578125,151.77499389648438,149.05499267578125,151.76499938964844,257000000,19860410,^NDX
151.76499938964844,153.5399932861328,151.76499938964844,152.6649932861328,259400000,19860411,^NDX
152.6649932861328,153.97500610351562,152.48500061035156,153.9250030517578,236200000,19860414,^NDX
153.9250030517578,155.02499389648438,153.43499755859375,154.9199981689453,250200000,19860415,^NDX
154.9199981689453,158.97500610351562,154.9199981689453,158.89500427246094,297800000,19860416,^NDX
158.89500427246094,159.86000061035156,158.28500366210938,159.05499267578125,312000000,19860417,^NDX
157.375,159.15499877929688,157.35000610351562,157.66000366210938,289400000,19860418,^NDX
157.66000366210938,158.6300048828125,157.24000549316406,158.52499389648438,258200000,19860421,^NDX
157.35000610351562,159.47000122070312,157.34500122070312,157.86000061035156,290800000,19860422,^NDX
156.64999389648438,158.2100067138672,156.6300048828125,157.4600067138672,250000000,19860423,^NDX
157.4600067138672,160.16000366210938,157.4600067138672,159.85499572753906,286200000,19860424,^NDX
159.85499572753906,160.625,159.59500122070312,160.4600067138672,266600000,19860425,^NDX
160.4600067138672,160.9499969482422,159.13999938964844,159.89999389648438,220400000,19860428,^NDX
159.89999389648438,160.30499267578125,157.69500732421875,158.25,248600000,19860429,^NDX
158.25,158.40499877929688,154.78500366210938,154.91000366210938,242000000,19860430,^NDX
154.91000366210938,154.94000244140625,153.72500610351562,154.2050018310547,228600000,19860501,^NDX
154.2050018310547,155.5850067138672,154.2050018310547,155.00999450683594,205200000,19860502,^NDX
155.00999450683594,157.4149932861328,155.00999450683594,157.13999938964844,198380000,19860505,^NDX
157.13999938964844,158.08999633789062,156.85499572753906,157.125,217000000,19860506,^NDX
157.125,157.125,155.30999755859375,156.2550048828125,232000000,19860507,^NDX
156.2550048828125,157.52999877929688,156.17999267578125,157.16000366210938,221000000,19860508,^NDX
157.16000366210938,157.9149932861328,156.3800048828125,157.9149932861328,231800000,19860509,^NDX
157.9149932861328,158.2550048828125,157.36000061035156,157.75,203000000,19860512,^NDX
157.75,157.9199981689453,156.40499877929688,157.0500030517578,215200000,19860513,^NDX
157.0500030517578,157.81500244140625,156.5449981689453,157.0050048828125,223800000,19860514,^NDX
157.0050048828125,157.11500549316406,155.39500427246094,155.76499938964844,216000000,19860515,^NDX
155.76499938964844,155.86000061035156,154.38999938964844,154.9949951171875,207600000,19860516,^NDX
154.9949951171875,155.59500122070312,154.875,155.30999755859375,185460000,19860519,^NDX
155.30999755859375,157.0500030517578,155.0,157.00999450683594,233200000,19860520,^NDX
157.00999450683594,158.3800048828125,156.9250030517578,157.44000244140625,275000000,19860521,^NDX
157.44000244140625,159.6750030517578,157.25999450683594,159.6300048828125,287800000,19860522,^NDX
159.6300048828125,160.38999938964844,159.4149932861328,160.1649932861328,230200000,19860523,^NDX
160.1649932861328,161.21499633789062,159.94000244140625,161.1750030517578,223600000,19860527,^NDX
161.1750030517578,162.02999877929688,160.64999389648438,161.30499267578125,263000000,19860528,^NDX
161.30499267578125,161.82000732421875,160.2899932861328,161.6199951171875,260800000,19860529,^NDX
161.6199951171875,163.6199951171875,161.51499938964844,163.16000366210938,266000000,19860530,^NDX
163.16000366210938,163.97999572753906,162.0,162.02999877929688,221200000,19860602,^NDX
162.02999877929688,162.22999572753906,161.3699951171875,162.11000061035156,240600000,19860603,^NDX
162.11000061035156,163.08999633789062,161.39999389648438,161.8249969482422,245400000,19860604,^NDX
161.8249969482422,162.80999755859375,161.7550048828125,162.36000061035156,251200000,19860605,^NDX
162.36000061035156,162.90499877929688,161.88499450683594,161.88499450683594,241200000,19860606,^NDX
161.88499450683594,161.97999572753906,158.2100067138672,158.61000061035156,230000000,19860609,^NDX
158.60499572753906,158.6999969482422,157.1750030517578,158.10499572753906,239600000,19860610,^NDX
158.10499572753906,160.0800018310547,158.10499572753906,160.03500366210938,249800000,19860611,^NDX
160.03500366210938,161.0449981689453,159.9499969482422,160.36500549316406,260200000,19860612,^NDX
160.36500549316406,162.52999877929688,160.3300018310547,162.35499572753906,278600000,19860613,^NDX
162.35499572753906,162.9250030517578,160.625,160.8000030517578,236800000,19860616,^NDX
160.8000030517578,161.2050018310547,158.42999267578125,158.5749969482422,238200000,19860617,^NDX
158.5749969482422,158.6649932861328,156.86500549316406,158.47999572753906,250800000,19860618,^NDX
158.47999572753906,160.13999938964844,158.2949981689453,159.27999877929688,222600000,19860619,^NDX
159.27999877929688,159.7100067138672,158.2949981689453,159.5850067138672,255200000,19860620,^NDX
159.5850067138672,160.5800018310547,159.35499572753906,159.55499267578125,227000000,19860623,^NDX
159.55499267578125,161.10000610351562,159.42999267578125,160.8000030517578,225800000,19860624,^NDX
160.8000030517578,162.52000427246094,160.8000030517578,162.0,248400000,19860625,^NDX
162.0,162.2550048828125,161.375,161.72000122070312,276600000,19860626,^NDX
161.72000122070312,162.05499267578125,161.2050018310547,161.61500549316406,257000000,19860627,^NDX
161.61500549316406,163.07000732421875,161.53500366210938,162.61500549316406,242600000,19860630,^NDX
162.61500549316406,163.61500549316406,162.61500549316406,163.3249969482422,265600000,19860701,^NDX
163.3249969482422,164.1999969482422,163.32000732421875,163.9600067138672,272600000,19860702,^NDX
163.9600067138672,164.55999755859375,163.60000610351562,164.51499938964844,208000000,19860703,^NDX
164.51499938964844,164.5449981689453,157.58999633789062,157.625,224200000,19860707,^NDX
157.625,157.625,152.42999267578125,153.25999450683594,274400000,19860708,^NDX
153.25999450683594,155.64999389648438,153.1699981689453,155.41000366210938,240400000,19860709,^NDX
155.41000366210938,156.34500122070312,153.14500427246094,154.2899932861328,214600000,19860710,^NDX
154.2899932861328,154.44500732421875,152.72500610351562,152.85499572753906,209200000,19860711,^NDX
152.85499572753906,152.9199981689453,149.00999450683594,149.28500366210938,217200000,19860714,^NDX
149.28500366210938,149.28500366210938,145.32000732421875,146.2550048828125,265400000,19860715,^NDX
146.2550048828125,148.4499969482422,146.2550048828125,147.39500427246094,231600000,19860716,^NDX
147.39500427246094,148.75,147.2550048828125,148.46499633789062,224400000,19860717,^NDX
148.46499633789062,148.52499389648438,146.47999572753906,147.75999450683594,221800000,19860718,^NDX
147.75999450683594,147.94500732421875,146.7949981689453,147.0749969482422,163520000,19860721,^NDX
147.0749969482422,148.1649932861328,146.5850067138672,147.40499877929688,191700000,19860722,^NDX
147.40499877929688,148.01499938964844,147.1199951171875,147.1750030517578,203200000,19860723,^NDX
147.1750030517578,148.15499877929688,146.97999572753906,147.27999877929688,227000000,19860724,^NDX
147.27999877929688,148.4149932861328,147.27999877929688,148.25999450683594,190080000,19860725,^NDX
148.25999450683594,148.73500061035156,145.21499633789062,145.5050048828125,178260000,19860728,^NDX
145.5050048828125,145.57000732421875,144.03500366210938,144.2050018310547,195440000,19860729,^NDX
144.2050018310547,144.6699981689453,142.72999572753906,144.52000427246094,206200000,19860730,^NDX
144.5850067138672,145.61000061035156,144.56500244140625,144.7050018310547,197280000,19860731,^NDX
144.7050018310547,145.76499938964844,144.0050048828125,144.19000244140625,198740000,19860801,^NDX
144.19000244140625,144.19000244140625,141.64500427246094,142.52499389648438,162840000,19860804,^NDX
142.52499389648438,142.91000366210938,141.75,141.86000061035156,203800000,19860805,^NDX
141.86000061035156,141.86000061035156,140.3000030517578,140.5449981689453,187480000,19860806,^NDX
140.5449981689453,141.47000122070312,140.17999267578125,140.69500732421875,203200000,19860807,^NDX
140.69500732421875,142.5500030517578,140.69500732421875,142.2949981689453,200200000,19860808,^NDX
142.2949981689453,145.51499938964844,142.2949981689453,145.44000244140625,188300000,19860811,^NDX
145.44000244140625,147.31500244140625,145.44000244140625,147.05999755859375,221200000,19860812,^NDX
147.05999755859375,149.44500732421875,147.05999755859375,148.8350067138672,242600000,19860813,^NDX
148.8350067138672,150.13999938964844,148.625,149.9949951171875,221600000,19860814,^NDX
150.0050048828125,150.3000030517578,149.18499755859375,149.5749969482422,197540000,19860815,^NDX
149.5749969482422,150.07000732421875,148.8300018310547,149.07000732421875,170800000,19860818,^NDX
149.07000732421875,149.0850067138672,147.97999572753906,148.59500122070312,222800000,19860819,^NDX
148.59500122070312,149.90499877929688,148.46499633789062,149.7550048828125,227800000,19860820,^NDX
149.7550048828125,150.65499877929688,149.4600067138672,150.00999450683594,223800000,19860821,^NDX
150.00999450683594,151.2550048828125,149.69000244140625,150.94500732421875,202600000,19860822,^NDX
150.94500732421875,151.11500549316406,149.77499389648438,149.91000366210938,149600000,19860825,^NDX
149.91000366210938,151.22999572753906,149.875,151.15499877929688,197680000,19860826,^NDX
151.15499877929688,152.1649932861328,151.07000732421875,152.02000427246094,206000000,19860827,^NDX
152.02000427246094,152.3000030517578,151.35499572753906,152.0449981689453,210000000,19860828,^NDX
152.0449981689453,152.55499267578125,151.69500732421875,151.6999969482422,164500000,19860829,^NDX
151.6999969482422,152.07000732421875,149.14999389648438,149.33999633789062,195160000,19860902,^NDX
149.33999633789062,149.83999633789062,148.59500122070312,149.82000732421875,194000000,19860903,^NDX
149.82000732421875,151.72500610351562,149.7899932861328,151.39500427246094,205000000,19860904,^NDX
151.39500427246094,151.90499877929688,149.5449981689453,149.6699981689453,222800000,19860905,^NDX
149.6699981689453,149.6699981689453,146.35000610351562,146.5500030517578,194480000,19860908,^NDX
146.5500030517578,147.31500244140625,145.41000366210938,145.75999450683594,240200000,19860909,^NDX
145.75999450683594,145.75999450683594,144.57000732421875,144.74000549316406,231200000,19860910,^NDX
144.74000549316406,144.74000549316406,138.4600067138672,138.4600067138672,276200000,19860911,^NDX
138.4600067138672,138.61500549316406,134.84500122070312,135.03500366210938,279600000,19860912,^NDX
135.03500366210938,135.9600067138672,134.0850067138672,134.94000244140625,205800000,19860915,^NDX
134.94000244140625,135.25,133.27999877929688,135.2100067138672,209800000,19860916,^NDX
135.2100067138672,136.99000549316406,135.05499267578125,136.38999938964844,210400000,19860917,^NDX
136.38999938964844,138.57000732421875,136.2949981689453,138.13499450683594,199920000,19860918,^NDX
138.13499450683594,138.4949951171875,137.02499389648438,138.4550018310547,208000000,19860919,^NDX
138.52000427246094,140.2949981689453,138.35000610351562,140.1199951171875,178060000,19860922,^NDX
140.1199951171875,141.05999755859375,139.0500030517578,139.56500244140625,219000000,19860923,^NDX
139.56500244140625,140.0749969482422,138.6649932861328,139.23500061035156,196220000,19860924,^NDX
137.61500549316406,137.61500549316406,137.61500549316406,137.61500549316406,205000000,19860925,^NDX
137.61500549316406,138.1199951171875,136.49000549316406,137.5850067138672,169180000,19860926,^NDX
137.5850067138672,137.5850067138672,134.81500244140625,135.53500366210938,164740000,19860929,^NDX
135.53500366210938,137.83999633789062,135.53500366210938,137.4949951171875,201600000,19860930,^NDX
137.52000427246094,139.00999450683594,137.52000427246094,138.26499938964844,204000000,19861001,^NDX
138.26499938964844,138.42999267578125,137.40499877929688,138.22000122070312,183180000,19861002,^NDX
138.22000122070312,139.3699951171875,137.66000366210938,138.55499267578125,196500000,19861003,^NDX
138.65499877929688,139.19000244140625,138.38999938964844,139.11500549316406,150900000,19861006,^NDX
139.11500549316406,139.2449951171875,137.91000366210938,138.2550048828125,172160000,19861007,^NDX
138.2550048828125,139.3300018310547,137.5449981689453,139.26499938964844,180080000,19861008,^NDX
139.2449951171875,140.14500427246094,139.02999877929688,139.1649932861328,187760000,19861009,^NDX
139.1649932861328,140.21499633789062,138.75999450683594,139.8699951171875,167180000,19861010,^NDX
139.8699951171875,140.71499633789062,139.625,140.6750030517578,91060000,19861013,^NDX
140.6750030517578,141.60000610351562,140.66000366210938,140.96499633789062,184480000,19861014,^NDX
140.96499633789062,142.22000122070312,140.7550048828125,142.10000610351562,206000000,19861015,^NDX
142.10000610351562,142.47999572753906,141.76499938964844,141.89999389648438,127660000,19861016,^NDX
141.88499450683594,142.09500122070312,140.90499877929688,141.19500732421875,183960000,19861017,^NDX
141.19500732421875,141.22999572753906,139.49000549316406,140.10000610351562,156920000,19861020,^NDX
140.10000610351562,140.47000122070312,139.3800048828125,139.9250030517578,177100000,19861021,^NDX
139.9250030517578,140.58999633789062,139.89999389648438,140.3000030517578,196220000,19861022,^NDX
140.3000030517578,142.39999389648438,140.22999572753906,142.14999389648438,246400000,19861023,^NDX
142.14999389648438,142.75,141.64500427246094,141.96499633789062,229000000,19861024,^NDX
141.96499633789062,142.2550048828125,141.25999450683594,141.75999450683594,187820000,19861027,^NDX
141.75999450683594,142.90499877929688,141.68499755859375,142.4949951171875,204800000,19861028,^NDX
142.4949951171875,143.27999877929688,142.11500549316406,143.1300048828125,212200000,19861029,^NDX
143.1300048828125,145.17999267578125,143.1300048828125,144.77999877929688,247000000,19861030,^NDX
144.77999877929688,145.17999267578125,143.7899932861328,144.47999572753906,213400000,19861031,^NDX
144.47999572753906,144.97000122070312,144.1199951171875,144.80999755859375,222400000,19861103,^NDX
144.80999755859375,146.05499267578125,144.5399932861328,145.96499633789062,280600000,19861104,^NDX
145.96499633789062,146.68499755859375,145.50999450683594,146.17999267578125,334400000,19861105,^NDX
146.18499755859375,146.22999572753906,144.63999938964844,145.41000366210938,224600000,19861106,^NDX
145.41000366210938,145.41000366210938,144.39999389648438,144.91000366210938,198640000,19861107,^NDX
144.91000366210938,145.0500030517578,143.6999969482422,144.2949981689453,201600000,19861110,^NDX
144.2949981689453,145.44500732421875,144.2949981689453,145.35000610351562,194660000,19861111,^NDX
145.35000610351562,145.9149932861328,145.02000427246094,145.5800018310547,216000000,19861112,^NDX
145.5800018310547,145.68499755859375,143.40499877929688,143.4149932861328,230600000,19861113,^NDX
143.4149932861328,143.77999877929688,142.86000061035156,143.5050048828125,204400000,19861114,^NDX
143.5050048828125,144.02000427246094,142.13999938964844,143.19500732421875,182620000,19861117,^NDX
143.19500732421875,143.6750030517578,140.625,140.66000366210938,236800000,19861118,^NDX
140.66000366210938,140.66000366210938,138.9550018310547,139.5449981689453,222400000,19861119,^NDX
139.5449981689453,141.43499755859375,139.5449981689453,141.30999755859375,229000000,19861120,^NDX
141.30999755859375,143.0500030517578,141.30999755859375,142.89999389648438,213600000,19861121,^NDX
142.89999389648438,144.63499450683594,142.77000427246094,144.4949951171875,193720000,19861124,^NDX
144.4949951171875,145.77000427246094,144.34500122070312,145.77000427246094,227600000,19861125,^NDX
145.77000427246094,146.9499969482422,145.5850067138672,146.8699951171875,212000000,19861126,^NDX
146.8699951171875,147.9600067138672,146.8699951171875,147.94000244140625,123900000,19861128,^NDX
147.94000244140625,147.94000244140625,145.6300048828125,146.85499572753906,195660000,19861201,^NDX
146.85499572753906,148.99000549316406,146.85499572753906,148.86500549316406,261800000,19861202,^NDX
148.86500549316406,150.71499633789062,148.86500549316406,150.0800018310547,268800000,19861203,^NDX
150.0850067138672,150.85000610351562,149.83999633789062,149.97999572753906,256000000,19861204,^NDX
149.97999572753906,150.375,148.69500732421875,149.0449981689453,266600000,19861205,^NDX
149.0449981689453,149.0449981689453,146.85000610351562,147.84500122070312,221200000,19861208,^NDX
147.84500122070312,147.85499572753906,146.81500244140625,146.86500549316406,232600000,19861209,^NDX
146.86500549316406,147.3249969482422,146.39999389648438,146.9550018310547,230400000,19861210,^NDX
146.9550018310547,147.39500427246094,145.6300048828125,146.0800018310547,247600000,19861211,^NDX
146.0749969482422,146.0749969482422,144.75,144.97999572753906,216800000,19861212,^NDX
144.97999572753906,144.97999572753906,142.84500122070312,144.0749969482422,230600000,19861215,^NDX
144.0749969482422,144.59500122070312,143.61000061035156,144.49000549316406,284600000,19861216,^NDX
144.49000549316406,144.4949951171875,142.9149932861328,143.0449981689453,254800000,19861217,^NDX
143.0449981689453,143.49000549316406,142.53500366210938,142.85499572753906,266000000,19861218,^NDX
142.85499572753906,144.0749969482422,142.8249969482422,143.77000427246094,258000000,19861219,^NDX
143.77000427246094,144.38999938964844,143.23500061035156,144.0850067138672,239600000,19861222,^NDX
144.0850067138672,144.2449951171875,142.39999389648438,142.80499267578125,296200000,19861223,^NDX
142.80499267578125,143.16000366210938,142.3249969482422,142.7949981689453,164240000,19861224,^NDX
142.7949981689453,143.0800018310547,142.5,142.93499755859375,88080000,19861226,^NDX
142.93499755859375,143.03500366210938,141.375,141.51499938964844,204000000,19861229,^NDX
