date,open,close,high,low,volume,symbol
20210430,0.999,1.015,1.015,0.995,979944,159883.SZ
20210506,1.013,0.996,1.015,0.988,494922,159883.SZ
20210507,1.0,0.957,1.002,0.957,229279,159883.SZ
20210510,0.963,0.964,0.975,0.954,183552,159883.SZ
20210511,0.965,0.975,0.977,0.955,194323,159883.SZ
20210512,0.976,0.992,0.996,0.962,217145,159883.SZ
20210513,0.978,1.004,1.005,0.978,266165,159883.SZ
20210514,1.009,1.013,1.022,0.998,294463,159883.SZ
20210517,1.019,1.035,1.047,1.017,250357,159883.SZ
20210518,1.035,1.025,1.037,1.018,155907,159883.SZ
20210519,1.024,1.017,1.029,1.013,167571,159883.SZ
20210520,1.023,1.029,1.035,1.017,183394,159883.SZ
20210521,1.032,1.019,1.038,1.016,154093,159883.SZ
20210524,1.019,1.012,1.019,0.984,224402,159883.SZ
20210525,1.008,1.032,1.033,1.008,177917,159883.SZ
20210526,1.033,1.036,1.038,1.02,155402,159883.SZ
20210527,1.032,1.051,1.052,1.026,193209,159883.SZ
20210528,1.057,1.037,1.057,1.031,200858,159883.SZ
20210531,1.037,1.043,1.043,1.028,102092,159883.SZ
20210601,1.046,1.05,1.051,1.031,140564,159883.SZ
20210602,1.048,1.021,1.048,1.019,358164,159883.SZ
20210603,1.021,1.008,1.022,1.0,193937,159883.SZ
20210604,1.007,1.018,1.023,1.003,137192,159883.SZ
20210607,1.02,1.018,1.02,1.005,68788,159883.SZ
20210608,1.019,1.012,1.029,1.005,221730,159883.SZ
20210609,1.012,1.008,1.013,1.002,127345,159883.SZ
20210610,1.009,1.008,1.013,1.005,154815,159883.SZ
20210611,1.01,0.998,1.01,0.992,158893,159883.SZ
20210615,0.999,0.988,1.004,0.984,135820,159883.SZ
20210616,0.988,0.958,0.99,0.956,253595,159883.SZ
20210617,0.958,0.969,0.972,0.954,170872,159883.SZ
20210618,0.977,0.991,0.994,0.972,259397,159883.SZ
20210621,0.984,1.009,1.014,0.982,235101,159883.SZ
20210622,1.009,1.03,1.032,1.005,245752,159883.SZ
20210623,1.032,1.021,1.032,1.017,173361,159883.SZ
20210624,1.02,1.008,1.021,0.998,159173,159883.SZ
20210625,1.008,1.038,1.04,1.008,277788,159883.SZ
20210628,1.048,1.063,1.065,1.043,234258,159883.SZ
20210629,1.068,1.06,1.068,1.051,159773,159883.SZ
20210630,1.061,1.064,1.067,1.056,109079,159883.SZ
20210701,1.059,1.077,1.094,1.059,157426,159883.SZ
20210702,1.065,1.034,1.065,1.03,235777,159883.SZ
20210705,1.025,1.048,1.06,1.025,187373,159883.SZ
20210706,1.049,1.009,1.049,0.985,414055,159883.SZ
20210707,1.0,1.04,1.045,0.996,288249,159883.SZ
20210708,1.035,1.024,1.045,1.019,230691,159883.SZ
20210709,1.024,1.015,1.024,0.992,205908,159883.SZ
